Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
FI,US,1.0,28.0,6953.0,14.0,3457.0,0.02892681515765114,7.142857142857142,2.99616637216898e-09,0.00014324595330181923,0.0002881014116969173
US,JP,1.0,6953.0,14.0,3496.0,7.0,14.285714285714285,0.028604118993135013,2.200198460541379e-09,0.00014353380221042057,0.00028546959748786756
DE,GB,1.0,52.0,1429.0,29.0,700.0,0.14285714285714285,3.4482758620689653,6.6681245854260245e-09,0.0006752194463200541,0.0013717421124828531
SG,CA,1.0,3.0,450.0,3.0,243.0,0.411522633744856,33.33333333333333,2.3098512545876243e-08,0.002207505518763797,0.0040650406504065045
AU,CA,1.0,354.0,450.0,167.0,243.0,0.411522633744856,0.5988023952095809,1.5884722913803347e-08,0.0012437810945273632,0.0024390243902439024
US,MC,1.0,6953.0,1.0,3496.0,1.0,100.0,0.028604118993135013,3.0461941296811204e-09,0.0001438021282714984,0.00028595939376608524
US,PL,1.0,6953.0,13.0,3496.0,5.0,20.0,0.028604118993135013,2.7306706969327252e-09,0.0001435544071202986,0.00028563267637817766
GB,SE,1.0,1429.0,32.0,729.0,21.0,4.761904761904762,0.1371742112482853,1.2966828854897528e-08,0.0006844626967830253,0.0013333333333333333
GB,AR,1.0,1429.0,2.0,729.0,1.0,100.0,0.1371742112482853,8.946695116322111e-09,0.0006988120195667365,0.0013698630136986301
US,PH,2.0,6953.0,5.0,3496.0,3.0,66.66666666666666,0.057208237986270026,4.583412093540896e-09,0.0002874389192296637,0.0005715918833952558
KW,IT,1.0,1.0,20.0,1.0,9.0,11.11111111111111,100.0,1.5502799425757705e-08,0.047619047619047616,0.1
BE,TR,1.0,9.0,10.0,5.0,5.0,20.0,20.0,1.0535890141009193e-08,0.05263157894736842,0.1
IN,GB,1.0,94.0,1429.0,49.0,700.0,0.14285714285714285,2.0408163265306123,6.977139324162707e-10,0.0006565988181221273,0.0013351134846461949
US,ZW,2.0,6953.0,3.0,3496.0,2.0,100.0,0.057208237986270026,5.83285956660611e-09,0.0002875215641173088,0.0005717552887364208
KR,NL,1.0,3.0,54.0,3.0,33.0,3.0303030303030303,33.33333333333333,1.4483948222318409e-08,0.017543859649122806,0.027777777777777776
IL,ZA,1.0,20.0,226.0,12.0,115.0,0.8695652173913043,8.333333333333332,1.479036797991823e-08,0.0040650406504065045,0.007874015748031496
KR,IE,1.0,3.0,28.0,3.0,12.0,8.333333333333332,33.33333333333333,1.7652081775316465e-08,0.03225806451612903,0.06666666666666667
BR,AU,1.0,4.0,354.0,2.0,187.0,0.53475935828877,50.0,4.229870913560837e-09,0.002793296089385475,0.005291005291005291
PH,US,1.0,5.0,6953.0,2.0,3457.0,0.02892681515765114,50.0,2.291706046770448e-09,0.00014371945961483184,0.0002891008962127783
AU,NZ,1.0,354.0,23.0,167.0,12.0,8.333333333333332,0.5988023952095809,3.30236736479043e-08,0.002652519893899204,0.00558659217877095
US,IE,1.0,6953.0,28.0,3496.0,12.0,8.333333333333332,0.028604118993135013,3.0013719241051367e-09,0.00014324595330181923,0.00028506271379703536
IL,SI,1.0,20.0,5.0,12.0,3.0,33.33333333333333,8.333333333333332,8.97565676226878e-08,0.04,0.06666666666666667
LB,US,1.0,3.0,6953.0,1.0,3457.0,0.02892681515765114,100.0,2.9842262514290118e-09,0.0001437607820586544,0.0002891844997108155
