Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
CH,JP,1.0,17.0,15.0,10.0,9.0,11.11111111111111,10.0,7.416210009209227e-09,0.03125,0.05263157894736842
CN,US,5.0,18.0,5836.0,15.0,2921.0,0.17117425539198905,33.33333333333333,2.896947708279797e-09,0.0008541168431841476,0.0017029972752043597
IN,VG,1.0,290.0,1.0,156.0,1.0,100.0,0.641025641025641,7.318245246610902e-10,0.003436426116838488,0.006369426751592357
US,CH,5.0,5836.0,17.0,2915.0,7.0,71.42857142857143,0.17152658662092624,1.4844972982223397e-08,0.0008542627712284299,0.0017111567419575632
IE,PL,1.0,14.0,22.0,9.0,13.0,7.6923076923076925,11.11111111111111,2.3303332157447193e-08,0.027777777777777776,0.045454545454545456
IN,ZA,3.0,290.0,359.0,156.0,191.0,1.5706806282722512,1.9230769230769231,2.105298580097373e-09,0.004622496147919877,0.008645533141210375
CA,ZA,2.0,338.0,359.0,179.0,191.0,1.0471204188481675,1.1173184357541899,2.0801365967459257e-08,0.0028694404591104736,0.005405405405405406
US,GH,1.0,5836.0,2.0,2915.0,1.0,100.0,0.03430531732418524,2.7881762889925093e-09,0.00017129153819801302,0.0003429355281207133
IT,US,3.0,9.0,5836.0,6.0,2921.0,0.10270455323519344,50.0,7.721273972422683e-09,0.0005132591958939265,0.0010249402118209772
KE,GB,2.0,40.0,1042.0,21.0,515.0,0.3883495145631068,9.523809523809524,1.6749243507855036e-08,0.0018484288354898336,0.0037313432835820895
MC,GB,1.0,4.0,1042.0,1.0,515.0,0.1941747572815534,100.0,1.4953635729044847e-08,0.0009560229445506692,0.001937984496124031
NO,NO,2.0,10.0,10.0,6.0,4.0,50.0,33.33333333333333,1.8698942537401625e-07,0.1,0.2
HK,GB,1.0,27.0,1042.0,13.0,515.0,0.1941747572815534,7.6923076923076925,1.3451381762925988e-08,0.0009354536950420954,0.001893939393939394
US,ES,1.0,5836.0,6.0,2915.0,2.0,50.0,0.03430531732418524,2.6644192893895706e-09,0.00017117425539198904,0.00034281796366129587
MX,US,3.0,28.0,5836.0,15.0,2921.0,0.10270455323519344,20.0,6.581616791364757e-09,0.0005115961800818554,0.0010217983651226157
CH,ZA,1.0,17.0,359.0,10.0,191.0,0.5235602094240838,10.0,1.4895781219822078e-08,0.0026595744680851063,0.004975124378109453
CN,IN,2.0,18.0,290.0,15.0,134.0,1.4925373134328357,13.333333333333334,7.235542493774162e-10,0.006493506493506494,0.013422818791946308
AU,PT,1.0,155.0,5.0,75.0,3.0,33.33333333333333,1.3333333333333335,2.8063303178752802e-08,0.00625,0.01282051282051282
IQ,IQ,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.271948003376157e-08,0.25,0.5
HR,HR,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.2292562999385372e-07,0.25,0.5
DE,NL,1.0,38.0,23.0,23.0,17.0,5.88235294117647,4.3478260869565215,9.953650924008862e-09,0.01639344262295082,0.025
GB,NL,3.0,1042.0,23.0,527.0,17.0,17.647058823529413,0.5692599620493358,3.564331520613331e-08,0.0028169014084507044,0.0055147058823529415
US,EG,1.0,5836.0,3.0,2915.0,2.0,50.0,0.03430531732418524,2.3330275729610277e-09,0.00017126220243192326,0.00034281796366129587
GB,AU,3.0,1042.0,155.0,527.0,80.0,3.75,0.5692599620493358,3.2538415504112466e-08,0.002506265664160401,0.004942339373970346
CH,US,6.0,17.0,5836.0,10.0,2921.0,0.20540910647038688,60.0,1.7813967578668077e-08,0.0010251153254741158,0.0020470829068577278
IL,US,2.0,11.0,5836.0,6.0,2921.0,0.06846970215679561,33.33333333333333,5.9295658360332205e-09,0.0003420557550880794,0.0006832934745473181
QA,QA,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.765494954745068e-07,0.25,0.5
ZA,ZW,1.0,359.0,3.0,168.0,2.0,50.0,0.5952380952380952,1.3660504604286738e-08,0.0027624309392265192,0.0058823529411764705
PE,US,1.0,1.0,5836.0,1.0,2921.0,0.034234851078397806,100.0,2.772002956418769e-09,0.00017132088401576153,0.00034223134839151266
MX,NG,1.0,28.0,65.0,15.0,34.0,2.941176470588235,6.666666666666667,3.043777482723458e-09,0.010752688172043012,0.02040816326530612
AU,PH,1.0,155.0,21.0,75.0,15.0,6.666666666666667,1.3333333333333335,7.491707316795429e-09,0.005681818181818182,0.011111111111111112
NO,US,2.0,10.0,5836.0,6.0,2921.0,0.06846970215679561,33.33333333333333,5.995429941559037e-09,0.00034211426616489907,0.0006832934745473181
GB,GU,1.0,1042.0,10.0,527.0,10.0,10.0,0.18975332068311196,1.4924994663195032e-08,0.0009505703422053232,0.00186219739292365
PT,PT,1.0,5.0,5.0,2.0,3.0,33.33333333333333,50.0,4.868825562346918e-08,0.1,0.2
CN,MY,1.0,18.0,8.0,15.0,6.0,16.666666666666664,6.666666666666667,6.994646689823289e-10,0.038461538461538464,0.047619047619047616
DE,GB,4.0,38.0,1042.0,23.0,515.0,0.7766990291262136,17.391304347826086,2.6672498341704098e-08,0.003703703703703704,0.007434944237918215
UM,US,1.0,1.0,5836.0,1.0,2921.0,0.034234851078397806,100.0,3.046552946745892e-09,0.00017132088401576153,0.00034223134839151266
CA,SI,2.0,338.0,4.0,179.0,3.0,66.66666666666666,1.1173184357541899,5.0406772573312116e-08,0.005847953216374269,0.01098901098901099
IN,JP,1.0,290.0,15.0,156.0,9.0,11.11111111111111,0.641025641025641,6.699347490588731e-10,0.003278688524590164,0.006060606060606061
GB,PL,3.0,1042.0,22.0,527.0,13.0,23.076923076923077,0.5692599620493358,2.862451232060553e-08,0.002819548872180451,0.005555555555555556
IN,CN,1.0,290.0,18.0,156.0,3.0,33.33333333333333,0.641025641025641,3.617771246887081e-10,0.003246753246753247,0.006289308176100629
IN,PH,1.0,290.0,21.0,156.0,15.0,6.666666666666667,0.641025641025641,6.781801909969588e-10,0.003215434083601286,0.005847953216374269
RS,RS,1.0,2.0,2.0,1.0,1.0,100.0,100.0,7.199449962022901e-08,0.25,0.5
PA,GB,1.0,4.0,1042.0,2.0,515.0,0.1941747572815534,50.0,1.4068487988127997e-08,0.0009560229445506692,0.0019342359767891683
TW,IN,1.0,3.0,290.0,1.0,134.0,0.7462686567164178,100.0,7.192629377787757e-10,0.0034129692832764505,0.007407407407407408
PR,US,3.0,5.0,5836.0,4.0,2921.0,0.10270455323519344,75.0,9.051597263408876e-09,0.0005136106831022085,0.0010256410256410256
NO,GB,2.0,10.0,1042.0,6.0,515.0,0.3883495145631068,33.33333333333333,2.7707623230243104e-08,0.0019011406844106464,0.003838771593090211
US,MX,5.0,5836.0,28.0,2915.0,13.0,38.46153846153847,0.17152658662092624,1.0969361318941263e-08,0.0008526603001364257,0.0017076502732240437
AU,CZ,1.0,155.0,3.0,75.0,2.0,50.0,1.3333333333333335,2.7751555641203024e-08,0.006329113924050633,0.012987012987012988
US,TR,1.0,5836.0,4.0,2915.0,2.0,50.0,0.03430531732418524,2.4291352148919165e-09,0.00017123287671232877,0.00034281796366129587
IS,IS,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.383841710649769e-06,0.25,0.5
UA,UA,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.1265027687748303e-08,0.25,0.5
GB,PH,2.0,1042.0,21.0,527.0,15.0,13.333333333333334,0.3795066413662239,1.1431771017968344e-08,0.0018814675446848542,0.0036900369003690036
CA,NL,1.0,338.0,23.0,179.0,17.0,5.88235294117647,0.5586592178770949,1.820760279575556e-08,0.002770083102493075,0.00510204081632653
GB,CA,3.0,1042.0,338.0,527.0,159.0,1.8867924528301887,0.5692599620493358,2.8729119424622388e-08,0.002173913043478261,0.004373177842565598
US,LB,1.0,5836.0,1.0,2915.0,1.0,100.0,0.03430531732418524,2.9842262514290118e-09,0.00017132088401576153,0.0003429355281207133
GB,IE,2.0,1042.0,14.0,527.0,5.0,40.0,0.3795066413662239,2.7864525851864184e-08,0.001893939393939394,0.0037593984962406013
US,PK,1.0,5836.0,7.0,2915.0,4.0,25.0,0.03430531732418524,1.8355196663900422e-09,0.00017114495978093444,0.00034258307639602604
DE,GU,1.0,38.0,10.0,23.0,10.0,10.0,4.3478260869565215,1.2004788518063238e-08,0.020833333333333332,0.030303030303030304
US,DE,3.0,5836.0,38.0,2915.0,15.0,20.0,0.10291595197255575,7.292663700403256e-09,0.0005107252298263534,0.0010238907849829352
US,PT,1.0,5836.0,5.0,2915.0,3.0,33.33333333333333,0.03430531732418524,2.9541317283968926e-09,0.0001712035610340695,0.0003427004797806717
UG,KE,1.0,1.0,40.0,1.0,19.0,5.263157894736842,100.0,1.0325931096693288e-08,0.024390243902439025,0.05
MM,MM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,9.251477738539177e-09,0.25,0.5
ID,US,1.0,4.0,5836.0,2.0,2921.0,0.034234851078397806,50.0,1.6698251660155626e-09,0.00017123287671232877,0.00034211426616489907
US,TW,2.0,5836.0,3.0,2915.0,2.0,100.0,0.06861063464837049,5.67965737875798e-09,0.0003425244048638465,0.0006856359273225917
US,ID,1.0,5836.0,4.0,2915.0,2.0,50.0,0.03430531732418524,1.6698251660155626e-09,0.00017123287671232877,0.00034281796366129587
CN,HK,1.0,18.0,27.0,15.0,14.0,7.142857142857142,6.666666666666667,7.116311268593498e-10,0.022222222222222223,0.034482758620689655
ZA,DE,1.0,359.0,38.0,168.0,15.0,6.666666666666667,0.5952380952380952,7.057607844006033e-09,0.0025188916876574307,0.00546448087431694
US,MY,2.0,5836.0,8.0,2915.0,6.0,33.33333333333333,0.06861063464837049,5.552635794566912e-09,0.00034223134839151266,0.0006846970215679561
AU,CA,1.0,155.0,338.0,75.0,159.0,0.628930817610063,1.3333333333333335,1.5884722913803347e-08,0.002028397565922921,0.004273504273504274
IN,AU,2.0,290.0,155.0,156.0,80.0,2.5,1.282051282051282,1.4370065946697095e-09,0.0044943820224719105,0.00847457627118644
GB,RU,1.0,1042.0,8.0,527.0,2.0,50.0,0.18975332068311196,4.7346704863462995e-09,0.0009523809523809524,0.001890359168241966
VN,US,1.0,3.0,5836.0,2.0,2921.0,0.034234851078397806,50.0,2.354594217956249e-09,0.00017126220243192326,0.00034211426616489907
US,IT,1.0,5836.0,9.0,2915.0,3.0,33.33333333333333,0.03430531732418524,2.5737579908075607e-09,0.00017108639863130882,0.0003427004797806717
US,PL,1.0,5836.0,22.0,2915.0,13.0,7.6923076923076925,0.03430531732418524,2.7306706969327252e-09,0.0001707067258449983,0.00034153005464480874
US,AT,1.0,5836.0,1.0,2915.0,1.0,100.0,0.03430531732418524,2.9663328049206953e-09,0.00017132088401576153,0.0003429355281207133
ZA,GB,1.0,359.0,1042.0,168.0,515.0,0.1941747572815534,0.5952380952380952,7.974947499923739e-09,0.0007137758743754461,0.0014641288433382138
RW,ZA,1.0,1.0,359.0,1.0,191.0,0.5235602094240838,100.0,1.4047859934969647e-08,0.002777777777777778,0.005208333333333333
IL,NG,1.0,11.0,65.0,6.0,34.0,2.941176470588235,16.666666666666664,4.761521595459801e-09,0.013157894736842105,0.025
PK,AU,1.0,7.0,155.0,3.0,80.0,1.25,33.33333333333333,4.133433431312928e-09,0.006172839506172839,0.012048192771084338
US,SL,1.0,5836.0,1.0,2915.0,1.0,100.0,0.03430531732418524,2.97572341160333e-09,0.00017132088401576153,0.0003429355281207133
MX,CA,1.0,28.0,338.0,15.0,159.0,0.628930817610063,6.666666666666667,6.054559170543799e-09,0.00273224043715847,0.005747126436781609
BE,NL,1.0,1.0,23.0,1.0,17.0,5.88235294117647,100.0,3.4701852957491445e-08,0.041666666666666664,0.05555555555555555
