Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
AE,IE,1.0,36.0,439.0,12.0,213.0,0.4694835680751174,8.333333333333332,6.79718485073348e-08,0.002105263157894737,0.0044444444444444444
SE,MX,1.0,204.0,738.0,81.0,363.0,0.27548209366391185,1.2345679012345678,7.253684004659128e-09,0.0010615711252653928,0.0022522522522522522
US,IL,32.0,147630.0,226.0,74433.0,105.0,30.476190476190478,0.04299168379616568,9.487305337653153e-08,0.00021642679363705227,0.0004293112238053074
US,PH,26.0,147630.0,105.0,74433.0,61.0,42.62295081967213,0.03493074308438462,5.958435721603164e-08,0.00017599079432768132,0.00034902139769645875
TR,GB,1.0,103.0,23406.0,38.0,11614.0,0.008610297916307904,2.631578947368421,6.6549530619505585e-09,4.253690076141052e-05,8.582217645039479e-05
HK,GB,6.0,209.0,23406.0,108.0,11614.0,0.051661787497847424,5.555555555555555,8.070829057755593e-08,0.0002540757992801186,0.0005118580447022692
DZ,DZ,2.0,7.0,7.0,2.0,5.0,40.0,100.0,2.3227155964359696e-08,0.14285714285714285,0.2857142857142857
US,PT,44.0,147630.0,145.0,74433.0,112.0,39.285714285714285,0.059113565219727805,1.2998179604946326e-07,0.0002977499577059719,0.0005902475015091555
PT,GB,8.0,145.0,23406.0,33.0,11614.0,0.06888238333046323,24.242424242424242,1.0375620549653168e-07,0.0003396883359517643,0.0006868721559199793
SE,IN,1.0,204.0,2094.0,81.0,1026.0,0.09746588693957114,1.2345679012345678,7.263729719778302e-10,0.0004351610095735422,0.0009033423667570009
US,SG,4.0,147630.0,20.0,74433.0,8.0,50.0,0.00537396047452071,1.1978088769687741e-08,2.709109380291229e-05,5.373382947569216e-05
GB,MZ,1.0,23406.0,7.0,11792.0,5.0,20.0,0.008480325644504749,1.0288019166497404e-08,4.2711314227138767e-05,8.47673137238281e-05
EG,EG,17.0,68.0,68.0,21.0,47.0,36.17021276595745,80.95238095238095,8.467141310701322e-08,0.125,0.25
VI,US,3.0,38.0,147630.0,12.0,73197.0,0.004098528628222468,25.0,9.136699070335387e-09,2.0315843649267275e-05,4.0978568208826785e-05
ZA,GB,32.0,3820.0,23406.0,1930.0,11614.0,0.2755295333218529,1.6580310880829014,2.5519831999755965e-07,0.0011753470946889004,0.002362669816893089
MX,AU,2.0,738.0,4675.0,375.0,2435.0,0.08213552361396304,0.5333333333333333,1.3077037692128818e-08,0.0003694808793644929,0.0007117437722419929
IN,AU,7.0,2094.0,4675.0,1068.0,2435.0,0.2874743326488706,0.6554307116104869,5.029523081343983e-09,0.001034126163391934,0.0019982871824150727
ER,ER,7.0,14.0,14.0,7.0,7.0,100.0,100.0,1.000824393350294e-06,0.25,0.5
AU,NZ,10.0,4675.0,259.0,2240.0,157.0,6.369426751592357,0.4464285714285714,3.30236736479043e-07,0.002026753141467369,0.004171881518564873
CA,FI,1.0,9969.0,213.0,4803.0,110.0,0.9090909090909091,0.020820320632937747,2.3196702282574063e-08,9.821253191907288e-05,0.0002035416242621616
US,TR,36.0,147630.0,103.0,74433.0,65.0,55.38461538461539,0.04836564427068639,8.744886773610899e-08,0.0002436828602952624,0.00048323444924695965
SD,PA,1.0,38.0,84.0,12.0,53.0,1.8867924528301887,8.333333333333332,2.1249614611677e-08,0.00819672131147541,0.015384615384615385
US,SA,14.0,147630.0,39.0,74433.0,28.0,50.0,0.018808861660822483,3.861983192202261e-08,9.48066283377012e-05,0.00018801788855911147
BR,BR,8.0,49.0,49.0,15.0,34.0,23.52941176470588,53.333333333333336,1.895289725051125e-08,0.08163265306122448,0.16326530612244897
CA,NG,6.0,9969.0,2296.0,4803.0,1160.0,0.5172413793103449,0.12492192379762648,2.515165810566405e-08,0.0004891969017529555,0.001006204930404159
CN,US,28.0,129.0,147630.0,69.0,73197.0,0.03825293386340971,40.57971014492754,1.6222907166366862e-08,0.00018949776324961594,0.00038216908252122403
US,FI,12.0,147630.0,213.0,74433.0,110.0,10.909090909090908,0.01612188142356213,3.595399646602776e-08,8.116718410746535e-05,0.000160980910347048
US,PK,27.0,147630.0,186.0,74433.0,108.0,25.0,0.036274233203014795,4.955903099253114e-08,0.0001826595226497808,0.00036221676661166337
US,EC,2.0,147630.0,21.0,74433.0,2.0,100.0,0.002686980237260355,5.786816263968633e-09,1.3545455161157052e-05,2.6869080405723115e-05
PK,NG,1.0,186.0,2296.0,78.0,1160.0,0.08620689655172414,1.282051282051282,2.395043694662231e-09,0.00040290088638195,0.0008077544426494346
AU,IN,8.0,4675.0,2094.0,2240.0,1026.0,0.7797270955165692,0.35714285714285715,5.748026378678838e-09,0.0011818584724479244,0.002449479485609308
CA,SE,4.0,9969.0,204.0,4803.0,123.0,3.2520325203252036,0.08328128253175099,8.355141121988925e-08,0.0003931976801336872,0.0008120178643930166
NO,GB,8.0,199.0,23406.0,100.0,11614.0,0.06888238333046323,8.0,1.1083049292097242e-07,0.0003389112476170303,0.0006829434864264982
AU,ZA,7.0,4675.0,3820.0,2240.0,1890.0,0.3703703703703704,0.3125,8.341021272499771e-08,0.000824014125956445,0.001694915254237288
KE,IL,1.0,1021.0,226.0,523.0,105.0,0.9523809523809524,0.19120458891013384,1.622658201994432e-08,0.0008019246190858059,0.0015923566878980893
CN,GB,6.0,129.0,23406.0,69.0,11614.0,0.051661787497847424,8.695652173913043,4.096823213690084e-09,0.00025493945188017844,0.0005135667208764872
ZA,NZ,3.0,3820.0,259.0,1930.0,157.0,1.910828025477707,0.15544041450777202,4.726250081330887e-08,0.0007354743809757293,0.0014374700527072352
ES,US,26.0,225.0,147630.0,88.0,73197.0,0.035520581444594725,29.545454545454547,6.927490152412884e-08,0.00017584795914916642,0.00035477928634782013
NG,ES,2.0,2296.0,225.0,1136.0,137.0,1.4598540145985401,0.17605633802816903,8.06320325746961e-09,0.0007933359777865926,0.0015710919088766694
US,NO,48.0,147630.0,199.0,74433.0,99.0,48.484848484848484,0.06448752569424852,1.4389031859741688e-07,0.0003246994838631121,0.0006440186765416197
GB,TH,5.0,23406.0,25.0,11792.0,16.0,31.25,0.042401628222523746,3.664077734376451e-08,0.0002133925141906022,0.0004234417344173442
IE,ES,2.0,439.0,225.0,226.0,137.0,1.4598540145985401,0.8849557522123894,3.844806315478854e-08,0.0030120481927710845,0.005509641873278237
NG,ZA,6.0,2296.0,3820.0,1136.0,1890.0,0.31746031746031744,0.528169014084507,2.3119438924817545e-08,0.0009810333551340746,0.0019828155981493722
RO,US,5.0,43.0,147630.0,20.0,73197.0,0.006830881047037447,25.0,1.438451258425775e-08,3.385859297231044e-05,6.829015119439474e-05
DE,SK,3.0,781.0,20.0,384.0,13.0,23.076923076923077,0.78125,3.386506298585641e-08,0.003745318352059925,0.007556675062972292
FR,GB,17.0,678.0,23406.0,289.0,11614.0,0.14637506457723437,5.88235294117647,1.2696583062704422e-07,0.0007058628134861319,0.001428211375283542
NL,US,52.0,814.0,147630.0,355.0,73197.0,0.07104116288918945,14.647887323943662,1.504749918188628e-07,0.00035030045000134733,0.0007069828148792691
MY,HK,1.0,51.0,209.0,20.0,101.0,0.9900990099009901,5.0,2.5343931726286448e-08,0.0038461538461538464,0.008264462809917356
US,AG,3.0,147630.0,11.0,74433.0,7.0,42.857142857142854,0.004030470355890533,9.136963790769852e-09,2.0319558930107492e-05,4.030091348737238e-05
SG,SG,3.0,20.0,20.0,12.0,8.0,37.5,25.0,2.629932240672463e-07,0.075,0.15
US,MP,1.0,147630.0,14.0,74433.0,6.0,16.666666666666664,0.0013434901186301774,3.046024773337758e-09,6.773048684673945e-06,1.3433818294173752e-05
GB,JP,14.0,23406.0,231.0,11792.0,119.0,11.76470588235294,0.11872455902306649,7.25015439721657e-08,0.000592291745991454,0.0011753840987322644
SG,US,6.0,20.0,147630.0,12.0,73197.0,0.008197057256444935,50.0,1.796713315453161e-08,4.063664070436844e-05,8.195713641765357e-05
NG,AE,4.0,2296.0,36.0,1136.0,24.0,16.666666666666664,0.35211267605633806,1.8981263443005303e-08,0.0017152658662092624,0.0034482758620689655
SI,SI,8.0,25.0,25.0,11.0,14.0,57.14285714285714,72.72727272727273,1.9157583577353055e-06,0.16,0.32
US,AR,9.0,147630.0,19.0,74433.0,15.0,60.0,0.012091411067671597,2.4117162138354612e-08,6.0955373893490646e-05,0.00012088974854932302
NG,AT,4.0,2296.0,59.0,1136.0,41.0,9.75609756097561,0.35211267605633806,1.9062082084699445e-08,0.0016985138004246285,0.0033984706881903144
US,BB,2.0,147630.0,3.0,74433.0,2.0,100.0,0.002686980237260355,6.087788071239832e-09,1.3547106676691526e-05,2.6869080405723115e-05
US,PG,4.0,147630.0,9.0,74433.0,7.0,57.14285714285714,0.00537396047452071,1.1868885654538422e-08,2.7093112253537343e-05,5.373455131649651e-05
IL,IN,2.0,226.0,2094.0,121.0,1026.0,0.1949317738791423,1.6528925619834711,1.4540473201408424e-09,0.0008620689655172414,0.0017436791630340018
US,AE,6.0,147630.0,36.0,74433.0,24.0,25.0,0.008060940711781065,1.7750951382948812e-08,4.063223761732559e-05,8.058342398968532e-05
CN,EG,1.0,129.0,68.0,69.0,47.0,2.127659574468085,1.4492753623188406,6.675108128557988e-10,0.005076142131979695,0.008620689655172414
GB,GI,1.0,23406.0,2.0,11792.0,2.0,50.0,0.008480325644504749,1.4954812687531482e-08,4.2720437457279566e-05,8.478887569950823e-05
DM,DM,1.0,3.0,3.0,1.0,2.0,50.0,100.0,6.96301247771836e-06,0.16666666666666666,0.3333333333333333
US,HR,11.0,147630.0,33.0,74433.0,22.0,50.0,0.014778391304931951,3.3101918523100246e-08,7.44939490596832e-05,0.00014774024578604526
JP,CA,3.0,231.0,9969.0,112.0,5166.0,0.05807200929152149,2.6785714285714284,1.8308960821039226e-08,0.0002941176470588235,0.0005683971201212581
LT,LT,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,1.7941442003929892e-07,0.125,0.25
UG,GB,2.0,53.0,23406.0,26.0,11614.0,0.017220595832615808,7.6923076923076925,1.8001152235753458e-08,8.525512596444861e-05,0.0001718213058419244
SD,US,8.0,38.0,147630.0,12.0,73197.0,0.010929409675259915,66.66666666666666,2.1560276167841264e-08,5.417558306471273e-05,0.00010927618189020475
BE,MX,1.0,126.0,738.0,64.0,363.0,0.27548209366391185,1.5625,7.191162027350808e-09,0.0011574074074074073,0.00234192037470726
US,RO,7.0,147630.0,43.0,74433.0,23.0,30.434782608695656,0.009404430830411242,2.013831761796085e-08,4.740203016123462e-05,9.401525733319008e-05
IN,CA,11.0,2094.0,9969.0,1068.0,5166.0,0.2129307007355788,1.0299625468164793,7.834718683485552e-09,0.0009118793003398823,0.0017645171639396856
KR,US,8.0,37.0,147630.0,19.0,73197.0,0.010929409675259915,42.10526315789473,2.105547844586071e-08,5.417594994142225e-05,0.00010926573426573427
GB,IE,37.0,23406.0,439.0,11792.0,213.0,17.370892018779344,0.3137720488466757,5.154937282594874e-07,0.0015516879849024952,0.003082049146189088
US,BN,1.0,147630.0,4.0,74433.0,3.0,33.33333333333333,0.0013434901186301774,3.0425394972132893e-09,6.773507457631711e-06,1.343435971841582e-05
MX,ES,4.0,738.0,225.0,375.0,137.0,2.9197080291970803,1.0666666666666667,2.2902645833885622e-08,0.004153686396677051,0.0078125
NZ,US,17.0,259.0,147630.0,102.0,73197.0,0.02322499555992732,16.666666666666664,5.102706633782464e-08,0.00011495107817349498,0.0002319267657130384
GT,US,2.0,6.0,147630.0,2.0,73197.0,0.0027323524188149787,100.0,5.799731518248584e-09,1.3546831396136444e-05,2.732277763357423e-05
IN,UG,1.0,2094.0,53.0,1068.0,27.0,3.7037037037037033,0.09363295880149813,7.088742955111553e-10,0.0004657661853749418,0.0009132420091324201
US,HU,3.0,147630.0,12.0,74433.0,8.0,37.5,0.004030470355890533,8.875490921153832e-09,2.0319421302881294e-05,4.030037210676912e-05
US,SK,7.0,147630.0,20.0,74433.0,13.0,53.84615384615385,0.009404430830411242,2.0977327955673444e-08,4.740941415509651e-05,9.402788598447197e-05
NG,KE,3.0,2296.0,1021.0,1136.0,498.0,0.6024096385542169,0.2640845070422535,1.1832565786344282e-08,0.0009044317154054868,0.0018359853121175031
TC,US,1.0,4.0,147630.0,1.0,73197.0,0.0013661762094074894,100.0,3.046201302595887e-09,6.773507457631711e-06,1.3661575452881227e-05
PL,AU,2.0,146.0,4675.0,58.0,2435.0,0.08213552361396304,3.4482758620689653,3.1578026121059e-08,0.00041485169052063887,0.0008022462896109105
US,KH,3.0,147630.0,3.0,74433.0,3.0,100.0,0.004030470355890533,8.702562134371824e-09,2.032066001503729e-05,4.030307915524746e-05
NL,GR,1.0,814.0,147.0,355.0,93.0,1.0752688172043012,0.28169014084507044,3.565167627764556e-08,0.001040582726326743,0.002232142857142857
PK,SA,1.0,186.0,39.0,78.0,28.0,3.571428571428571,1.282051282051282,3.986702815217369e-09,0.0044444444444444444,0.009433962264150943
IR,IR,1.0,3.0,3.0,2.0,1.0,100.0,50.0,6.03035153114123e-09,0.16666666666666666,0.3333333333333333
CA,DE,7.0,9969.0,781.0,4803.0,397.0,1.7632241813602016,0.14574224443056422,5.798443086553998e-08,0.0006511627906976744,0.001346153846153846
CG,NG,2.0,8.0,2296.0,8.0,1160.0,0.1724137931034483,25.0,9.692547216771255e-09,0.0008680555555555555,0.0017123287671232876
DE,RO,2.0,781.0,43.0,384.0,23.0,8.695652173913043,0.5208333333333333,1.951422403010233e-08,0.0024271844660194173,0.004914004914004914
GB,GR,15.0,23406.0,147.0,11792.0,93.0,16.129032258064516,0.12720488466757124,1.9342178442763018e-07,0.0006368615462998344,0.0012620950778291964
GB,DE,34.0,23406.0,781.0,11792.0,397.0,8.564231738035264,0.28833107191316143,2.2671623590448482e-07,0.001405713813205441,0.002789400278940028
SE,PK,1.0,204.0,186.0,81.0,108.0,0.9259259259259258,1.2345679012345678,4.408184268414939e-09,0.002564102564102564,0.005291005291005291
LB,AU,1.0,95.0,4675.0,57.0,2435.0,0.04106776180698152,1.7543859649122806,3.103660394996651e-08,0.00020964360587002095,0.0004012841091492777
US,SD,21.0,147630.0,38.0,74433.0,26.0,80.76923076923077,0.028213292491233725,5.659572494058331e-08,0.00014221090554487092,0.0002820344081978001
SK,SK,2.0,20.0,20.0,7.0,13.0,15.384615384615385,28.57142857142857,1.833492144311233e-07,0.05,0.1
US,KI,1.0,147630.0,1.0,74433.0,1.0,100.0,0.0013434901186301774,3.0454645618490593e-09,6.773645101638545e-06,1.343472069215681e-05
US,UM,15.0,147630.0,25.0,74433.0,16.0,93.75,0.020152351779452665,4.569829420118838e-08,0.00010158816159290238,0.00020148020792757457
CN,HK,2.0,129.0,209.0,69.0,101.0,1.9801980198019802,2.898550724637681,1.4232622537186996e-09,0.005917159763313609,0.011764705882352941
MP,MP,5.0,14.0,14.0,8.0,6.0,83.33333333333334,62.5,4.369407158836689e-05,0.17857142857142858,0.35714285714285715
ID,NL,1.0,82.0,814.0,27.0,459.0,0.2178649237472767,3.7037037037037033,3.472723620811113e-09,0.0011160714285714285,0.00205761316872428
BS,NG,1.0,25.0,2296.0,9.0,1160.0,0.08620689655172414,11.11111111111111,4.966400290641691e-09,0.00043084877208099956,0.000855431993156544
US,RS,13.0,147630.0,51.0,74433.0,30.0,43.333333333333336,0.01746537154219231,3.878460990161902e-08,8.802757294438688e-05,0.00017458335012019392
NL,GB,14.0,814.0,23406.0,355.0,11614.0,0.12054417082831066,3.943661971830986,1.6633547096195546e-07,0.0005780346820809249,0.0011696883616008021
DE,CH,3.0,781.0,545.0,384.0,264.0,1.1363636363636365,0.78125,3.271265397750815e-08,0.0022624434389140274,0.004629629629629629
KE,NG,1.0,1021.0,2296.0,523.0,1160.0,0.08620689655172414,0.19120458891013384,3.944188595448094e-09,0.00030147723846849563,0.0005941770647653001
BM,US,3.0,14.0,147630.0,7.0,73197.0,0.004098528628222468,42.857142857142854,9.137887774986799e-09,2.0319146054021836e-05,4.0981367138407735e-05
ZW,ZA,9.0,48.0,3820.0,28.0,1890.0,0.4761904761904762,32.142857142857146,1.2294454143858063e-07,0.002326783867631851,0.0046923879040667365
IN,RU,1.0,2094.0,46.0,1068.0,22.0,4.545454545454546,0.09363295880149813,6.619047960369859e-10,0.00046728971962616824,0.0009174311926605505
JP,GB,11.0,231.0,23406.0,112.0,11614.0,0.09471327707938694,9.821428571428571,5.6965498835273054e-08,0.00046537208613614246,0.0009380863039399625
CH,PT,1.0,545.0,145.0,281.0,112.0,0.8928571428571428,0.3558718861209964,5.306658811396517e-08,0.0014492753623188406,0.002544529262086514
VN,US,7.0,16.0,147630.0,12.0,73197.0,0.009563233465852427,58.333333333333336,1.6482159525693743e-08,4.741069856277854e-05,9.561665915392917e-05
CR,CA,1.0,3.0,9969.0,2.0,5166.0,0.01935733643050716,50.0,2.3453905090442597e-08,0.00010028078620136381,0.0001934984520123839
CA,BR,1.0,9969.0,49.0,4803.0,34.0,2.941176470588235,0.020820320632937747,4.021898610518087e-09,9.982032341784787e-05,0.0002067397146991937
GB,NZ,14.0,23406.0,259.0,11792.0,157.0,8.9171974522293,0.11872455902306649,1.9511813043939697e-07,0.0005915909571096557,0.0011716461628588166
AG,AG,3.0,11.0,11.0,4.0,7.0,42.857142857142854,75.0,1.544512860643753e-05,0.13636363636363635,0.2727272727272727
US,MY,11.0,147630.0,51.0,74433.0,31.0,35.483870967741936,0.014778391304931951,3.0539496870118015e-08,7.448486941448122e-05,0.00014772238934250106
US,BR,17.0,147630.0,49.0,74433.0,34.0,50.0,0.022839332016713017,3.152298382472257e-08,0.00011511453896627144,0.0002282890407831657
IT,DE,1.0,281.0,781.0,109.0,397.0,0.2518891687657431,0.9174311926605505,6.972032632319854e-09,0.0009416195856873823,0.001976284584980237
CA,PT,1.0,9969.0,145.0,4803.0,112.0,0.8928571428571428,0.020820320632937747,2.0894851694506654e-08,9.887284951552304e-05,0.0002034587995930824
IL,TR,1.0,226.0,103.0,121.0,65.0,1.5384615384615385,0.8264462809917356,1.0812807965665874e-08,0.00303951367781155,0.005376344086021506
AU,PG,2.0,4675.0,9.0,2240.0,7.0,28.57142857142857,0.08928571428571429,5.858159431917877e-08,0.0004269854824935952,0.0008900756564307966
US,AT,22.0,147630.0,59.0,74433.0,41.0,53.65853658536586,0.029556782609863903,6.52593217082553e-08,0.00014896166945405548,0.00029540510782286435
IE,PT,1.0,439.0,145.0,226.0,112.0,0.8928571428571428,0.4424778761061947,6.574249807423787e-08,0.0017123287671232876,0.0029585798816568047
DK,US,7.0,89.0,147630.0,29.0,73197.0,0.009563233465852427,24.137931034482758,2.0954440269242285e-08,4.73872690716834e-05,9.559446098380357e-05
SY,SY,2.0,4.0,4.0,2.0,2.0,100.0,100.0,5.858184484188321e-08,0.25,0.5
DE,RU,2.0,781.0,46.0,384.0,22.0,9.090909090909092,0.5208333333333333,8.790964035313408e-09,0.0024183796856106408,0.0049261083743842365
US,PF,1.0,147630.0,9.0,74433.0,7.0,14.285714285714285,0.0013434901186301774,3.0439657321296154e-09,6.773278063384336e-06,1.3433637829124127e-05
RS,US,5.0,51.0,147630.0,21.0,73197.0,0.006830881047037447,23.809523809523807,1.4917157654468852e-08,3.385675882476419e-05,6.82892184981835e-05
IN,PK,4.0,2094.0,186.0,1068.0,108.0,3.7037037037037033,0.37453183520599254,2.526874778860554e-09,0.0017543859649122807,0.003401360544217687
GB,IN,28.0,23406.0,2094.0,11792.0,1026.0,2.729044834307992,0.23744911804613297,1.953599010765558e-08,0.0010980392156862745,0.0021844281479169916
LB,GB,4.0,95.0,23406.0,57.0,11614.0,0.034441191665231616,7.017543859649122,5.428136239380157e-08,0.00017020552316922684,0.00034272984320109673
HK,FR,2.0,209.0,678.0,108.0,389.0,0.5141388174807198,1.8518518518518516,2.682141298770867e-08,0.002254791431792559,0.004024144869215292
IN,FR,2.0,2094.0,678.0,1068.0,389.0,0.5141388174807198,0.18726591760299627,1.3952083679552837e-09,0.0007215007215007215,0.0013726835964310226
LR,LR,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.0126840705200781e-07,0.25,0.5
GB,SD,2.0,23406.0,38.0,11792.0,26.0,7.6923076923076925,0.016960651289009497,1.8240246167443838e-08,8.530967411704488e-05,0.00016923337282112033
JP,IL,1.0,231.0,226.0,112.0,105.0,0.9523809523809524,0.8928571428571428,7.389987236826943e-09,0.002188183807439825,0.004608294930875576
AU,MX,3.0,4675.0,738.0,2240.0,363.0,0.8264462809917356,0.13392857142857142,1.961555653819323e-08,0.0005542213190467394,0.001152516327314637
GR,US,12.0,147.0,147630.0,54.0,73197.0,0.01639411451288987,22.22222222222222,3.5402841334687707e-08,8.12034349052965e-05,0.00016382028914281035
GB,AE,4.0,23406.0,36.0,11792.0,24.0,16.666666666666664,0.033921302578018994,5.221595778673995e-08,0.00017063390495691494,0.00033852403520649965
AU,CH,4.0,4675.0,545.0,2240.0,264.0,1.5151515151515151,0.17857142857142858,1.1785802816034903e-07,0.0007662835249042146,0.001597444089456869
CH,CA,7.0,545.0,9969.0,281.0,5166.0,0.13550135501355012,2.491103202846975,1.5163299858110506e-07,0.0006657789613848203,0.0012851110703139342
GB,VA,1.0,23406.0,4.0,11792.0,3.0,33.33333333333333,0.008480325644504749,1.496225218283549e-08,4.271678769756514e-05,8.47816871555744e-05
US,GH,7.0,147630.0,51.0,74433.0,20.0,35.0,0.009404430830411242,1.9517234022947566e-08,4.739946235466986e-05,9.401904557237452e-05
PH,US,10.0,105.0,147630.0,44.0,73197.0,0.013661762094074895,22.727272727272727,2.2917060467704477e-08,6.76887670491082e-05,0.00013653554702966917
IQ,IQ,5.0,33.0,33.0,8.0,25.0,20.0,62.5,6.359740016880785e-08,0.07575757575757576,0.15151515151515152
CN,DE,2.0,129.0,781.0,69.0,397.0,0.5037783375314862,2.898550724637681,1.3505776902599832e-09,0.002197802197802198,0.004291845493562232
KE,MY,3.0,1021.0,51.0,523.0,31.0,9.67741935483871,0.5736137667304015,3.5492982741537144e-08,0.002798507462686567,0.005415162454873646
NG,CA,6.0,2296.0,9969.0,1136.0,5166.0,0.11614401858304298,0.528169014084507,2.515165810566405e-08,0.0004891969017529555,0.000952078705172961
CU,CU,5.0,23.0,23.0,10.0,13.0,38.46153846153847,50.0,2.2058532227030295e-07,0.10869565217391304,0.21739130434782608
FR,NG,3.0,678.0,2296.0,289.0,1160.0,0.25862068965517243,1.0380622837370241,1.119304895541878e-08,0.0010087424344317419,0.002070393374741201
DO,US,3.0,8.0,147630.0,4.0,73197.0,0.004098528628222468,75.0,8.85011930890091e-09,2.0319971822972406e-05,4.098304667969017e-05
SE,DE,2.0,204.0,781.0,81.0,397.0,0.5037783375314862,2.4691358024691357,2.140909251866541e-08,0.0020304568527918783,0.0041841004184100415
CA,DK,1.0,9969.0,89.0,4803.0,60.0,1.6666666666666667,0.020820320632937747,2.3037326343194193e-08,9.942334460131238e-05,0.00020563438206868187
NL,DE,2.0,814.0,781.0,355.0,397.0,0.5037783375314862,0.5633802816901409,1.9907301848017723e-08,0.0012539184952978057,0.0026595744680851063
UG,US,6.0,53.0,147630.0,26.0,73197.0,0.008197057256444935,23.076923076923077,1.61069883290937e-08,4.062756038271162e-05,8.194146647911176e-05
RU,GB,5.0,46.0,23406.0,24.0,11614.0,0.04305148958153952,20.833333333333336,2.3673352431731498e-08,0.00021320143271362784,0.0004296270836913559
MC,NL,1.0,63.0,814.0,15.0,459.0,0.2178649237472767,6.666666666666667,5.7564512261068415e-08,0.0011402508551881414,0.002109704641350211
IE,DE,2.0,439.0,781.0,226.0,397.0,0.5037783375314862,0.8849557522123894,2.2708114561938387e-08,0.001639344262295082,0.0032102728731942215
AT,SI,1.0,59.0,25.0,18.0,14.0,7.142857142857142,5.555555555555555,9.119916228097495e-08,0.011904761904761904,0.03125
DE,CA,8.0,781.0,9969.0,384.0,5166.0,0.15485869144405728,2.083333333333333,6.626792098918855e-08,0.0007441860465116279,0.0014414414414414415
CH,RO,1.0,545.0,43.0,281.0,23.0,4.3478260869565215,0.3558718861209964,3.5802031378618796e-08,0.0017006802721088435,0.003289473684210526
HK,IN,2.0,209.0,2094.0,108.0,1026.0,0.1949317738791423,1.8518518518518516,1.4556833712355194e-09,0.0008684324793747286,0.001763668430335097
GB,PK,13.0,23406.0,186.0,11792.0,108.0,12.037037037037036,0.11024423337856173,4.5871604468717144e-08,0.0005510342488979315,0.001092436974789916
GB,ID,3.0,23406.0,82.0,11792.0,55.0,5.454545454545454,0.025440976933514246,8.889943222984848e-09,0.00012772479564032696,0.0002532286654849329
CH,DE,1.0,545.0,781.0,281.0,397.0,0.2518891687657431,0.3558718861209964,1.0904217992502717e-08,0.0007541478129713424,0.0014749262536873156
CY,US,1.0,2.0,147630.0,1.0,73197.0,0.0013661762094074894,100.0,3.035471629028164e-09,6.77359921968137e-06,1.3661575452881227e-05
US,PN,1.0,147630.0,1.0,74433.0,1.0,100.0,0.0013434901186301774,3.046555294963371e-09,6.773645101638545e-06,1.343472069215681e-05
VG,US,10.0,18.0,147630.0,12.0,73197.0,0.013661762094074895,83.33333333333334,3.0462770331916834e-08,6.7728651928912e-05,0.00013659522736275594
US,GT,2.0,147630.0,6.0,74433.0,4.0,50.0,0.002686980237260355,5.799731518248584e-09,1.3546831396136444e-05,2.686835847763881e-05
CN,ZA,1.0,129.0,3820.0,69.0,1890.0,0.052910052910052914,1.4492753623188406,6.866843061673446e-10,0.0002532286654849329,0.0005104645227156713
NL,FR,1.0,814.0,678.0,355.0,389.0,0.2570694087403599,0.28169014084507044,1.1849360923085124e-08,0.0006702412868632708,0.0013440860215053765
ZA,CF,1.0,3820.0,6.0,1930.0,2.0,50.0,0.05181347150259067,1.5796926091948694e-08,0.00026136957658128593,0.0005175983436853002
GB,PL,5.0,23406.0,146.0,11792.0,88.0,5.681818181818182,0.042401628222523746,4.770752053434255e-08,0.0002122961956521739,0.00042087542087542086
US,VE,2.0,147630.0,17.0,74433.0,5.0,40.0,0.002686980237260355,5.606082680435864e-09,1.3545822129809614e-05,2.686799752814423e-05
BE,GB,8.0,126.0,23406.0,64.0,11614.0,0.06888238333046323,12.5,1.0214705447476879e-07,0.0003399626041135475,0.000685048809727693
KR,KR,7.0,37.0,37.0,19.0,18.0,38.88888888888889,36.84210526315789,6.76863479614361e-08,0.0945945945945946,0.1891891891891892
CH,AU,5.0,545.0,4675.0,281.0,2435.0,0.20533880903490762,1.7793594306049825,1.4732253520043627e-07,0.0009578544061302681,0.001840942562592047
KE,GH,1.0,1021.0,51.0,523.0,20.0,5.0,0.19120458891013384,1.2049378981634446e-08,0.0009328358208955224,0.001841620626151013
MY,US,7.0,51.0,147630.0,20.0,73197.0,0.009563233465852427,35.0,1.9434225280984194e-08,4.739946235466986e-05,9.560621167215264e-05
CO,MX,2.0,89.0,738.0,44.0,363.0,0.5509641873278237,4.545454545454546,1.1241324872872419e-08,0.0024183796856106408,0.004914004914004914
GB,BE,6.0,23406.0,126.0,11792.0,62.0,9.67741935483871,0.05088195386702849,7.661029085607659e-08,0.00025497195308516065,0.0005061582588155897
GB,DM,1.0,23406.0,3.0,11792.0,2.0,50.0,0.008480325644504749,1.4946295047367275e-08,4.2718612499466016e-05,8.478887569950823e-05
SA,US,4.0,39.0,147630.0,11.0,73197.0,0.0054647048376299575,36.36363636363637,1.103423769200646e-08,2.708760809648606e-05,5.463883728554256e-05
NL,AU,3.0,814.0,4675.0,355.0,2435.0,0.12320328542094457,0.8450704225352111,7.026228936038997e-08,0.0005465476407360175,0.001075268817204301
