Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
JP,ZA,2.0,525.0,4644.0,248.0,2347.0,0.08521516829995739,0.8064516129032258,1.0821152264319889e-08,0.0003869220352099052,0.0007707129094412332
CA,HK,1.0,15453.0,782.0,7282.0,395.0,0.25316455696202533,0.013732491073880802,2.217459021689898e-08,6.159531875577457e-05,0.00013025921583952066
GB,HK,22.0,30165.0,782.0,15048.0,395.0,5.5696202531645564,0.14619883040935672,2.959303987843717e-07,0.0007108928167512198,0.0014245936670336074
SG,SG,17.0,73.0,73.0,33.0,40.0,42.5,51.515151515151516,1.4902949363810625e-06,0.11643835616438356,0.2328767123287671
PS,US,26.0,34.0,234402.0,33.0,115997.0,0.02241437278550307,78.78787878787878,7.809570730454591e-08,0.00011090446859697316,0.0002240799793156942
PT,GB,7.0,116.0,30165.0,43.0,15117.0,0.046305483892306674,16.27906976744186,9.078667980946521e-08,0.00023116805917902314,0.0004617414248021108
RU,RU,29.0,115.0,115.0,56.0,59.0,49.152542372881356,51.78571428571429,1.0043391955457764e-07,0.12608695652173912,0.25217391304347825
CZ,CZ,3.0,12.0,12.0,6.0,6.0,50.0,50.0,1.4058490254982587e-07,0.125,0.25
CO,US,29.0,161.0,234402.0,70.0,115997.0,0.025000646568445736,41.42857142857143,7.660224841968638e-08,0.00012363416225065333,0.00024985568680158874
US,PR,44.0,234402.0,121.0,118405.0,66.0,66.66666666666666,0.03716059288036823,1.3275675986333018e-07,0.0001876148608025652,0.00037139890774957586
GR,GR,37.0,160.0,160.0,68.0,92.0,40.21739130434783,54.41176470588235,1.7263385702669255e-06,0.115625,0.23125
GB,MX,107.0,30165.0,855.0,15048.0,444.0,24.0990990990991,0.7110579479000532,5.503833975891376e-07,0.0034493874919406834,0.006906790601600826
US,UA,11.0,234402.0,66.0,118405.0,38.0,28.947368421052634,0.009290148220092057,2.95203207126287e-08,4.691471757340021e-05,9.28716766714791e-05
US,NO,68.0,234402.0,315.0,118405.0,160.0,42.5,0.0574300071787509,2.0384461801300725e-07,0.00028971058764384346,0.0005735250706363598
MY,MY,90.0,247.0,247.0,109.0,138.0,65.21739130434783,82.56880733944955,1.408460534794969e-06,0.18218623481781376,0.3643724696356275
BN,BN,9.0,19.0,19.0,9.0,10.0,90.0,100.0,1.0385773797846683e-05,0.23684210526315788,0.47368421052631576
US,FR,116.0,234402.0,672.0,118405.0,350.0,33.14285714285714,0.09796883577551624,2.934484521492203e-07,0.0004934616333580064,0.0009768009768009768
US,NG,177.0,234402.0,2468.0,118405.0,1255.0,14.103585657370518,0.14948693045057218,3.344651470140042e-07,0.000747245324439566,0.001479191041283637
US,BD,9.0,234402.0,28.0,118405.0,18.0,50.0,0.0076010303618935,1.831927998944093e-08,3.839099091413215e-05,7.599875024277379e-05
KE,US,55.0,993.0,234402.0,505.0,115997.0,0.04741501935394881,10.891089108910892,1.4442765442325605e-07,0.00023364982263854374,0.000472094899658375
PR,PR,18.0,121.0,121.0,55.0,66.0,27.27272727272727,32.72727272727273,2.818053326336211e-06,0.0743801652892562,0.1487603305785124
SE,GB,11.0,400.0,30165.0,169.0,15117.0,0.0727657604021962,6.508875739644971,1.426351174038728e-07,0.0003598887616554883,0.0007196127175192988
IN,BH,1.0,5033.0,1.0,2526.0,1.0,100.0,0.0395882818685669,7.309626661505369e-10,0.0001986491855383393,0.0003957261574990107
UG,UG,19.0,63.0,63.0,31.0,32.0,59.375,61.29032258064516,2.145942427210875e-07,0.15079365079365079,0.30158730158730157
US,NZ,93.0,234402.0,705.0,118405.0,399.0,23.308270676691727,0.07854398040623284,2.79148068789276e-07,0.0003955645727264607,0.0007828019258610821
GB,NL,35.0,30165.0,773.0,15048.0,455.0,7.6923076923076925,0.23258904837852207,4.1583867740488865e-07,0.0011312948477600361,0.0022576275559569115
RO,RO,14.0,42.0,42.0,19.0,23.0,60.86956521739131,73.68421052631578,3.6163480422951533e-07,0.16666666666666666,0.3333333333333333
ML,ML,18.0,39.0,39.0,18.0,21.0,85.71428571428571,100.0,4.578281517614862e-07,0.23076923076923078,0.46153846153846156
CN,MY,2.0,351.0,247.0,210.0,138.0,1.4492753623188406,0.9523809523809524,1.3989293379646578e-09,0.0033444816053511705,0.005747126436781609
AR,AU,1.0,26.0,9019.0,12.0,4745.0,0.021074815595363543,8.333333333333332,1.4224140217932889e-08,0.0001105583195135434,0.00021021652301870928
MC,MC,15.0,54.0,54.0,19.0,35.0,42.857142857142854,78.94736842105263,0.0001924853711117955,0.1388888888888889,0.2777777777777778
MX,US,86.0,855.0,234402.0,411.0,115997.0,0.07413984844435631,20.92457420924574,1.886730146857897e-07,0.00036555766672192536,0.0007387808398048244
SE,FI,1.0,400.0,179.0,169.0,97.0,1.0309278350515463,0.591715976331361,6.326804640356902e-08,0.0017271157167530224,0.0037593984962406013
TR,US,29.0,243.0,234402.0,95.0,115997.0,0.025000646568445736,30.526315789473685,7.044492123186558e-08,0.00012359095655138614,0.0002498018812665817
NG,US,136.0,2468.0,234402.0,1213.0,115997.0,0.11724441149340069,11.211871393239901,2.56990169457088e-07,0.0005741545995693841,0.0011603105537070215
GB,ES,31.0,30165.0,353.0,15048.0,204.0,15.196078431372548,0.2060074428495481,2.721418421541147e-07,0.0010157939576643292,0.0020325203252032522
US,IT,109.0,234402.0,451.0,118405.0,239.0,45.60669456066946,0.0920569232718213,2.8053962099802413e-07,0.0004641201091746752,0.0009187148106941775
EG,GB,1.0,47.0,30165.0,26.0,15117.0,0.006615069127472382,3.8461538461538463,5.980057298277807e-09,3.3099430689792135e-05,6.603711285742587e-05
US,MC,12.0,234402.0,54.0,118405.0,35.0,34.285714285714285,0.010134707149191334,3.655432955617345e-08,5.118231139318252e-05,0.00010131712259371833
CF,CF,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.0536996976935567e-07,0.16666666666666666,0.3333333333333333
US,BE,33.0,234402.0,273.0,118405.0,127.0,25.984251968503933,0.02787044466027617,9.713779712987716e-08,0.00014062000639181846,0.00027840583133668543
IN,ID,1.0,5033.0,146.0,2526.0,93.0,1.0752688172043012,0.0395882818685669,6.108573832843258e-10,0.00019308746862328635,0.00038182512409316535
US,IE,65.0,234402.0,489.0,118405.0,258.0,25.1937984496124,0.054896330391453065,1.9508917506683387e-07,0.0002767240975601449,0.0005477697344580872
GH,GH,14.0,55.0,55.0,32.0,23.0,60.86956521739131,43.75,2.3012798798179596e-07,0.12727272727272726,0.2545454545454545
HU,HU,22.0,56.0,56.0,25.0,31.0,70.96774193548387,88.0,1.1259014760465997e-06,0.19642857142857142,0.39285714285714285
IT,CA,1.0,451.0,15453.0,212.0,8171.0,0.012238404112103782,0.4716981132075472,1.0215896838566089e-08,6.287726358148894e-05,0.00011928903733746869
LB,LB,75.0,195.0,195.0,101.0,94.0,79.7872340425532,74.25742574257426,5.469890586143265e-06,0.19230769230769232,0.38461538461538464
KR,KR,19.0,73.0,73.0,38.0,35.0,54.285714285714285,50.0,1.8372008732389802e-07,0.13013698630136986,0.2602739726027397
IT,US,80.0,451.0,234402.0,212.0,115997.0,0.068967300878471,37.735849056603776,2.0590063926460486e-07,0.00034063861223829374,0.0006884148387818499
US,PA,25.0,234402.0,95.0,118405.0,56.0,44.642857142857146,0.021113973227481948,7.519114446101035e-08,0.00010661117199793601,0.00021103992031132609
SK,SK,15.0,56.0,56.0,24.0,32.0,46.875,62.5,1.3751191082334247e-06,0.13392857142857142,0.26785714285714285
CU,CU,9.0,34.0,34.0,17.0,17.0,52.94117647058824,52.94117647058824,3.970535800865453e-07,0.1323529411764706,0.2647058823529412
HK,GB,9.0,782.0,30165.0,387.0,15117.0,0.05953562214725144,2.3255813953488373,1.2106243586633388e-07,0.00029081978867095357,0.0005804953560371517
CA,NL,15.0,15453.0,773.0,7282.0,455.0,3.296703296703297,0.20598736610821203,2.731140419363334e-07,0.0009244422531739184,0.0019387359441644049
SI,SI,20.0,56.0,56.0,26.0,30.0,66.66666666666666,76.92307692307693,4.7893958943382634e-06,0.17857142857142858,0.35714285714285715
GB,NO,17.0,30165.0,315.0,15048.0,160.0,10.625,0.11297182349813929,2.3551479745706637e-07,0.000557742782152231,0.001117832719621252
BR,BR,19.0,77.0,77.0,35.0,42.0,45.23809523809524,54.285714285714285,4.501313096996422e-08,0.12337662337662338,0.24675324675324675
GB,ZW,4.0,30165.0,163.0,15048.0,79.0,5.063291139240507,0.026581605528973953,4.909187818689899e-08,0.00013189132155104195,0.0002644278442519997
US,CN,51.0,234402.0,351.0,118405.0,141.0,36.17021276595745,0.043072505384063174,2.954886662445393e-08,0.00021724961981316532,0.0004302127444198876
US,MU,4.0,234402.0,8.0,118405.0,7.0,57.14285714285714,0.0033782357163971116,1.2139412632213303e-08,1.706411842498187e-05,3.378036009863865e-05
RU,CA,5.0,115.0,15453.0,56.0,8171.0,0.06119202056051891,8.928571428571429,2.7478144337383426e-08,0.0003211716341212744,0.0006077549532028686
TT,TT,3.0,9.0,9.0,4.0,5.0,60.0,75.0,1.0752896292616416e-06,0.16666666666666666,0.3333333333333333
IN,AU,19.0,5033.0,9019.0,2526.0,4745.0,0.4004214963119073,0.7521773555027712,1.3651562649362241e-08,0.0013521206945630514,0.002613120616146335
KW,KW,4.0,18.0,18.0,8.0,10.0,40.0,50.0,4.753887669912859e-07,0.1111111111111111,0.2222222222222222
GH,US,12.0,55.0,234402.0,32.0,115997.0,0.010345095131770649,37.5,3.3458115467910113e-08,5.118209309169699e-05,0.00010342242025700472
AG,AG,10.0,29.0,29.0,15.0,14.0,71.42857142857143,66.66666666666666,5.1483762021458434e-05,0.1724137931034483,0.3448275862068966
JP,US,50.0,525.0,234402.0,248.0,115997.0,0.04310456304904437,20.161290322580644,1.1000992302706895e-07,0.00021283207123915087,0.0004301260269258893
AI,US,1.0,8.0,234402.0,2.0,115997.0,0.0008620912609808876,50.0,3.046409526712375e-09,4.266029606245467e-06,8.620763972103207e-06
NZ,AU,13.0,705.0,9019.0,306.0,4745.0,0.273972602739726,4.248366013071895,4.293077574227559e-07,0.001336898395721925,0.0025737477727182734
US,ZW,8.0,234402.0,163.0,118405.0,79.0,10.126582278481013,0.006756471432794223,2.333143826642444e-08,3.4105684991367e-05,6.751966510246109e-05
US,PT,26.0,234402.0,116.0,118405.0,73.0,35.61643835616438,0.021958532156581227,7.680742493831921e-08,0.00011086569048004844,0.0002194500244771181
IL,US,70.0,554.0,234402.0,293.0,115997.0,0.06034638826866212,23.890784982935152,2.0753480426116272e-07,0.0002979281227123376,0.0006019434173187721
VI,VI,9.0,55.0,55.0,24.0,31.0,29.03225806451613,37.5,4.2201611163732874e-05,0.08181818181818182,0.16363636363636364
US,SV,1.0,234402.0,2.0,118405.0,1.0,100.0,0.0008445589290992779,2.9878120334942334e-09,4.266138803092097e-06,8.44551796361671e-06
GB,DE,54.0,30165.0,1417.0,15048.0,739.0,7.307171853856563,0.3588516746411483,3.600787276130053e-07,0.0017098347159774554,0.003420535883955153
US,JP,80.0,234402.0,525.0,118405.0,277.0,28.880866425992778,0.06756471432794223,1.7601587684331032e-07,0.0003405313139826414,0.0006740702044117895
GR,US,22.0,160.0,234402.0,68.0,115997.0,0.018966007741579523,32.35294117647059,6.490520911359413e-08,9.379183328927959e-05,0.00018954895963468746
GB,IL,15.0,30165.0,554.0,15048.0,261.0,5.747126436781609,0.0996810207336523,1.9766047741198658e-07,0.0004882971450893583,0.0009798157946306093
AU,SE,3.0,9019.0,400.0,4274.0,231.0,1.2987012987012987,0.07019185774450164,8.415203917221323e-08,0.0003185051491665782,0.0006659267480577136
DJ,DJ,1.0,5.0,5.0,2.0,3.0,33.33333333333333,50.0,5.135790295410658e-07,0.1,0.2
CA,IN,11.0,15453.0,5033.0,7282.0,2507.0,0.4387714399680893,0.1510574018126888,7.834718683485552e-09,0.0005369520648247583,0.0011237102870569006
ES,IQ,2.0,353.0,87.0,149.0,49.0,4.081632653061225,1.342281879194631,2.3151748459401627e-08,0.004545454545454545,0.010101010101010102
IE,GB,37.0,489.0,30165.0,231.0,15117.0,0.2447575577164781,16.017316017316016,5.154937282594874e-07,0.0012070202909897567,0.0024107375553818087
BE,US,42.0,273.0,234402.0,146.0,115997.0,0.03620783296119727,28.767123287671232,1.2362992361984366e-07,0.0001789709172259508,0.0003616231714352135
PE,PE,4.0,34.0,34.0,7.0,27.0,14.814814814814813,57.14285714285714,6.151867523962216e-08,0.058823529411764705,0.11764705882352941
CN,JP,2.0,351.0,525.0,210.0,277.0,0.7220216606498195,0.9523809523809524,1.3123532399062807e-09,0.00228310502283105,0.004106776180698152
PA,US,11.0,95.0,234402.0,39.0,115997.0,0.009483003870789762,28.205128205128204,3.3084103562844556e-08,4.690891567909184e-05,9.479816608638699e-05
HK,MC,1.0,782.0,54.0,387.0,35.0,2.857142857142857,0.2583979328165375,1.3251414853563915e-07,0.0011961722488038277,0.002369668246445498
KR,US,13.0,73.0,234402.0,38.0,115997.0,0.011207186392751535,34.21052631578947,3.4215152474523654e-08,5.544301098198102e-05,0.00011203516180462792
US,KE,51.0,234402.0,993.0,118405.0,488.0,10.450819672131148,0.043072505384063174,1.339238250106556e-07,0.00021665710826483146,0.0004289571295198203
US,AT,19.0,234402.0,125.0,118405.0,64.0,29.6875,0.016046619652886278,5.636032329349321e-08,8.101412630528681e-05,0.00016037950856342164
IN,FR,2.0,5033.0,672.0,2526.0,350.0,0.5714285714285714,0.0791765637371338,1.3952083679552837e-09,0.00035056967572304995,0.0006954102920723226
NL,CA,1.0,773.0,15453.0,318.0,8171.0,0.012238404112103782,0.3144654088050315,1.820760279575556e-08,6.16294835449279e-05,0.00011779950524207798
PL,US,22.0,231.0,234402.0,104.0,115997.0,0.018966007741579523,21.153846153846153,6.007475533251996e-08,9.376345185886043e-05,0.00018949018526972204
VE,VE,3.0,15.0,15.0,10.0,5.0,60.0,30.0,5.260236341016072e-08,0.1,0.2
CH,GB,18.0,542.0,30165.0,273.0,15117.0,0.11907124429450287,6.593406593406594,2.3869754841837216e-07,0.0005861855602956981,0.0011695906432748538
ZA,AU,11.0,4644.0,9019.0,2297.0,4745.0,0.23182297154899895,0.478885502829778,1.310731914249964e-07,0.0008050940496230696,0.0015620562340244249
MP,AU,1.0,13.0,9019.0,7.0,4745.0,0.021074815595363543,14.285714285714285,3.933674626811305e-08,0.00011071744906997343,0.00021043771043771043
NL,US,72.0,773.0,234402.0,318.0,115997.0,0.0620705707906239,22.641509433962266,2.0834998867227154e-07,0.0003061549909641756,0.0006190087263035722
US,ES,77.0,234402.0,353.0,118405.0,204.0,37.745098039215684,0.06503103754064439,2.0516028528299693e-07,0.00032800153351366317,0.0006491918825721489
LK,LK,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.2932623950832454e-08,0.25,0.5
US,GU,7.0,234402.0,10.0,118405.0,9.0,77.77777777777779,0.005911912503694945,2.1315026478271917e-08,2.9861952459771684e-05,5.911463171584441e-05
US,UM,21.0,234402.0,35.0,118405.0,25.0,84.0,0.017735737511084836,6.397761188166373e-08,8.957630408169359e-05,0.00017731993582707084
AU,AT,1.0,9019.0,125.0,4274.0,64.0,1.5625,0.02339728591483388,2.9204435546307225e-08,0.00010936132983377078,0.0002305209774089442
US,CH,87.0,234402.0,542.0,118405.0,269.0,32.342007434944236,0.07347662683163718,2.583025298906871e-07,0.0003703010078997548,0.0007331007634359674
BM,US,9.0,78.0,234402.0,39.0,115997.0,0.007758821348827987,23.076923076923077,2.74136633249604e-08,3.83828045035824e-05,7.756213588886208e-05
US,VN,6.0,234402.0,35.0,118405.0,17.0,35.294117647058826,0.005067353574595667,1.4127565307737493e-08,2.559322973762674e-05,5.0666261336575975e-05
ZA,IE,2.0,4644.0,489.0,2297.0,258.0,0.7751937984496124,0.087070091423596,3.149620484904861e-08,0.0003896356906292616,0.0007827788649706458
GB,FR,39.0,30165.0,672.0,15048.0,350.0,11.142857142857142,0.259170653907496,2.9127455261498375e-07,0.001264714466387781,0.0025327964670736457
US,SA,12.0,234402.0,67.0,118405.0,37.0,32.432432432432435,0.010134707149191334,3.310271307601938e-08,5.117947361911383e-05,0.0001013154117627193
US,KR,11.0,234402.0,73.0,118405.0,35.0,31.428571428571427,0.009290148220092057,2.8951282863058476e-08,4.691331698475317e-05,9.287402904424182e-05
US,TW,14.0,234402.0,63.0,118405.0,37.0,37.83783783783784,0.01182382500738989,3.975760165130586e-08,5.971040453799075e-05,0.00011820131372317252
IQ,US,6.0,87.0,234402.0,38.0,115997.0,0.005172547565885324,15.789473684210526,1.632434044100739e-08,2.558755421363049e-05,5.1708536217520575e-05
MX,GT,1.0,855.0,6.0,411.0,4.0,25.0,0.24330900243309003,6.935796132815086e-09,0.0011614401858304297,0.0024096385542168677
CA,AU,52.0,15453.0,9019.0,7282.0,4745.0,1.095890410958904,0.7140895358418017,8.260055915177739e-07,0.0021248774109186006,0.004323605221584767
US,GQ,1.0,234402.0,1.0,118405.0,1.0,100.0,0.0008445589290992779,3.0340219229140044e-09,4.266157003110029e-06,8.44551796361671e-06
IL,PL,1.0,554.0,231.0,293.0,127.0,0.7874015748031495,0.3412969283276451,2.126565795711797e-08,0.0012738853503184713,0.002380952380952381
GM,GM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.129738561813106e-07,0.25,0.5
NG,IT,2.0,2468.0,451.0,1213.0,239.0,0.8368200836820083,0.16488046166529266,7.65518021547763e-09,0.0006851661527920521,0.0013774104683195593
CG,ZA,3.0,23.0,4644.0,16.0,2347.0,0.1278227524499361,18.75,4.6919883267084025e-08,0.0006428112277694451,0.0012695725772323319
CH,US,84.0,542.0,234402.0,273.0,115997.0,0.07241566592239454,30.76923076923077,2.493955461013531e-07,0.0003575320076273495,0.0007224563515954244
US,PE,21.0,234402.0,34.0,118405.0,27.0,77.77777777777779,0.017735737511084836,5.821206208479415e-08,8.957668617447832e-05,0.00017731694136719807
NG,GB,29.0,2468.0,30165.0,1213.0,15117.0,0.1918370046966991,2.390766694146744,1.0829057560862179e-07,0.0008886709772316367,0.0017758726270667483
JO,JO,3.0,11.0,11.0,3.0,8.0,37.5,100.0,1.4848994633969313e-07,0.13636363636363635,0.2727272727272727
NO,GB,12.0,315.0,30165.0,155.0,15117.0,0.07938082952966859,7.741935483870968,1.662457393814586e-07,0.0003937007874015748,0.000785751702462022
DE,AU,13.0,1417.0,9019.0,678.0,4745.0,0.273972602739726,1.9174041297935103,1.1981886410868876e-07,0.001245688003066309,0.002397197123363452
SE,US,39.0,400.0,234402.0,169.0,115997.0,0.03362155917825461,23.076923076923077,1.1520567983143435e-07,0.00016609739269682542,0.0003357264604101028
US,VI,21.0,234402.0,55.0,118405.0,31.0,67.74193548387096,0.017735737511084836,6.395689349234771e-08,8.956866291046973e-05,0.0001773109527508528
EC,US,28.0,36.0,234402.0,33.0,115997.0,0.024138555307464848,84.84848484848484,8.101542769556087e-08,0.00011943456265622467,0.00024131690080151684
GB,IN,29.0,30165.0,5033.0,15048.0,2507.0,1.156761069006781,0.19271664008506112,2.0233704040071848e-08,0.0008239104494573555,0.0016519510111079464
RS,RS,13.0,48.0,48.0,21.0,27.0,48.148148148148145,61.904761904761905,9.359284950629771e-07,0.13541666666666666,0.2708333333333333
ES,GB,28.0,353.0,30165.0,149.0,15117.0,0.1852219355692267,18.79194630872483,2.458055348488778e-07,0.0009174913166000394,0.0018341412288746233
AU,DE,10.0,9019.0,1417.0,4274.0,739.0,1.3531799729364005,0.2339728591483388,9.216835700668367e-08,0.0009582215408202376,0.001994813484939158
CG,BE,2.0,23.0,273.0,16.0,127.0,1.574803149606299,12.5,1.1859186627011919e-07,0.006756756756756757,0.013986013986013986
UM,UM,4.0,35.0,35.0,10.0,25.0,16.0,40.0,0.006666666666666667,0.05714285714285714,0.11428571428571428
US,TR,76.0,234402.0,243.0,118405.0,148.0,51.35135135135135,0.06418647861154511,1.8461427633178565e-07,0.00032389354130708093,0.0006410634905907063
AT,US,12.0,125.0,234402.0,61.0,115997.0,0.010345095131770649,19.672131147540984,3.559599365904834e-08,5.116681661386535e-05,0.00010339657757328233
US,GH,6.0,234402.0,55.0,118405.0,23.0,26.08695652173913,0.005067353574595667,1.6729057733955057e-08,2.5591046545848494e-05,5.06636943965954e-05
US,IQ,15.0,234402.0,87.0,118405.0,49.0,30.612244897959183,0.01266838393648917,4.081085110251847e-08,6.396888553407622e-05,0.0001266314349874213
CA,ZA,14.0,15453.0,4644.0,7282.0,2347.0,0.5965061780997017,0.19225487503433122,1.456095617722148e-07,0.0006966213862765587,0.0014539412192335654
BM,MY,1.0,78.0,247.0,39.0,138.0,0.7246376811594203,2.564102564102564,3.1236631697778094e-08,0.003076923076923077,0.005649717514124294
IN,AE,4.0,5033.0,50.0,2526.0,29.0,13.793103448275861,0.1583531274742676,2.906579026585129e-09,0.0007869368483179224,0.0015655577299412916
PR,US,33.0,121.0,234402.0,55.0,115997.0,0.028449011612369283,60.0,9.956756989749763e-08,0.0001407111456019239,0.0002843552890083756
CA,PH,1.0,15453.0,348.0,7282.0,178.0,0.5617977528089888,0.013732491073880802,6.863141148383466e-09,6.328713372571356e-05,0.00013404825737265417
GB,EG,2.0,30165.0,47.0,15048.0,21.0,9.523809523809524,0.013290802764486976,1.1960114596555614e-08,6.619886137958427e-05,0.00013272280841462606
DK,US,24.0,201.0,234402.0,83.0,115997.0,0.020690190263541297,28.915662650602407,7.18437952088307e-08,0.00010230048209102185,0.0002067539627842867
AT,SE,1.0,125.0,400.0,61.0,231.0,0.4329004329004329,1.639344262295082,5.218520319874421e-08,0.0019047619047619048,0.003424657534246575
NO,US,60.0,315.0,234402.0,155.0,115997.0,0.05172547565885325,38.70967741935484,1.798628982467711e-07,0.00025562698909750893,0.000516564501687444
HT,HT,2.0,8.0,8.0,5.0,3.0,66.66666666666666,40.0,8.878568440933148e-08,0.125,0.25
ES,US,28.0,353.0,234402.0,149.0,115997.0,0.024138555307464848,18.79194630872483,7.460374010290797e-08,0.00011927328491405934,0.0002410758872453636
US,SG,14.0,234402.0,73.0,118405.0,40.0,35.0,0.01182382500738989,4.192331069390709e-08,5.9707857980594946e-05,0.00011819831989531007
GB,SS,1.0,30165.0,2.0,15048.0,2.0,50.0,0.006645401382243488,1.2837544291774376e-08,3.314880498558027e-05,6.64451827242525e-05
NZ,CN,2.0,705.0,351.0,306.0,141.0,1.4184397163120568,0.6535947712418301,1.425890753953995e-09,0.001893939393939394,0.0044742729306487695
GB,NG,35.0,30165.0,2468.0,15048.0,1255.0,2.788844621513944,0.23258904837852207,1.3069552228626768e-07,0.0010725339380381821,0.0021468441391155
CA,RU,3.0,15453.0,115.0,7282.0,59.0,5.084745762711865,0.041197473221642404,1.6486886602430056e-08,0.00019270298047276464,0.0004086636697997548
PF,PF,2.0,14.0,14.0,3.0,11.0,18.181818181818183,66.66666666666666,3.5805461765137654e-06,0.07142857142857142,0.14285714285714285
US,TN,4.0,234402.0,14.0,118405.0,8.0,50.0,0.0033782357163971116,1.176698168582852e-08,1.7063681659954952e-05,3.378007482286573e-05
IN,GB,36.0,5033.0,30165.0,2526.0,15117.0,0.23814248858900575,1.4251781472684086,2.5117701566985744e-08,0.001022785385533269,0.0020404693079408265
US,BS,10.0,234402.0,74.0,118405.0,42.0,23.809523809523807,0.008445589290992778,3.042945037672496e-08,4.264828809771576e-05,8.442594578165761e-05
AE,IE,1.0,50.0,489.0,21.0,258.0,0.3875968992248062,4.761904761904762,6.79718485073348e-08,0.0018552875695732839,0.0035842293906810036
GB,MY,11.0,30165.0,247.0,15048.0,138.0,7.971014492753622,0.07309941520467836,1.1135386027694191e-07,0.0003616993292121531,0.0007243513762676149
PK,GB,5.0,224.0,30165.0,108.0,15117.0,0.03307534563736191,4.62962962962963,1.764292479566044e-08,0.000164533219256968,0.0003284072249589491
AU,CA,50.0,9019.0,15453.0,4274.0,8171.0,0.6119202056051891,1.169864295741694,7.942361456901673e-07,0.002043151356652501,0.004017677782241864
VN,JP,1.0,35.0,525.0,18.0,277.0,0.36101083032490977,5.555555555555555,4.4898006702257705e-09,0.0017857142857142857,0.003389830508474576
US,PH,20.0,234402.0,348.0,118405.0,178.0,11.235955056179774,0.016891178581985557,4.5834120935408954e-08,8.519701810436634e-05,0.00016865823937663914
UG,US,9.0,63.0,234402.0,31.0,115997.0,0.007758821348827987,29.03225806451613,2.4160482493640552e-08,3.838526006013691e-05,7.756748371082842e-05
DE,CA,12.0,1417.0,15453.0,678.0,8171.0,0.14686084934524538,1.7699115044247788,9.940188148378283e-08,0.0007113218731475993,0.001356085433382303
TR,GB,2.0,243.0,30165.0,95.0,15117.0,0.013230138254944764,2.1052631578947367,1.3309906123901117e-08,6.577216521967904e-05,0.00013147515119642388
DZ,DZ,2.0,5.0,5.0,2.0,3.0,66.66666666666666,100.0,2.3227155964359696e-08,0.2,0.4
FR,MX,1.0,672.0,855.0,322.0,444.0,0.22522522522522523,0.3105590062111801,5.137811096003206e-09,0.0006548788474132286,0.0013054830287206266
AU,IT,2.0,9019.0,451.0,4274.0,239.0,0.8368200836820083,0.04679457182966776,2.334765630330744e-08,0.00021119324181626187,0.00044316419233325947
IR,IR,4.0,11.0,11.0,5.0,6.0,66.66666666666666,80.0,2.412140612456492e-08,0.18181818181818182,0.36363636363636365
SE,IN,1.0,400.0,5033.0,169.0,2507.0,0.03988831272437176,0.591715976331361,7.263729719778302e-10,0.00018406037180195104,0.0003736920777279522
GB,MZ,2.0,30165.0,6.0,15048.0,4.0,50.0,0.013290802764486976,2.0576038332994808e-08,6.628882039044115e-05,0.00013287270794578793
ES,NZ,1.0,353.0,705.0,149.0,399.0,0.2506265664160401,0.6711409395973155,1.9233069431899942e-08,0.000945179584120983,0.0018248175182481751
NL,PT,1.0,773.0,116.0,318.0,73.0,1.36986301369863,0.3144654088050315,3.622890829945236e-08,0.0011248593925759281,0.0025575447570332483
VI,US,11.0,55.0,234402.0,24.0,115997.0,0.009483003870789762,45.83333333333333,3.350122992456309e-08,4.69169186673889e-05,9.481042225114419e-05
US,PK,22.0,234402.0,224.0,118405.0,116.0,18.96551724137931,0.018580296440184114,4.0381432660580926e-08,9.376624926478737e-05,0.00018562111355793488
EG,EG,11.0,47.0,47.0,26.0,21.0,52.38095238095239,42.30769230769231,5.478738495159679e-08,0.11702127659574468,0.23404255319148937
PG,PG,12.0,31.0,31.0,14.0,17.0,70.58823529411765,85.71428571428571,6.836742797975732e-07,0.1935483870967742,0.3870967741935484
SN,SN,1.0,2.0,2.0,1.0,1.0,100.0,100.0,3.0681690713339494e-08,0.25,0.5
JP,NG,1.0,525.0,2468.0,248.0,1255.0,0.0796812749003984,0.4032258064516129,3.0559682555796707e-09,0.0003341129301703976,0.0006653359946773121
MX,AU,5.0,855.0,9019.0,411.0,4745.0,0.10537407797681769,1.2165450121654502,3.2692594230322046e-08,0.0005063803929511849,0.000969743987587277
AU,NZ,21.0,9019.0,705.0,4274.0,399.0,5.263157894736842,0.49134300421151145,6.934971466059903e-07,0.0021596051007815712,0.0044939011341750485
CA,FI,1.0,15453.0,179.0,7282.0,97.0,1.0309278350515463,0.013732491073880802,2.3196702282574063e-08,6.397134083930399e-05,0.0001355197181189863
PT,US,15.0,116.0,234402.0,43.0,115997.0,0.012931368914713312,34.883720930232556,4.431197592595339e-08,6.396097527695103e-05,0.00012926577042399174
GB,IE,34.0,30165.0,489.0,15048.0,258.0,13.178294573643413,0.22594364699627859,4.736969394816911e-07,0.0011091537809095062,0.0022213511041421666
