Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
ZA,NG,4.0,2747.0,976.0,1387.0,484.0,0.8264462809917356,0.2883922134102379,1.5412959283211697e-08,0.0010744023636852001,0.002137894174238375
IN,US,139.0,1083.0,60559.0,570.0,30343.0,0.4580957716771578,24.385964912280702,8.202248436100747e-08,0.0022549560364686417,0.0044964901497751755
MX,US,45.0,399.0,60559.0,217.0,30343.0,0.14830438651418779,20.737327188940093,9.872425187047136e-08,0.0007382131959709964,0.0014725130890052356
CH,US,45.0,387.0,60559.0,208.0,30343.0,0.14830438651418779,21.634615384615387,1.3360475684001057e-07,0.0007383585469103797,0.001472946875716016
CH,GB,29.0,387.0,13998.0,208.0,6864.0,0.4224941724941725,13.942307692307693,3.8456827245182176e-07,0.002015988877302746,0.004100678733031674
AT,AT,4.0,31.0,31.0,9.0,22.0,18.181818181818183,44.44444444444444,2.2529964007256e-07,0.06451612903225806,0.12903225806451613
US,IT,50.0,60559.0,145.0,30216.0,86.0,58.139534883720934,0.16547524490336246,1.2868789954037803e-07,0.0008236689509752241,0.001650056101907465
GB,AU,69.0,13998.0,2400.0,7134.0,1203.0,5.7356608478802995,0.9671993271656856,7.483835565945867e-07,0.004207830223197951,0.008276358402302987
US,ES,16.0,60559.0,109.0,30216.0,61.0,26.229508196721312,0.052952078369075985,4.263070863023313e-08,0.0002637304674622536,0.0005284539419361231
TR,US,7.0,30.0,60559.0,13.0,30343.0,0.023069571235540324,53.84615384615385,1.7003946504243416e-08,0.00011553252240505703,0.00023059691658980103
US,GR,28.0,60559.0,108.0,30216.0,69.0,40.57971014492754,0.09266613714588298,8.260662978093798e-08,0.00046153592562678226,0.0009245501073138517
NO,CH,1.0,91.0,387.0,47.0,179.0,0.5586592178770949,2.127659574468085,7.182500441005526e-08,0.0020920502092050207,0.004424778761061947
PR,PR,13.0,92.0,92.0,42.0,50.0,26.0,30.952380952380953,2.0352607356872637e-06,0.07065217391304347,0.14130434782608695
GB,IT,9.0,13998.0,145.0,7134.0,86.0,10.465116279069768,0.1261564339781329,7.07926728734064e-08,0.0006363572085130453,0.0012465373961218836
PS,US,6.0,7.0,60559.0,7.0,30343.0,0.019773918201891706,85.71428571428571,1.8022086301049057e-08,9.906548228378958e-05,0.00019769357495881383
ES,ES,18.0,109.0,109.0,48.0,61.0,29.508196721311474,37.5,1.9117704755556672e-07,0.08256880733944955,0.1651376146788991
PK,PK,14.0,70.0,70.0,22.0,48.0,29.166666666666668,63.63636363636363,3.232281172555986e-08,0.1,0.2
SE,SE,17.0,97.0,97.0,41.0,56.0,30.357142857142854,41.46341463414634,8.264098819954746e-07,0.08762886597938144,0.17525773195876287
NZ,NZ,20.0,87.0,87.0,37.0,50.0,40.0,54.054054054054056,2.033760423022168e-06,0.11494252873563218,0.22988505747126436
US,NG,56.0,60559.0,976.0,30216.0,484.0,11.570247933884298,0.18533227429176596,1.0581948154115387e-07,0.0009100511903794589,0.0018241042345276872
RU,CA,2.0,14.0,5424.0,11.0,2634.0,0.07593014426727411,18.181818181818183,1.099125773495337e-08,0.0003677822728944465,0.0007561436672967864
SD,SD,2.0,23.0,23.0,3.0,20.0,10.0,66.66666666666666,2.335726160212409e-08,0.043478260869565216,0.08695652173913043
JP,US,17.0,113.0,60559.0,58.0,30343.0,0.0560261015720265,29.310344827586203,3.7403373829203444e-08,0.0002801951476793249,0.0005591921318377685
IL,GB,5.0,110.0,13998.0,61.0,6864.0,0.07284382284382285,8.19672131147541,6.588682580399552e-08,0.0003544088460447973,0.0007220216606498195
BE,BE,21.0,73.0,73.0,38.0,35.0,60.0,55.26315789473685,9.143111906029708e-07,0.14383561643835616,0.2876712328767123
US,IE,26.0,60559.0,265.0,30216.0,122.0,21.311475409836063,0.08604712734974848,7.803567002673356e-08,0.00042746284361436276,0.0008570110092952733
US,RU,1.0,60559.0,14.0,30216.0,3.0,33.33333333333333,0.003309504898067249,2.115895832907774e-09,1.6509005662588942e-05,3.309176346007479e-05
CA,GB,84.0,5424.0,13998.0,2790.0,6864.0,1.2237762237762237,3.010752688172043,8.044153438894269e-07,0.004324992276799506,0.00870105655686762
GB,CH,25.0,13998.0,387.0,7134.0,179.0,13.966480446927374,0.3504345388281469,3.315243728032946e-07,0.001737921445950643,0.0034185696704498838
VI,VI,2.0,9.0,9.0,2.0,7.0,28.57142857142857,100.0,9.378135814162861e-06,0.1111111111111111,0.2222222222222222
US,PL,22.0,60559.0,72.0,30216.0,43.0,51.162790697674424,0.07280910775747948,6.007475533251996e-08,0.00036285068694232324,0.0007270564129680426
US,NL,78.0,60559.0,576.0,30216.0,312.0,25.0,0.2581413820492454,2.2571248772829417e-07,0.0012758648891796843,0.0025550314465408804
US,SR,1.0,60559.0,2.0,30216.0,2.0,50.0,0.003309504898067249,3.041169266326582e-09,1.6512276877858687e-05,3.309285856112251e-05
CL,CL,2.0,6.0,6.0,3.0,3.0,66.66666666666666,66.66666666666666,5.2764773899250305e-08,0.16666666666666666,0.3333333333333333
US,IN,96.0,60559.0,1083.0,30216.0,513.0,18.71345029239766,0.3177124702144559,5.6648622292494365e-08,0.001557379708640213,0.003124084740798594
TW,TW,9.0,25.0,25.0,11.0,14.0,64.28571428571429,81.81818181818183,1.8832869333283783e-07,0.18,0.36
NO,US,17.0,91.0,60559.0,47.0,30343.0,0.0560261015720265,36.17021276595745,5.096115450325181e-08,0.00028029678483099753,0.0005593945376768674
IT,GB,10.0,145.0,13998.0,59.0,6864.0,0.1456876456876457,16.94915254237288,7.8658525414896e-08,0.0007070635650144948,0.001444460494005489
GB,KE,8.0,13998.0,573.0,7134.0,281.0,2.8469750889679712,0.112139052425007,6.699697403142014e-08,0.0005490357559536065,0.001078894133513149
US,NZ,20.0,60559.0,87.0,30216.0,50.0,40.0,0.06619009796134498,6.003184275038192e-08,0.0003297826732183491,0.0006608075067732769
US,DE,68.0,60559.0,340.0,30216.0,158.0,43.037974683544306,0.22504633306857294,1.6530037720914048e-07,0.0011166028998834136,0.0022387568315006255
AU,CA,12.0,2400.0,5424.0,1197.0,2634.0,0.45558086560364464,1.0025062656641603,1.9061667496564017e-07,0.0015337423312883436,0.0031323414252153485
DE,GB,30.0,340.0,13998.0,182.0,6864.0,0.4370629370629371,16.483516483516482,2.0004373756278072e-07,0.002092342028176873,0.004257734885041158
US,TT,1.0,60559.0,1.0,30216.0,1.0,100.0,0.003309504898067249,3.0336630787573883e-09,1.6512549537648612e-05,3.309395373465268e-05
CA,PA,1.0,5424.0,51.0,2790.0,30.0,3.3333333333333335,0.035842293906810034,2.3903029615781986e-08,0.00018264840182648402,0.0003546099290780142
US,PR,34.0,60559.0,92.0,30216.0,50.0,68.0,0.11252316653428647,1.0258476898530059e-07,0.0005605843267217359,0.0011233727615145709
VN,VN,3.0,10.0,10.0,7.0,3.0,100.0,42.857142857142854,1.5550147744027068e-08,0.15,0.3
CA,AU,18.0,5424.0,2400.0,2790.0,1203.0,1.4962593516209477,0.6451612903225806,2.8592501244846025e-07,0.0023006134969325155,0.004507888805409466
US,CN,16.0,60559.0,55.0,30216.0,25.0,64.0,0.052952078369075985,9.27023266649535e-09,0.0002639654205299106,0.0005290830329684865
US,BE,8.0,60559.0,73.0,30216.0,35.0,22.857142857142858,0.026476039184537992,2.3548556879970222e-08,0.00013194352816994325,0.0002644540676341278
IN,GB,17.0,1083.0,13998.0,570.0,6864.0,0.24766899766899766,2.982456140350877,1.1861136851076601e-08,0.0011272462038326371,0.0022867904223836427
SL,SL,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.399414325600921e-08,0.25,0.5
UG,UG,9.0,26.0,26.0,14.0,12.0,75.0,64.28571428571429,1.0164990444683093e-07,0.17307692307692307,0.34615384615384615
SE,GB,2.0,97.0,13998.0,41.0,6864.0,0.029137529137529136,4.878048780487805,2.5933657709795057e-08,0.00014189428875487761,0.0002896451846488052
ZA,DE,8.0,2747.0,340.0,1387.0,158.0,5.063291139240507,0.5767844268204758,5.646086275204826e-08,0.0025915127955944283,0.005177993527508091
TJ,TJ,1.0,3.0,3.0,2.0,1.0,100.0,50.0,5.364220946682004e-08,0.16666666666666666,0.3333333333333333
CA,HK,1.0,5424.0,78.0,2790.0,41.0,2.4390243902439024,0.035842293906810034,2.217459021689898e-08,0.0001817520901490367,0.00035323207347227127
IE,GB,23.0,265.0,13998.0,143.0,6864.0,0.3350815850815851,16.083916083916083,3.204420472964381e-07,0.0016125639767229896,0.0032824318538604252
GB,NL,22.0,13998.0,576.0,7134.0,312.0,7.051282051282051,0.3083823941687692,2.6138431151164427e-07,0.0015095375325922876,0.0029546065001343
IN,SA,1.0,1083.0,26.0,570.0,18.0,5.555555555555555,0.17543859649122806,7.139357419650948e-10,0.0009017132551848512,0.0017006802721088435
US,MX,48.0,60559.0,399.0,30216.0,182.0,26.373626373626376,0.15885623510722796,1.0530586866183612e-07,0.0007874274090357295,0.0015790512533719323
GB,MC,12.0,13998.0,39.0,7134.0,30.0,40.0,0.16820857863751051,1.7944362874853816e-07,0.0008548835221201111,0.0016750418760469012
GB,NG,19.0,13998.0,976.0,7134.0,484.0,3.925619834710744,0.26633024950939166,7.094899781254531e-08,0.0012688660344597302,0.0024940929377789446
GH,US,15.0,32.0,60559.0,21.0,30343.0,0.049434795504729255,71.42857142857143,4.182264433488764e-08,0.00024756151903748084,0.000494006059807667
US,KE,23.0,60559.0,573.0,30216.0,281.0,8.185053380782918,0.07611861265554673,6.039701912245253e-08,0.0003762350323889289,0.0007541725415614651
US,CU,5.0,60559.0,13.0,30216.0,8.0,62.5,0.016547524490336245,1.4724374174783492e-08,8.254639107178234e-05,0.00016543144520910535
BD,GB,1.0,1.0,13998.0,1.0,6864.0,0.014568764568764568,100.0,4.350084991525556e-09,7.143367383384528e-05,0.0001456664238892935
TW,US,2.0,25.0,60559.0,11.0,30343.0,0.0065913060672972345,18.181818181818183,5.67965737875798e-09,3.301201637396012e-05,6.588917440864466e-05
GB,SA,2.0,13998.0,26.0,7134.0,18.0,11.11111111111111,0.02803476310625175,1.97818197816279e-08,0.0001426126640045636,0.0002796420581655481
RO,RO,10.0,33.0,33.0,14.0,19.0,52.63157894736842,71.42857142857143,2.583105744496538e-07,0.15151515151515152,0.30303030303030304
SE,MX,1.0,97.0,399.0,41.0,182.0,0.5494505494505495,2.4390243902439024,7.253684004659128e-09,0.0020161290322580645,0.004484304932735426
US,IL,16.0,60559.0,110.0,30216.0,49.0,32.6530612244898,0.052952078369075985,4.7436526688265764e-08,0.00026372612042393974,0.000528663472658186
HK,GB,3.0,78.0,13998.0,37.0,6864.0,0.043706293706293704,8.108108108108109,4.0354145288777965e-08,0.00021312872975277067,0.000434719605854224
US,PT,34.0,60559.0,122.0,30216.0,95.0,35.78947368421053,0.11252316653428647,1.0044047876549434e-07,0.0005603071801717176,0.0011217049915872126
PT,GB,6.0,122.0,13998.0,27.0,6864.0,0.08741258741258741,22.22222222222222,7.781715412239875e-08,0.00042492917847025496,0.0008707009142359599
EG,EG,16.0,59.0,59.0,18.0,41.0,39.02439024390244,88.88888888888889,7.969074174777715e-08,0.13559322033898305,0.2711864406779661
US,SE,22.0,60559.0,97.0,30216.0,56.0,39.285714285714285,0.07280910775747948,6.498781939209117e-08,0.0003627011342653653,0.0007267441860465116
MX,AU,1.0,399.0,2400.0,217.0,1203.0,0.0831255195344971,0.4608294930875576,6.538518846064409e-09,0.0003572704537334762,0.0007042253521126761
IN,AU,3.0,1083.0,2400.0,570.0,1203.0,0.24937655860349126,0.5263157894736842,2.1555098920045645e-09,0.0008613264427217916,0.001692047377326565
ER,ER,7.0,14.0,14.0,7.0,7.0,100.0,100.0,1.000824393350294e-06,0.25,0.5
NG,GB,9.0,976.0,13998.0,492.0,6864.0,0.13111888111888112,1.8292682926829267,3.360742001646883e-08,0.0006010418057967143,0.0012234910277324632
CA,FI,1.0,5424.0,185.0,2790.0,93.0,1.0752688172043012,0.035842293906810034,2.3196702282574063e-08,0.00017828489926903192,0.000346860908775581
US,TR,8.0,60559.0,30.0,30216.0,17.0,47.05882352941176,0.026476039184537992,1.9433081719135332e-08,0.00013203716846292232,0.0002646115172162868
US,ID,6.0,60559.0,20.0,30216.0,14.0,42.857142857142854,0.019857029388403495,1.0018950996093376e-08,9.90442232456792e-05,0.00019847833278200462
BR,BR,5.0,27.0,27.0,7.0,20.0,25.0,71.42857142857143,1.1845560781569532e-08,0.09259259259259259,0.18518518518518517
AU,GB,65.0,2400.0,13998.0,1197.0,6864.0,0.946969696969697,5.430242272347535,7.049990025891034e-07,0.0039638980363458955,0.008063515692842079
CN,CN,3.0,55.0,55.0,30.0,25.0,12.0,10.0,1.0731801547525783e-09,0.02727272727272727,0.05454545454545454
AU,IN,4.0,2400.0,1083.0,1197.0,513.0,0.7797270955165692,0.3341687552213868,2.874013189339419e-09,0.0011484352569623888,0.0023391812865497076
CA,SE,4.0,5424.0,97.0,2790.0,56.0,7.142857142857142,0.14336917562724014,8.355141121988925e-08,0.0007245064299945662,0.0014054813773717498
ID,ID,3.0,20.0,20.0,6.0,14.0,21.428571428571427,50.0,5.54271353991209e-09,0.075,0.15
NO,GB,6.0,91.0,13998.0,47.0,6864.0,0.08741258741258741,12.76595744680851,8.31228696907293e-08,0.0004258641493363617,0.0008681811604688178
AU,ZA,7.0,2400.0,2747.0,1197.0,1360.0,0.5147058823529411,0.5847953216374269,8.341021272499771e-08,0.0013600155430347775,0.002737583105201408
CN,GB,4.0,55.0,13998.0,30.0,6864.0,0.05827505827505827,13.333333333333334,2.7312154757933893e-09,0.0002846367323703124,0.0005802146794313896
ZA,NZ,2.0,2747.0,87.0,1387.0,50.0,4.0,0.14419610670511895,3.150833387553924e-08,0.0007057163020465773,0.0013917884481558804
ES,US,16.0,109.0,60559.0,48.0,30343.0,0.052730448538377876,33.33333333333333,4.263070863023313e-08,0.0002637304674622536,0.000526471652791945
NG,ES,2.0,976.0,109.0,492.0,61.0,3.278688524590164,0.40650406504065045,8.06320325746961e-09,0.0018433179723502304,0.003616636528028933
GB,TH,5.0,13998.0,12.0,7134.0,9.0,55.55555555555556,0.07008690776562938,3.664077734376451e-08,0.00035688793718772306,0.0006999860002799944
IE,ES,1.0,265.0,109.0,143.0,61.0,1.639344262295082,0.6993006993006993,1.922403157739427e-08,0.00267379679144385,0.004901960784313725
NG,ZA,3.0,976.0,2747.0,492.0,1360.0,0.22058823529411764,0.6097560975609756,1.1559719462408773e-08,0.0008058017727639,0.0016198704103671706
RO,US,2.0,33.0,60559.0,14.0,30343.0,0.0065913060672972345,14.285714285714285,5.7538050337031e-09,3.300765777660417e-05,6.588266297723754e-05
FR,GB,13.0,218.0,13998.0,80.0,6864.0,0.1893939393939394,16.25,9.709151753832793e-08,0.0009144625773776027,0.0018721198156682027
GB,IL,7.0,13998.0,110.0,7134.0,49.0,14.285714285714285,0.09812167087188113,9.224155612559373e-08,0.0004961723844627162,0.0009745231797299178
MY,HK,1.0,11.0,78.0,6.0,41.0,2.4390243902439024,16.666666666666664,2.5343931726286448e-08,0.011235955056179775,0.02127659574468085
GB,ES,21.0,13998.0,109.0,7134.0,61.0,34.42622950819672,0.2943650126156434,1.8435415113665834e-07,0.0014886226695966542,0.0029186935371785963
AU,DE,4.0,2400.0,340.0,1197.0,158.0,2.5316455696202533,0.3341687552213868,3.6867342802673466e-08,0.00145985401459854,0.002952029520295203
NG,AE,3.0,976.0,21.0,492.0,16.0,18.75,0.6097560975609756,1.4235947582253977e-08,0.003009027081243731,0.005905511811023622
SI,SI,2.0,7.0,7.0,4.0,3.0,66.66666666666666,50.0,4.789395894338264e-07,0.14285714285714285,0.2857142857142857
PH,PH,19.0,70.0,70.0,29.0,41.0,46.34146341463415,65.51724137931035,8.786808577016585e-08,0.1357142857142857,0.2714285714285714
US,AR,3.0,60559.0,10.0,30216.0,8.0,37.5,0.009928514694201748,8.039054046118203e-09,4.953028777097195e-05,9.925886712546321e-05
NG,AT,3.0,976.0,31.0,492.0,22.0,13.636363636363635,0.6097560975609756,1.4296561563524584e-08,0.0029791459781529296,0.005836575875486381
US,BB,2.0,60559.0,3.0,30216.0,2.0,100.0,0.006619009796134498,6.087788071239832e-09,3.3024008454146164e-05,6.618571712224501e-05
US,PG,4.0,60559.0,4.0,30216.0,4.0,100.0,0.013238019592268996,1.1868885654538422e-08,6.60469263411654e-05,0.00013236267372600927
IL,IN,1.0,110.0,1083.0,61.0,513.0,0.1949317738791423,1.639344262295082,7.270236600704212e-10,0.0008382229673093043,0.0017421602787456446
LB,LB,5.0,28.0,28.0,18.0,10.0,50.0,27.77777777777778,3.64659372409551e-07,0.08928571428571429,0.17857142857142858
GB,GI,1.0,13998.0,2.0,7134.0,2.0,50.0,0.014017381553125876,1.4954812687531482e-08,7.142857142857143e-05,0.00014013452914798206
DZ,DZ,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,1.1613577982179848e-08,0.125,0.25
DM,DM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.96301247771836e-06,0.25,0.5
US,JP,18.0,60559.0,113.0,30216.0,55.0,32.72727272727273,0.05957108816521049,3.960357228974482e-08,0.0002966772151898734,0.0005946285223481219
SE,US,13.0,97.0,60559.0,41.0,30343.0,0.04284348943743203,31.70731707317073,3.8401893277144784e-08,0.00021432339752044315,0.00042785676671932595
BE,MX,1.0,73.0,399.0,38.0,182.0,0.5494505494505495,2.631578947368421,7.191162027350808e-09,0.00211864406779661,0.004545454545454545
US,RO,6.0,60559.0,33.0,30216.0,19.0,31.57894736842105,0.019857029388403495,1.72614151011093e-08,9.902297332981252e-05,0.00019844551017033239
US,SA,9.0,60559.0,26.0,30216.0,18.0,50.0,0.029785544082605246,2.4827034807014534e-08,0.00014855162168853677,0.0002976781107362572
IN,CA,10.0,1083.0,5424.0,570.0,2634.0,0.3796507213363705,1.7543859649122806,7.122471530441412e-09,0.0015368065160596281,0.003121098626716604
KR,US,3.0,14.0,60559.0,10.0,30343.0,0.009886959100945853,30.0,7.895804417197767e-09,4.952701698776683e-05,9.883701775771753e-05
CN,US,15.0,55.0,60559.0,30.0,30343.0,0.049434795504729255,50.0,8.690843124839391e-09,0.00024746758174679117,0.00049385967800349
NL,US,33.0,576.0,60559.0,264.0,30343.0,0.10875655011040439,12.5,9.549374480812447e-08,0.0005397889915760203,0.0010781847289835658
US,BN,1.0,60559.0,1.0,30216.0,1.0,100.0,0.003309504898067249,3.0425394972132893e-09,1.6512549537648612e-05,3.309395373465268e-05
NZ,US,6.0,87.0,60559.0,37.0,30343.0,0.019773918201891706,16.216216216216218,1.8009552825114577e-08,9.893480196550473e-05,0.00019749835418038183
IN,UG,1.0,1083.0,26.0,570.0,12.0,8.333333333333332,0.17543859649122806,7.088742955111553e-10,0.0009017132551848512,0.001718213058419244
