Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
GH,ZA,2.0,50.0,5501.0,29.0,2785.0,0.0718132854578097,6.896551724137931,2.2477939756558968e-08,0.0003602954422626554,0.0007107320540156361
PT,AU,2.0,133.0,7325.0,46.0,3814.0,0.05243838489774515,4.3478260869565215,5.6126606357505605e-08,0.0002681684097613301,0.0005181347150259067
PL,FR,1.0,279.0,318.0,127.0,153.0,0.6535947712418301,0.7874015748031495,9.521020227588372e-09,0.0016750418760469012,0.0035714285714285713
DE,IL,1.0,1019.0,599.0,523.0,271.0,0.36900369003690037,0.19120458891013384,1.0847622481563083e-08,0.0006180469715698393,0.0012594458438287153
DK,IE,1.0,193.0,398.0,82.0,204.0,0.49019607843137253,1.2195121951219512,9.293682888573296e-08,0.001692047377326565,0.0034965034965034965
KP,US,3.0,6.0,160440.0,4.0,79731.0,0.0037626519170711518,75.0,8.476834749000527e-09,1.8697879660446505e-05,3.7624631592148994e-05
DE,MX,1.0,1019.0,520.0,523.0,257.0,0.38910505836575876,0.19120458891013384,4.745896896870635e-09,0.000649772579597141,0.001282051282051282
CR,GB,1.0,9.0,24326.0,6.0,12102.0,0.008263097008758883,16.666666666666664,1.3911695180958184e-08,4.109307581672488e-05,8.259002312520647e-05
JP,IN,1.0,503.0,5323.0,249.0,2634.0,0.037965072133637055,0.4016064257028112,6.699347490588731e-10,0.00017164435290078958,0.000346860908775581
VI,CA,1.0,23.0,12545.0,13.0,6425.0,0.01556420233463035,7.6923076923076925,2.6528088882255687e-08,7.956715467854869e-05,0.00015532774153463808
NO,GR,1.0,220.0,212.0,106.0,117.0,0.8547008547008548,0.9433962264150944,6.225015123674242e-08,0.0023148148148148147,0.004484304932735426
RW,US,1.0,12.0,160440.0,7.0,79731.0,0.0012542173056903838,14.285714285714285,2.933700082612701e-09,6.232393488395283e-06,1.2541072010835487e-05
MX,HK,1.0,520.0,577.0,263.0,290.0,0.3448275862068966,0.38022813688212925,7.402859912816963e-09,0.0009115770282588879,0.0018083182640144665
DK,AU,1.0,193.0,7325.0,82.0,3814.0,0.026219192448872573,1.2195121951219512,3.206889938895919e-08,0.00013301409949454643,0.0002566735112936345
SA,GB,2.0,72.0,24326.0,35.0,12102.0,0.016526194017517766,5.714285714285714,1.97818197816279e-08,8.197393228953193e-05,0.00016478536705940512
FR,IN,1.0,318.0,5323.0,165.0,2634.0,0.037965072133637055,0.6060606060606061,6.976041839776419e-10,0.0001772735330615139,0.0003572704537334762
IN,NL,1.0,5323.0,694.0,2689.0,390.0,0.2564102564102564,0.03718854592785422,7.226735779621745e-10,0.00016619577862722287,0.0003247807729782397
MY,ES,1.0,227.0,277.0,105.0,149.0,0.6711409395973155,0.9523809523809524,1.2653973870404428e-08,0.001984126984126984,0.003937007874015748
IL,DE,2.0,599.0,1019.0,328.0,496.0,0.4032258064516129,0.6097560975609756,2.1695244963126166e-08,0.0012360939431396785,0.0024271844660194173
IT,PH,1.0,337.0,404.0,170.0,209.0,0.4784688995215311,0.5882352941176471,5.937748255399012e-09,0.001349527665317139,0.002638522427440633
DE,AT,1.0,1019.0,104.0,523.0,52.0,1.9230769230769231,0.19120458891013384,1.0868399699658295e-08,0.0008904719501335708,0.0017391304347826088
GB,HU,2.0,24326.0,46.0,12224.0,24.0,8.333333333333332,0.016361256544502618,2.610817656656957e-08,8.206138191367142e-05,0.00016329196603527107
ZA,ZW,4.0,5501.0,195.0,2716.0,97.0,4.123711340206185,0.14727540500736377,5.464201841714695e-08,0.0007022471910112359,0.0014219694276573053
DE,ID,1.0,1019.0,106.0,523.0,63.0,1.5873015873015872,0.19120458891013384,2.8267882636398532e-09,0.0008888888888888889,0.0017064846416382253
GB,SA,1.0,24326.0,72.0,12224.0,37.0,2.7027027027027026,0.008180628272251309,9.89090989081395e-09,4.098696614476597e-05,8.15594160345812e-05
US,DJ,2.0,160440.0,7.0,80709.0,5.0,40.0,0.002478038384814581,6.075092708268826e-09,1.2465175416181043e-05,2.4778848774685927e-05
GB,TW,3.0,24326.0,57.0,12224.0,31.0,9.67741935483871,0.024541884816753925,3.3065576014072444e-08,0.00012303654185293031,0.0002447980416156671
GE,GB,2.0,2.0,24326.0,2.0,12102.0,0.016526194017517766,100.0,2.834676547177444e-08,8.220979940808945e-05,0.00016523463317911433
ZM,ZM,2.0,8.0,8.0,2.0,6.0,33.33333333333333,100.0,5.5987812572959116e-08,0.125,0.25
KI,US,2.0,3.0,160440.0,2.0,79731.0,0.0025084346113807676,100.0,6.0909291236981185e-09,1.2465486185124935e-05,2.5083716905171007e-05
CA,KY,1.0,12545.0,1.0,6120.0,1.0,100.0,0.01633986928104575,2.655745532836833e-08,7.970667941973537e-05,0.00016337199803953602
IT,DE,2.0,337.0,1019.0,170.0,496.0,0.4032258064516129,1.1764705882352942,1.3944065264639708e-08,0.0014749262536873156,0.003003003003003003
ES,AE,1.0,277.0,29.0,128.0,16.0,6.25,0.78125,1.759098187759456e-08,0.0032679738562091504,0.006944444444444444
AI,AI,1.0,6.0,6.0,2.0,4.0,25.0,50.0,3.1739986034406146e-05,0.08333333333333333,0.16666666666666666
CO,ES,1.0,125.0,277.0,50.0,149.0,0.6711409395973155,2.0,1.0265230563648207e-08,0.0024875621890547263,0.005025125628140704
IE,PT,1.0,398.0,133.0,194.0,87.0,1.1494252873563218,0.5154639175257731,6.574249807423787e-08,0.0018832391713747645,0.0035587188612099642
HU,GB,1.0,46.0,24326.0,22.0,12102.0,0.008263097008758883,4.545454545454546,1.3054088283284785e-08,4.103069095683571e-05,8.248102936324645e-05
PG,AU,1.0,32.0,7325.0,15.0,3814.0,0.026219192448872573,6.666666666666667,2.9290797159589384e-08,0.0001359249694168819,0.00026116479498563595
NG,KR,1.0,998.0,58.0,492.0,25.0,4.0,0.20325203252032523,3.9576891839643444e-09,0.000946969696969697,0.0019342359767891683
AU,NG,3.0,7325.0,998.0,3511.0,506.0,0.592885375494071,0.0854457419538593,1.3255104299864816e-08,0.00036044695422323683,0.0007468259895444362
TW,GB,1.0,57.0,24326.0,26.0,12102.0,0.008263097008758883,3.8461538461538463,1.1021858671357482e-08,4.101218061764344e-05,8.245382585751979e-05
NO,MX,1.0,220.0,520.0,106.0,257.0,0.38910505836575876,0.9433962264150944,7.523128447826258e-09,0.0013513513513513514,0.0027548209366391185
GH,CA,1.0,50.0,12545.0,29.0,6425.0,0.01556420233463035,3.4482758620689653,1.4704343154197477e-08,7.939658594680428e-05,0.0001549426712116517
FR,AU,2.0,318.0,7325.0,165.0,3814.0,0.05243838489774515,1.2121212121212122,2.1639355599898442e-08,0.00026167735182519954,0.0005026388539834129
GY,GY,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.387604980287851e-07,0.25,0.5
IN,SI,1.0,5323.0,37.0,2689.0,20.0,5.0,0.03718854592785422,7.307240298670294e-10,0.00018656716417910448,0.00036913990402362494
GB,RO,1.0,24326.0,77.0,12224.0,44.0,2.272727272727273,0.008180628272251309,1.1602146299607399e-08,4.0978568208826785e-05,8.151287903488751e-05
DE,PT,2.0,1019.0,133.0,523.0,87.0,2.2988505747126435,0.3824091778202677,2.141276819385099e-08,0.001736111111111111,0.003278688524590164
RU,IN,2.0,79.0,5323.0,46.0,2634.0,0.07593014426727411,4.3478260869565215,1.3238095920739718e-09,0.00037023324694557573,0.0007462686567164179
NG,KE,1.0,998.0,745.0,492.0,374.0,0.267379679144385,0.20325203252032523,3.944188595448094e-09,0.0005737234652897303,0.0011547344110854503
AQ,US,2.0,6.0,160440.0,2.0,79731.0,0.0025084346113807676,100.0,6.093055773885823e-09,1.2465253106964338e-05,2.5083716905171007e-05
VG,IN,1.0,21.0,5323.0,13.0,2634.0,0.037965072133637055,7.6923076923076925,7.318245246610902e-10,0.00018712574850299402,0.00037778617302606723
GR,GB,1.0,212.0,24326.0,95.0,12102.0,0.008263097008758883,1.0526315789473684,1.2894785628508679e-08,4.0753117613497433e-05,8.198737394441256e-05
JP,AU,1.0,503.0,7325.0,249.0,3814.0,0.026219192448872573,0.4016064257028112,6.595034131873696e-09,0.00012774655084312725,0.0002461235540241201
GB,BS,1.0,24326.0,51.0,12224.0,28.0,3.571428571428571,0.008180628272251309,1.4875664657713114e-08,4.102227509537679e-05,8.161932745674175e-05
RU,DE,1.0,79.0,1019.0,46.0,496.0,0.20161290322580644,2.1739130434782608,4.395482017656704e-09,0.0009107468123861566,0.0018450184501845018
AT,DE,1.0,104.0,1019.0,52.0,496.0,0.20161290322580644,1.9230769230769231,1.0868399699658295e-08,0.0008904719501335708,0.0018248175182481751
NL,CN,1.0,694.0,160.0,304.0,70.0,1.4285714285714286,0.3289473684210526,7.066898833138399e-10,0.00117096018735363,0.00267379679144385
CH,JO,1.0,508.0,6.0,264.0,4.0,25.0,0.3787878787878788,5.3543148227887775e-08,0.0019455252918287938,0.0037313432835820895
JP,KH,1.0,503.0,18.0,249.0,11.0,9.090909090909092,0.4016064257028112,7.005181655813807e-09,0.0019193857965451055,0.0038461538461538464
RS,GB,3.0,30.0,24326.0,12.0,12102.0,0.024789291026276646,25.0,4.066176755619253e-08,0.00012317293480045984,0.00024764735017335313
PS,SE,1.0,10.0,330.0,10.0,197.0,0.5076142131979695,10.0,6.679688050552414e-08,0.0029411764705882353,0.004830917874396135
SE,PL,1.0,330.0,279.0,133.0,152.0,0.6578947368421052,0.7518796992481203,2.0722671246819095e-08,0.0016420361247947454,0.0035087719298245615
AU,PL,1.0,7325.0,279.0,3511.0,152.0,0.6578947368421052,0.02848191398461977,1.57890130605295e-08,0.0001315097317201473,0.000273000273000273
AU,CZ,2.0,7325.0,10.0,3511.0,5.0,40.0,0.05696382796923954,5.550311128240605e-08,0.00027266530334015,0.0005688282138794084
AU,VN,1.0,7325.0,37.0,3511.0,20.0,5.0,0.02848191398461977,8.20840058715346e-09,0.00013583265417006248,0.0002832058906825262
GR,AU,1.0,212.0,7325.0,95.0,3814.0,0.026219192448872573,1.0526315789473684,2.7715703071584478e-08,0.00013267878466233248,0.00025581990278843696
CA,PL,1.0,12545.0,279.0,6120.0,152.0,0.6578947368421052,0.01633986928104575,1.3234491796044412e-08,7.797878976918278e-05,0.00015943877551020407
TC,US,2.0,7.0,160440.0,4.0,79731.0,0.0025084346113807676,50.0,6.092402605191774e-09,1.2465175416181043e-05,2.5083087728099328e-05
KW,US,1.0,15.0,160440.0,6.0,79731.0,0.0012542173056903838,16.666666666666664,3.008001832330332e-09,6.2322769623882084e-06,1.2541229291295132e-05
GB,UA,1.0,24326.0,82.0,12224.0,53.0,1.8867924528301887,0.008180628272251309,8.991224205526438e-09,4.0970173713536546e-05,8.145312372729494e-05
US,HT,1.0,160440.0,6.0,80709.0,3.0,33.33333333333333,0.0012390191924072905,2.9454855426733108e-09,6.232626553482169e-06,1.2389731390623451e-05
CG,CA,1.0,57.0,12545.0,40.0,6425.0,0.01556420233463035,2.5,2.327217483360977e-08,7.935248373274083e-05,0.00015467904098994585
KR,AU,1.0,58.0,7325.0,33.0,3814.0,0.026219192448872573,3.0303030303030303,1.2974644107133972e-08,0.00013544629554381688,0.0002599428125812321
MY,TC,1.0,227.0,7.0,105.0,3.0,33.33333333333333,0.9523809523809524,3.126175441966179e-08,0.004273504273504274,0.009259259259259259
US,AG,1.0,160440.0,23.0,80709.0,11.0,9.090909090909092,0.0012390191924072905,3.045654596923284e-09,6.2319662476708025e-06,1.238850346878097e-05
NO,DE,1.0,220.0,1019.0,106.0,496.0,0.20161290322580644,0.9433962264150944,1.1301900374991404e-08,0.0008071025020177562,0.0016611295681063123
AU,EG,1.0,7325.0,45.0,3511.0,22.0,4.545454545454546,0.02848191398461977,7.952135776674763e-09,0.000135685210312076,0.0002830455703368242
PR,ZA,1.0,78.0,5501.0,37.0,2785.0,0.03590664272890485,2.7027027027027026,1.6193816928640522e-08,0.0001792435920415845,0.00035435861091424523
SG,GB,1.0,41.0,24326.0,16.0,12102.0,0.008263097008758883,6.25,1.378588268814897e-08,4.10391102720893e-05,8.252186829509821e-05
IQ,CA,1.0,67.0,12545.0,36.0,6425.0,0.01556420233463035,2.7777777777777777,1.3004062664237247e-08,7.92895654931811e-05,0.00015477480266212662
EG,MR,1.0,45.0,3.0,23.0,2.0,50.0,4.3478260869565215,9.531637358295649e-09,0.020833333333333332,0.04
MC,US,3.0,52.0,160440.0,20.0,79731.0,0.0037626519170711518,15.0,9.138582389043362e-09,1.8692520499464147e-05,3.761708317137089e-05
DK,SE,1.0,193.0,330.0,82.0,197.0,0.5076142131979695,1.2195121951219512,6.209635043603436e-08,0.0019120458891013384,0.0035842293906810036
AU,IL,2.0,7325.0,599.0,3511.0,271.0,0.7380073800738007,0.05696382796923954,5.810979246755883e-08,0.0002523977788995457,0.0005288207297726071
HK,TW,1.0,577.0,57.0,287.0,31.0,3.225806451612903,0.34843205574912894,3.1845314315481464e-08,0.0015772870662460567,0.0031446540880503146
ZA,MU,1.0,5501.0,4.0,2716.0,3.0,33.33333333333333,0.036818851251840944,1.671570469374146e-08,0.00018165304268846503,0.0003677822728944465
NL,BG,1.0,694.0,17.0,304.0,10.0,10.0,0.3289473684210526,4.1137685736136876e-08,0.0014064697609001407,0.0031847133757961785
GB,ZW,2.0,24326.0,195.0,12224.0,97.0,2.0618556701030926,0.016361256544502618,2.4545939093449496e-08,8.156274213939073e-05,0.00016232448664881097
SA,KW,1.0,72.0,15.0,35.0,9.0,11.11111111111111,2.857142857142857,2.5990490443413622e-08,0.011494252873563218,0.022727272727272728
CA,BM,1.0,12545.0,71.0,6120.0,38.0,2.631578947368421,0.01633986928104575,2.6558181805627042e-08,7.926442612555485e-05,0.00016239038648911984
PR,GB,1.0,78.0,24326.0,37.0,12102.0,0.008263097008758883,2.7027027027027026,1.4279982096900846e-08,4.097688903458449e-05,8.237910865804432e-05
BR,GB,1.0,67.0,24326.0,31.0,12102.0,0.008263097008758883,3.225806451612903,3.5986247668325063e-09,4.0995367523469845e-05,8.241984669908514e-05
AT,KE,1.0,104.0,745.0,52.0,374.0,0.267379679144385,1.9230769230769231,1.627311759084956e-08,0.001177856301531213,0.002347417840375587
NL,AU,2.0,694.0,7325.0,304.0,3814.0,0.05243838489774515,0.6578947368421052,4.684152624025998e-08,0.00024940765681506424,0.00048567265662943174
AG,GB,2.0,23.0,24326.0,12.0,12102.0,0.016526194017517766,16.666666666666664,2.988128628120415e-08,8.213889687461497e-05,0.0001650982334489021
VN,ZA,1.0,37.0,5501.0,17.0,2785.0,0.03590664272890485,5.88235294117647,6.450764898157646e-09,0.00018057060310581438,0.00035688793718772306
MY,ZA,1.0,227.0,5501.0,105.0,2785.0,0.03590664272890485,0.9523809523809524,1.1048741334568848e-08,0.00017458100558659218,0.00034602076124567473
GH,KE,1.0,50.0,745.0,29.0,374.0,0.267379679144385,3.4482758620689653,1.2049378981634446e-08,0.0012578616352201257,0.0024813895781637717
CN,SG,1.0,160.0,41.0,90.0,25.0,4.0,1.1111111111111112,7.12545795024321e-10,0.004975124378109453,0.008695652173913044
CR,MX,1.0,9.0,520.0,6.0,257.0,0.38910505836575876,16.666666666666664,7.5401651401728e-09,0.001890359168241966,0.0038022813688212928
KR,VN,1.0,58.0,37.0,33.0,20.0,5.0,3.0303030303030303,6.748949681207963e-09,0.010526315789473684,0.018867924528301886
CZ,GB,1.0,10.0,24326.0,5.0,12102.0,0.008263097008758883,20.0,1.2902540889635871e-08,4.10913872452334e-05,8.259684480052862e-05
ES,IN,1.0,277.0,5323.0,128.0,2634.0,0.037965072133637055,0.78125,7.07466477753308e-10,0.00017857142857142857,0.0003620564808110065
IN,BR,1.0,5323.0,67.0,2689.0,36.0,2.7777777777777777,0.03718854592785422,6.339275698739517e-10,0.00018552875695732838,0.0003669724770642202
IN,DE,3.0,5323.0,1019.0,2689.0,496.0,0.6048387096774194,0.11156563778356265,2.069607019769803e-09,0.0004730368968779565,0.0009419152276295133
TL,TL,1.0,2.0,2.0,1.0,1.0,100.0,100.0,3.8666201641148263e-07,0.25,0.5
CH,FI,1.0,508.0,263.0,264.0,138.0,0.7246376811594203,0.3787878787878788,7.094640949444582e-08,0.0012970168612191958,0.0024875621890547263
BE,NL,1.0,306.0,694.0,164.0,390.0,0.2564102564102564,0.6097560975609756,3.4701852957491445e-08,0.001,0.0018050541516245488
BD,AU,1.0,36.0,7325.0,16.0,3814.0,0.026219192448872573,6.25,5.307560724279927e-09,0.00013585110718652356,0.0002610966057441253
NZ,VN,1.0,547.0,37.0,250.0,20.0,5.0,0.4,9.863965460496367e-09,0.0017123287671232876,0.003703703703703704
MU,MU,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,3.950348855307412e-07,0.125,0.25
PK,IN,1.0,120.0,5323.0,53.0,2634.0,0.037965072133637055,1.8867924528301887,6.317186947151385e-10,0.00018372221201543268,0.0003721622627465575
TV,US,1.0,3.0,160440.0,1.0,79731.0,0.0012542173056903838,100.0,3.0464476426586617e-09,6.232743092562468e-06,1.2542015752771786e-05
NG,CA,2.0,998.0,12545.0,492.0,6425.0,0.0311284046692607,0.40650406504065045,8.383886035221351e-09,0.00014767776711216126,0.00028914269191846175
GB,SR,1.0,24326.0,3.0,12224.0,3.0,33.33333333333333,0.008180628272251309,1.483332306620155e-08,4.110321016071355e-05,8.178621084485155e-05
IL,AT,1.0,599.0,104.0,328.0,52.0,1.9230769230769231,0.3048780487804878,5.577130685612849e-08,0.001422475106685633,0.002631578947368421
GB,CN,2.0,24326.0,160.0,12224.0,70.0,2.857142857142857,0.016361256544502618,1.3656077378966946e-09,8.167932696234583e-05,0.00016268098259313488
US,IQ,2.0,160440.0,67.0,80709.0,31.0,6.451612903225806,0.002478038384814581,5.44144681366913e-09,1.2460515740746509e-05,2.4770869457517957e-05
BM,NZ,1.0,71.0,547.0,33.0,297.0,0.33670033670033667,3.0303030303030303,2.0076620414148556e-07,0.0016181229773462784,0.0030303030303030303
ES,UA,1.0,277.0,82.0,128.0,53.0,1.8867924528301887,0.78125,1.0933510088830833e-08,0.002785515320334262,0.0055248618784530384
SA,AU,1.0,72.0,7325.0,35.0,3814.0,0.026219192448872573,2.857142857142857,1.6769284908222122e-08,0.000135189941868325,0.0002598077422707197
NG,NO,1.0,998.0,220.0,492.0,114.0,0.8771929824561403,0.20325203252032523,4.847039666888168e-09,0.0008210180623973727,0.0016501650165016502
NA,US,3.0,25.0,160440.0,11.0,79731.0,0.0037626519170711518,27.27272727272727,9.070732126878994e-09,1.86956657214969e-05,3.76213287853327e-05
GG,FI,1.0,1.0,263.0,1.0,138.0,0.7246376811594203,100.0,1.7907462827688663e-07,0.003787878787878788,0.007194244604316547
US,JO,1.0,160440.0,6.0,80709.0,4.0,25.0,0.0012390191924072905,2.955596154872257e-09,6.232626553482169e-06,1.2389577887081388e-05
SK,US,2.0,39.0,160440.0,14.0,79731.0,0.0025084346113807676,14.285714285714285,5.993522273049555e-09,1.2462689822344356e-05,2.5079942316132674e-05
MA,AU,1.0,12.0,7325.0,5.0,3814.0,0.026219192448872573,20.0,1.6171789425965517e-08,0.0001362954886193267,0.0002618486514794449
BD,DE,1.0,36.0,1019.0,16.0,496.0,0.20161290322580644,6.25,4.0620855657201575e-09,0.0009478672985781991,0.001953125
AU,TW,1.0,7325.0,57.0,3511.0,31.0,3.225806451612903,0.02848191398461977,2.0300981952406743e-08,0.000135464643727987,0.000282326369282891
MX,FR,1.0,520.0,318.0,263.0,153.0,0.6535947712418301,0.38022813688212925,5.137811096003206e-09,0.0011933174224343676,0.002403846153846154
GB,TV,2.0,24326.0,3.0,12224.0,2.0,100.0,0.016361256544502618,2.991949367360534e-08,8.22064203214271e-05,0.0001635858007524947
CH,DK,1.0,508.0,193.0,264.0,111.0,0.9009009009009009,0.3787878787878788,6.947636014738715e-08,0.0014265335235378032,0.0026666666666666666
AT,PL,2.0,104.0,279.0,52.0,152.0,1.3157894736842104,3.8461538461538463,4.2691310595699393e-08,0.005221932114882507,0.00980392156862745
NG,BJ,1.0,998.0,4.0,492.0,4.0,25.0,0.20325203252032523,4.700026672651368e-09,0.000998003992015968,0.0020161290322580645
GB,TN,1.0,24326.0,12.0,12224.0,8.0,12.5,0.008180628272251309,1.2734129060194279e-08,4.108801051853069e-05,8.175277959450622e-05
IL,IN,2.0,599.0,5323.0,328.0,2634.0,0.07593014426727411,0.6097560975609756,1.4540473201408424e-09,0.00033772374197906115,0.0006752194463200541
US,BW,1.0,160440.0,4.0,80709.0,2.0,50.0,0.0012390191924072905,3.0253229819688934e-09,6.232704245718132e-06,1.2389884897969298e-05
VC,VC,1.0,5.0,5.0,4.0,1.0,100.0,25.0,4.5212453318141946e-06,0.1,0.2
PG,NL,1.0,32.0,694.0,15.0,390.0,0.2564102564102564,6.666666666666667,3.830102916014384e-08,0.0013774104683195593,0.0024691358024691358
SE,CA,1.0,330.0,12545.0,133.0,6425.0,0.01556420233463035,0.7518796992481203,2.0887852804972313e-08,7.766990291262136e-05,0.00015248551387618176
KE,MY,1.0,745.0,227.0,371.0,122.0,0.819672131147541,0.2695417789757413,1.1830994247179047e-08,0.00102880658436214,0.002028397565922921
TN,US,1.0,12.0,160440.0,4.0,79731.0,0.0012542173056903838,25.0,2.94174542145713e-09,6.232393488395283e-06,1.2541543864049664e-05
GB,MZ,1.0,24326.0,4.0,12224.0,3.0,33.33333333333333,0.008180628272251309,1.0288019166497404e-08,4.110152075626798e-05,8.178621084485155e-05
DE,TW,1.0,1019.0,57.0,523.0,31.0,3.225806451612903,0.19120458891013384,9.343419854055222e-09,0.0009293680297397769,0.0018050541516245488
NG,ES,1.0,998.0,277.0,492.0,149.0,0.6711409395973155,0.20325203252032523,4.031601628734805e-09,0.000784313725490196,0.0015600624024961
US,ZM,2.0,160440.0,8.0,80709.0,6.0,33.33333333333333,0.002478038384814581,5.778667449861024e-09,1.2465097726366174e-05,2.477854178281608e-05
IT,IN,1.0,337.0,5323.0,170.0,2634.0,0.037965072133637055,0.5882352941176471,7.009107599369082e-10,0.00017667844522968197,0.0003566333808844508
BE,PL,1.0,306.0,279.0,164.0,152.0,0.6578947368421052,0.6097560975609756,2.0220431415440915e-08,0.0017094017094017094,0.0031645569620253164
CN,CA,1.0,160.0,12545.0,90.0,6425.0,0.01556420233463035,1.1111111111111112,6.967163872324654e-10,7.870916961826053e-05,0.00015349194167306216
US,AI,3.0,160440.0,6.0,80709.0,4.0,75.0,0.003717057577221871,9.139228580137125e-09,1.8697879660446505e-05,3.7168733661244164e-05
CH,AU,2.0,508.0,7325.0,264.0,3814.0,0.05243838489774515,0.7575757575757576,5.8929014080174516e-08,0.00025533001404315077,0.0004904364884747426
AG,US,2.0,23.0,160440.0,12.0,79731.0,0.0025084346113807676,16.666666666666664,6.091309193846568e-09,1.2463932495341605e-05,2.508057133541502e-05
CA,CR,1.0,12545.0,9.0,6120.0,3.0,33.33333333333333,0.01633986928104575,2.3453905090442597e-08,7.965588657001752e-05,0.00016331863465621427
US,BQ,1.0,160440.0,1.0,80709.0,1.0,100.0,0.0012390191924072905,3.046298414009617e-09,6.232820787703891e-06,1.2390038409119069e-05
KR,JP,1.0,58.0,503.0,33.0,254.0,0.39370078740157477,3.0303030303030303,5.618797335874213e-09,0.0017825311942959,0.003484320557491289
JP,IL,1.0,503.0,599.0,249.0,271.0,0.36900369003690037,0.4016064257028112,7.389987236826943e-09,0.0009074410163339383,0.0019230769230769232
US,VG,3.0,160440.0,21.0,80709.0,8.0,37.5,0.003717057577221871,9.13883109957505e-09,1.8696131770336716e-05,3.716689173284438e-05
TR,MC,1.0,164.0,52.0,74.0,32.0,3.125,1.3513513513513513,1.1980556180308281e-08,0.004629629629629629,0.009433962264150943
AF,AF,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.3143452849203536e-08,0.16666666666666666,0.3333333333333333
GB,UY,1.0,24326.0,7.0,12224.0,5.0,20.0,0.008180628272251309,1.4225532358185419e-08,4.109645337607364e-05,8.177283506419168e-05
IL,DK,2.0,599.0,193.0,328.0,111.0,1.8018018018018018,0.6097560975609756,1.3448223298065144e-07,0.0025252525252525255,0.004555808656036446
MV,IN,1.0,9.0,5323.0,4.0,2634.0,0.037965072133637055,25.0,7.315563450765238e-10,0.00018754688672168043,0.0003790750568612585
ZA,DE,1.0,5501.0,1019.0,2716.0,496.0,0.20161290322580644,0.036818851251840944,7.057607844006033e-09,0.00015337423312883436,0.00031133250311332503
GB,ID,1.0,24326.0,106.0,12224.0,63.0,1.5873015873015872,0.008180628272251309,2.963314407661616e-09,4.0929927963326786e-05,8.13868316106454e-05
CA,PE,1.0,12545.0,32.0,6120.0,24.0,4.166666666666666,0.01633986928104575,1.42653932330538e-08,7.951021706289258e-05,0.00016276041666666666
KE,MX,1.0,745.0,520.0,371.0,257.0,0.38910505836575876,0.2695417789757413,5.550945125565765e-09,0.0007905138339920949,0.0015923566878980893
IM,GB,1.0,1.0,24326.0,1.0,12102.0,0.008263097008758883,100.0,1.494344153944107e-08,4.110658938627862e-05,8.262414277451872e-05
US,AX,1.0,160440.0,1.0,80709.0,1.0,100.0,0.0012390191924072905,3.046276114491388e-09,6.232820787703891e-06,1.2390038409119069e-05
CA,BE,1.0,12545.0,306.0,6120.0,142.0,0.7042253521126761,0.01633986928104575,2.0377672860385615e-08,7.781495603454984e-05,0.00015969338869370808
FR,ES,1.0,318.0,277.0,165.0,149.0,0.6711409395973155,0.6060606060606061,8.761426257861322e-09,0.0016806722689075631,0.0031847133757961785
AR,IN,1.0,25.0,5323.0,10.0,2634.0,0.037965072133637055,10.0,7.085382212717336e-10,0.00018698578908002991,0.00037821482602118004
CU,IL,1.0,32.0,599.0,14.0,271.0,0.36900369003690037,7.142857142857142,4.905138785261019e-08,0.001584786053882726,0.0035087719298245615
MP,SD,1.0,10.0,13.0,7.0,7.0,14.285714285714285,14.285714285714285,2.3326088405781753e-08,0.043478260869565216,0.07142857142857142
VI,GB,1.0,23.0,24326.0,13.0,12102.0,0.008263097008758883,7.6923076923076925,1.493851992371316e-08,4.1069448437307486e-05,8.254230293025175e-05
FI,NL,1.0,263.0,694.0,125.0,390.0,0.2564102564102564,0.8,4.3757617107197936e-08,0.0010449320794148381,0.001941747572815534
DO,US,1.0,13.0,160440.0,6.0,79731.0,0.0012542173056903838,16.666666666666664,2.9500397696336362e-09,6.232354645908771e-06,1.2541229291295132e-05
CN,BR,1.0,160.0,67.0,90.0,36.0,2.7777777777777777,1.1111111111111112,6.215950086025238e-10,0.004405286343612335,0.007936507936507936
CH,MA,1.0,508.0,12.0,264.0,7.0,14.285714285714285,0.3787878787878788,2.2199233189647316e-08,0.0019230769230769232,0.0036900369003690036
RU,BE,2.0,79.0,306.0,46.0,142.0,1.4084507042253522,4.3478260869565215,1.2832227163271292e-08,0.005194805194805195,0.010638297872340425
VE,AU,1.0,17.0,7325.0,13.0,3814.0,0.026219192448872573,7.6923076923076925,1.8559715587948777e-08,0.00013620266957232362,0.0002613012803762738
ES,CA,1.0,277.0,12545.0,128.0,6425.0,0.01556420233463035,0.78125,1.181111062436212e-08,7.799095304944626e-05,0.00015260186174271325
IN,HR,1.0,5323.0,22.0,2689.0,11.0,9.090909090909092,0.03718854592785422,7.2966855869578e-10,0.00018709073900841907,0.00037037037037037035
BT,BT,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.55228989427225e-07,0.25,0.5
IN,NP,1.0,5323.0,83.0,2689.0,43.0,2.3255813953488373,0.03718854592785422,7.168322793910811e-10,0.0001849796522382538,0.00036603221083455345
