Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
GB,NL,13.0,8927.0,454.0,4468.0,266.0,4.887218045112782,0.2909579230080573,1.5445436589324435e-07,0.0013857797676153929,0.002746092099704267
RS,RS,11.0,28.0,28.0,11.0,17.0,64.70588235294117,100.0,7.919394958225192e-07,0.19642857142857142,0.39285714285714285
US,CH,48.0,93940.0,376.0,47555.0,195.0,24.615384615384617,0.1009357585953107,1.4251174062934462e-07,0.0005089274354298317,0.001005235602094241
DE,NO,1.0,773.0,213.0,365.0,115.0,0.8695652173913043,0.273972602739726,1.1301900374991404e-08,0.0010141987829614604,0.0020833333333333333
NZ,AU,5.0,185.0,4112.0,81.0,2059.0,0.24283632831471588,6.172839506172839,1.651183682395215e-07,0.0011636025133814289,0.002336448598130841
US,PT,16.0,93940.0,60.0,47555.0,34.0,47.05882352941176,0.033645252865103566,4.726610765435028e-08,0.00017021276595744682,0.0003362121498665658
VI,VI,5.0,17.0,17.0,8.0,9.0,55.55555555555556,62.5,2.344533953540715e-05,0.14705882352941177,0.29411764705882354
TZ,TZ,2.0,6.0,6.0,3.0,3.0,66.66666666666666,66.66666666666666,1.7239755503718677e-08,0.16666666666666666,0.3333333333333333
NG,GH,2.0,1059.0,21.0,518.0,12.0,16.666666666666664,0.3861003861003861,8.64373508239889e-09,0.001851851851851852,0.0037735849056603774
GB,CU,2.0,8927.0,130.0,4468.0,86.0,2.3255813953488373,0.044762757385854966,2.5585954170848263e-08,0.00022082367229767032,0.0004391743522178305
US,NZ,31.0,93940.0,185.0,47555.0,104.0,29.807692307692307,0.06518767742613815,9.304935626309199e-08,0.0003293492695883134,0.0006504542688684194
RU,SE,2.0,87.0,313.0,37.0,173.0,1.1560693641618496,5.405405405405405,1.2931676495904654e-08,0.005,0.009523809523809525
CO,US,18.0,105.0,93940.0,52.0,46385.0,0.038805648377708314,34.61538461538461,4.7546223157046714e-08,0.000191397735126801,0.0003876219394017701
PA,AU,6.0,42.0,4112.0,20.0,2059.0,0.291403593977659,30.0,2.0262914011014786e-07,0.0014443909484833895,0.002886002886002886
GB,NG,17.0,8927.0,1059.0,4468.0,541.0,3.1423290203327174,0.38048343777976723,6.348068225333001e-08,0.00170238333667134,0.0033938909962068276
PF,PF,1.0,7.0,7.0,3.0,4.0,25.0,33.33333333333333,1.7902730882568827e-06,0.07142857142857142,0.14285714285714285
MA,MA,3.0,6.0,6.0,3.0,3.0,100.0,100.0,4.112770071558635e-08,0.25,0.5
US,RS,4.0,93940.0,28.0,47555.0,17.0,23.52941176470588,0.008411313216275891,1.1933726123575082e-08,4.256768261535842e-05,8.408307407718826e-05
CO,DE,1.0,105.0,773.0,52.0,408.0,0.24509803921568626,1.9230769230769231,7.492194519366805e-09,0.0011389521640091116,0.002173913043478261
DE,CA,6.0,773.0,5823.0,365.0,3182.0,0.18856065367693275,1.643835616438356,4.970094074189141e-08,0.0009096422073984233,0.0016915703411333521
US,DK,8.0,93940.0,68.0,47555.0,37.0,21.62162162162162,0.016822626432551783,2.39479317362769e-08,8.509914049868096e-05,0.00016809547823163558
US,AZ,2.0,93940.0,2.0,47555.0,2.0,100.0,0.004205656608137946,5.912561941735717e-09,2.1289731962274594e-05,4.205479740101352e-05
IT,NG,2.0,245.0,1059.0,115.0,541.0,0.36968576709796674,1.7391304347826086,7.65518021547763e-09,0.0015337423312883436,0.003048780487804878
GB,ZA,43.0,8927.0,2680.0,4468.0,1377.0,3.1227305737109656,0.9623992837958818,3.429227424967208e-07,0.003704660980442836,0.0073567151411462785
PL,US,11.0,96.0,93940.0,47.0,46385.0,0.02371456289748841,23.404255319148938,3.003737766625998e-08,0.00011697647709387894,0.00023690558235699518
SI,SI,7.0,24.0,24.0,9.0,15.0,46.666666666666664,77.77777777777779,1.6762885630183923e-06,0.14583333333333334,0.2916666666666667
US,EG,12.0,93940.0,56.0,47555.0,32.0,37.5,0.025233939648827676,2.7996330875532334e-08,0.00012766500702157538,0.00025216971021497467
MX,CA,5.0,169.0,5823.0,86.0,3182.0,0.15713387806411064,5.813953488372093,3.0272795852719e-08,0.0008344459279038719,0.0015299877600979193
AR,US,2.0,15.0,93940.0,5.0,46385.0,0.004311738708634257,40.0,5.359369364078803e-09,2.128678622744931e-05,4.311273981461522e-05
SI,US,2.0,24.0,93940.0,9.0,46385.0,0.004311738708634257,22.22222222222222,6.054597899637587e-09,2.1284747350048954e-05,4.3109022718454976e-05
JP,PE,2.0,316.0,8.0,158.0,7.0,28.57142857142857,1.2658227848101267,1.259641104064343e-08,0.006172839506172839,0.012121212121212121
US,NP,8.0,93940.0,85.0,47555.0,46.0,17.391304347826086,0.016822626432551783,2.2418494082889292e-08,8.50837543206594e-05,0.00016806369614083736
ER,ER,2.0,4.0,4.0,2.0,2.0,100.0,100.0,2.859498266715126e-07,0.25,0.5
US,VE,2.0,93940.0,12.0,47555.0,5.0,40.0,0.004205656608137946,5.606082680435864e-09,2.1287465940054495e-05,4.2052144659377626e-05
US,PA,13.0,93940.0,42.0,47555.0,22.0,59.09090909090909,0.027336767952896645,3.909939511972538e-08,0.00013832435998382668,0.00027324127204321415
DE,AU,2.0,773.0,4112.0,365.0,2059.0,0.09713453132588634,0.547945205479452,1.8433671401336733e-08,0.00040941658137154553,0.0008250825082508251
UY,US,1.0,3.0,93940.0,1.0,46385.0,0.0021558693543171285,100.0,3.014760960040619e-09,1.0644752669171731e-05,2.155822877592377e-05
GB,KE,2.0,8927.0,367.0,4468.0,189.0,1.0582010582010581,0.044762757385854966,1.6749243507855036e-08,0.00021519259737465033,0.00042946102641185313
PR,US,27.0,123.0,93940.0,62.0,46385.0,0.05820847256656247,43.54838709677419,8.146437537067987e-08,0.00028704166356590793,0.0005813077270867871
NO,JP,1.0,213.0,316.0,98.0,158.0,0.6329113924050633,1.0204081632653061,7.598043616219869e-09,0.001890359168241966,0.00390625
NL,ZA,1.0,454.0,2680.0,188.0,1377.0,0.07262164124909223,0.5319148936170213,1.3176772196799836e-08,0.0003190810465858328,0.0006389776357827476
VN,US,4.0,14.0,93940.0,7.0,46385.0,0.008623477417268514,57.14285714285714,9.418376871824996e-09,4.257402558698938e-05,8.62217623728229e-05
CA,IN,10.0,5823.0,6846.0,2641.0,3407.0,0.293513354857646,0.37864445285876563,7.122471530441412e-09,0.0007893282816323309,0.0016534391534391533
GB,AE,5.0,8927.0,35.0,4468.0,23.0,21.73913043478261,0.11190689346463742,6.526994723342494e-08,0.0005579111805400581,0.00111333778668448
PT,US,6.0,60.0,93940.0,26.0,46385.0,0.01293521612590277,23.076923076923077,1.7724790370381356e-08,6.382978723404255e-05,0.00012927969662364526
NL,US,37.0,454.0,93940.0,188.0,46385.0,0.07976716610973375,19.680851063829788,1.0706874417880621e-07,0.00039197406614827215,0.0007944517209542009
WS,WS,4.0,9.0,9.0,4.0,5.0,80.0,100.0,1.0147287883630903e-05,0.2222222222222222,0.4444444444444444
IL,CA,6.0,365.0,5823.0,200.0,3182.0,0.18856065367693275,3.0,1.2863787370856686e-07,0.0009696186166774402,0.0017740981667652277
US,PG,3.0,93940.0,11.0,47555.0,8.0,37.5,0.006308484912206919,8.901664240903816e-09,3.193153878085385e-05,6.307423837857157e-05
AU,ID,3.0,4112.0,54.0,2053.0,29.0,10.344827586206897,0.14612761811982464,1.0135481830248416e-08,0.0007201152184349496,0.001440922190201729
IL,RU,1.0,365.0,87.0,200.0,50.0,2.0,0.5,6.517764640064432e-09,0.0022123893805309734,0.004
US,LB,6.0,93940.0,57.0,47555.0,27.0,22.22222222222222,0.012616969824413838,1.790535750857407e-08,6.38318244199283e-05,0.000126098104325165
EG,US,8.0,56.0,93940.0,24.0,46385.0,0.017246954834537028,33.33333333333333,1.8664220583688222e-08,8.511000468105026e-05,0.00017238035725829041
IN,WS,1.0,6846.0,9.0,3439.0,5.0,20.0,0.02907822041291073,7.31735060004847e-10,0.00014587892049598833,0.00029036004645760743
ES,GB,5.0,175.0,8927.0,71.0,4459.0,0.1121327651939897,7.042253521126761,4.3893845508728176e-08,0.0005493298176225005,0.0011037527593818985
MX,GB,17.0,169.0,8927.0,86.0,4459.0,0.38125140165956495,19.767441860465116,8.744409120575084e-08,0.0018689533861037818,0.0037403740374037406
NO,US,16.0,213.0,93940.0,98.0,46385.0,0.034493909669074056,16.3265306122449,4.7963439532472295e-08,0.00016993616772699755,0.000344211862401308
US,ZW,7.0,93940.0,74.0,47555.0,38.0,18.421052631578945,0.014719798128482809,2.0415008483121385e-08,7.445699576658795e-05,0.00014708045300779526
JP,AU,4.0,316.0,4112.0,158.0,2059.0,0.19426906265177268,2.5316455696202533,2.6380136527494783e-08,0.0009033423667570009,0.0018042399639152007
GB,FR,5.0,8927.0,139.0,4468.0,68.0,7.352941176470589,0.11190689346463742,3.7342891360895355e-08,0.0005515111405250386,0.0011022927689594356
UM,UM,2.0,13.0,13.0,4.0,9.0,22.22222222222222,50.0,0.0033333333333333335,0.07692307692307693,0.15384615384615385
HK,AU,3.0,336.0,4112.0,163.0,2059.0,0.1457017969888295,1.8404907975460123,9.126389450964624e-08,0.0006744604316546763,0.0013501350135013501
IN,ZA,4.0,6846.0,2680.0,3439.0,1377.0,0.29048656499636893,0.11631288165164291,2.807064773463164e-09,0.000419903422212891,0.0008305647840531562
LB,US,8.0,57.0,93940.0,30.0,46385.0,0.017246954834537028,26.666666666666668,2.3873810011432094e-08,8.510909922657107e-05,0.0001723580738985242
US,IE,24.0,93940.0,123.0,47555.0,65.0,36.92307692307693,0.05046787929765535,7.203292617852327e-08,0.0002551481453919182,0.000503989920201596
US,KR,14.0,93940.0,414.0,47555.0,214.0,6.5420560747663545,0.029439596256965617,3.684708728025624e-08,0.0001483773872861776,0.0002930771002114342
GH,US,3.0,21.0,93940.0,9.0,46385.0,0.006467608062951385,33.33333333333333,8.364528866977528e-09,3.1928140398676046e-05,6.466353407768246e-05
US,PK,13.0,93940.0,82.0,47555.0,48.0,27.083333333333332,0.027336767952896645,2.386175566307055e-08,0.00013826551232690222,0.000273092032014789
US,PH,13.0,93940.0,227.0,47555.0,116.0,11.206896551724139,0.027336767952896645,2.979217860801582e-08,0.00013805260866333216,0.0002727024815925825
ZW,DE,1.0,74.0,773.0,36.0,408.0,0.24509803921568626,2.7777777777777777,1.0227221556299417e-08,0.0011806375442739079,0.0022522522522522522
CA,MG,1.0,5823.0,5.0,2641.0,4.0,25.0,0.03786444528587656,1.54898105006014e-08,0.00017158544955387783,0.0003780718336483932
NL,GR,2.0,454.0,65.0,188.0,47.0,4.25531914893617,1.0638297872340425,7.130335255529112e-08,0.0038535645472061657,0.00851063829787234
AU,MX,1.0,4112.0,169.0,2053.0,83.0,1.2048192771084338,0.04870920603994155,6.538518846064409e-09,0.000233590282644242,0.00046816479400749064
CN,NG,1.0,135.0,1059.0,77.0,541.0,0.18484288354898337,1.2987012987012987,6.255165989120744e-10,0.0008375209380234506,0.0016181229773462784
SA,SA,8.0,38.0,38.0,15.0,23.0,34.78260869565217,53.333333333333336,1.1672517710711122e-07,0.10526315789473684,0.21052631578947367
IE,GB,11.0,123.0,8927.0,58.0,4459.0,0.2466920834267773,18.96551724137931,1.53254892185253e-07,0.0012154696132596686,0.0024352446313925173
US,VN,5.0,93940.0,14.0,47555.0,7.0,71.42857142857143,0.010514141520344864,1.1772971089781245e-08,5.321753198373672e-05,0.00010512594087717085
VE,US,4.0,12.0,93940.0,7.0,46385.0,0.008623477417268514,57.14285714285714,1.1212165360871728e-08,4.257493188010899e-05,8.62217623728229e-05
MG,KE,1.0,5.0,367.0,1.0,189.0,0.5291005291005291,100.0,1.2571772247762476e-08,0.002688172043010753,0.005263157894736842
ZA,IN,6.0,2680.0,6846.0,1303.0,3407.0,0.1761080129145876,0.4604758250191865,4.210597160194746e-09,0.0006298551333193366,0.0012738853503184713
KR,IN,2.0,414.0,6846.0,200.0,3407.0,0.0587026709715292,1.0,1.4103110713822094e-09,0.0002754820936639118,0.0005544774050457444
AR,AR,2.0,15.0,15.0,5.0,10.0,20.0,40.0,2.2252529177961307e-08,0.06666666666666667,0.13333333333333333
DE,GB,18.0,773.0,8927.0,365.0,4459.0,0.4036779546983628,4.931506849315069,1.2002624253766843e-07,0.0018556701030927835,0.0037313432835820895
CA,CN,1.0,5823.0,135.0,2641.0,58.0,1.7241379310344827,0.03786444528587656,6.967163872324654e-10,0.00016784155756965425,0.0003705075954057058
CH,IT,1.0,376.0,245.0,181.0,130.0,0.7692307692307693,0.5524861878453038,1.451964063076339e-08,0.001610305958132045,0.003215434083601286
ZW,US,5.0,74.0,93940.0,36.0,46385.0,0.010779346771585641,13.88888888888889,1.4582148916515275e-08,5.3183568404705684e-05,0.00010770987268693049
GB,CH,25.0,8927.0,376.0,4468.0,195.0,12.82051282051282,0.5595344673231871,3.315243728032946e-07,0.0026873051703751477,0.00536135535063264
CN,SR,2.0,135.0,24.0,77.0,24.0,8.333333333333332,2.5974025974025974,1.4303119424813898e-09,0.012578616352201259,0.019801980198019802
US,BS,2.0,93940.0,10.0,47555.0,6.0,33.33333333333333,0.004205656608137946,6.085890075344993e-09,2.1287919105907398e-05,4.205126048653308e-05
EE,EE,1.0,2.0,2.0,1.0,1.0,100.0,100.0,3.76906203122291e-07,0.25,0.5
CH,KR,3.0,376.0,414.0,181.0,214.0,1.4018691588785046,1.6574585635359116,4.9764506063224475e-08,0.0037974683544303796,0.007594936708860759
MX,NO,1.0,169.0,213.0,86.0,115.0,0.8695652173913043,1.1627906976744187,7.523128447826258e-09,0.002617801047120419,0.004975124378109453
IN,AU,18.0,6846.0,4112.0,3439.0,2059.0,0.8742107819329772,0.5234079674323932,1.2933059352027386e-08,0.001642635517430188,0.00327391778828665
US,SG,3.0,93940.0,20.0,47555.0,9.0,33.33333333333333,0.006308484912206919,8.983566577265805e-09,3.192848020434228e-05,6.307291228660331e-05
HU,HU,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,5.1177339820299986e-08,0.125,0.25
MX,US,28.0,169.0,93940.0,86.0,46385.0,0.0603643419208796,32.55813953488372,6.142842338607106e-08,0.0002975273353239329,0.0006025263067289277
KY,KY,1.0,2.0,2.0,1.0,1.0,100.0,100.0,7.698466465480076e-06,0.25,0.5
FR,CA,3.0,139.0,5823.0,71.0,3182.0,0.09428032683846638,4.225352112676056,2.8667218306763296e-08,0.0005031868500503186,0.0009222256378727329
KE,US,21.0,367.0,93940.0,178.0,46385.0,0.045273256440659694,11.797752808988763,5.514510441615231e-08,0.00022267700170719033,0.0004510018684363121
US,UG,6.0,93940.0,36.0,47555.0,20.0,30.0,0.012616969824413838,1.61069883290937e-08,6.384608836298629e-05,0.00012611665790856542
MP,MP,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,8.738814317673378e-06,0.125,0.25
CA,AU,22.0,5823.0,4112.0,2641.0,2059.0,1.0684798445847499,0.8330177962892843,3.4946390410367364e-07,0.002214393558127831,0.004680851063829788
CA,CH,3.0,5823.0,376.0,2641.0,195.0,1.5384615384615385,0.1135933358576297,6.498557082047359e-08,0.00048394902403613486,0.0010578279266572638
RU,US,13.0,87.0,93940.0,37.0,46385.0,0.028026301606122666,35.13513513513514,2.750664582780106e-08,0.0001382581598902443,0.0002800396363793029
PR,CA,1.0,123.0,5823.0,62.0,3182.0,0.03142677561282212,1.6129032258064515,2.4520047051027884e-08,0.00016818028927009755,0.00030826140567200987
GB,ES,12.0,8927.0,175.0,4468.0,104.0,11.538461538461538,0.26857654431512984,1.0534522922094762e-07,0.0013183915622940012,0.0026246719160104987
GB,PK,4.0,8927.0,82.0,4468.0,48.0,8.333333333333332,0.08952551477170993,1.4114339836528351e-08,0.000444000444000444,0.0008857395925597874
US,MY,11.0,93940.0,73.0,47555.0,39.0,28.205128205128204,0.0231311113447587,3.0539496870118015e-08,0.00011700509504004766,0.00023112156994579147
NG,GB,9.0,1059.0,8927.0,518.0,4459.0,0.2018389773491814,1.7374517374517375,3.360742001646883e-08,0.0009012617664730623,0.0018083182640144665
GB,DK,2.0,8927.0,68.0,4468.0,37.0,5.405405405405405,0.044762757385854966,2.7528128999234965e-08,0.00022234574763757643,0.0004439511653718091
GB,NZ,5.0,8927.0,185.0,4468.0,104.0,4.807692307692308,0.11190689346463742,6.968504658549891e-08,0.0005487269534679544,0.0010936132983377078
MX,PH,1.0,169.0,227.0,86.0,116.0,0.8620689655172413,1.1627906976744187,4.24282279005447e-09,0.0025252525252525255,0.0049504950495049506
GB,SE,8.0,8927.0,313.0,4468.0,173.0,4.624277456647398,0.17905102954341987,1.0373463083918023e-07,0.0008658008658008658,0.0017237664296487825
AU,NZ,4.0,4112.0,185.0,2053.0,104.0,3.8461538461538463,0.1948368241597662,1.320946945916172e-07,0.0009308820107051431,0.0018544274455261937
PK,SA,1.0,82.0,38.0,34.0,23.0,4.3478260869565215,2.941176470588235,3.986702815217369e-09,0.008333333333333333,0.017543859649122806
PH,CA,1.0,227.0,5823.0,111.0,3182.0,0.03142677561282212,0.9009009009009009,6.863141148383466e-09,0.00016528925619834712,0.0003036744609778318
IN,KR,1.0,6846.0,414.0,3439.0,214.0,0.46728971962616817,0.02907822041291073,7.051555356911047e-10,0.0001377410468319559,0.0002737476047084588
GB,IT,7.0,8927.0,245.0,4468.0,130.0,5.384615384615385,0.1566696508504924,5.5060967790427196e-08,0.0007631923244657653,0.0015224010439321444
US,GS,3.0,93940.0,3.0,47555.0,3.0,100.0,0.006308484912206919,9.139667165737177e-09,3.19342580075152e-05,6.308086967492325e-05
ES,DK,1.0,175.0,68.0,71.0,37.0,2.7027027027027026,1.4084507042253522,1.890525920490454e-08,0.00411522633744856,0.009259259259259259
UG,US,3.0,36.0,93940.0,16.0,46385.0,0.006467608062951385,18.75,8.05349416454685e-09,3.1923044181493146e-05,6.465377901338333e-05
FR,IN,1.0,139.0,6846.0,71.0,3407.0,0.0293513354857646,1.4084507042253522,6.976041839776419e-10,0.00014316392269148176,0.0002875215641173088
DJ,DJ,2.0,4.0,4.0,2.0,2.0,100.0,100.0,1.0271580590821316e-06,0.25,0.5
US,TZ,1.0,93940.0,6.0,47555.0,3.0,33.33333333333333,0.002102828304068973,2.589030372552202e-09,1.0644412747748708e-05,2.102695655830775e-05
GB,HR,1.0,8927.0,20.0,4468.0,10.0,10.0,0.022381378692927483,1.410399339763861e-08,0.00011176930814798256,0.00022331397945511388
DE,SE,1.0,773.0,313.0,365.0,173.0,0.5780346820809248,0.273972602739726,1.0704546259332706e-08,0.0009208103130755065,0.0018587360594795538
ZW,ZA,4.0,74.0,2680.0,36.0,1377.0,0.29048656499636893,11.11111111111111,5.464201841714695e-08,0.0014524328249818446,0.0028308563340410475
NG,AT,1.0,1059.0,47.0,518.0,29.0,3.4482758620689653,0.19305019305019305,4.765520521174861e-09,0.0009041591320072332,0.0018281535648994515
GB,KR,1.0,8927.0,414.0,4468.0,214.0,0.46728971962616817,0.022381378692927483,8.435721694507374e-09,0.00010705491917353603,0.00021358393848782572
NL,BG,1.0,454.0,6.0,188.0,4.0,25.0,0.5319148936170213,4.1137685736136876e-08,0.002173913043478261,0.005208333333333333
AT,CH,1.0,47.0,376.0,18.0,195.0,0.5128205128205128,5.555555555555555,5.730035453448361e-08,0.002364066193853428,0.004694835680751174
PS,US,14.0,18.0,93940.0,18.0,46385.0,0.0301821709604398,77.77777777777779,4.20515347024478e-08,0.00014900274590774602,0.0003017046311660884
US,BR,14.0,93940.0,108.0,47555.0,56.0,25.0,0.029439596256965617,2.5960104326242114e-08,0.00014886015651582171,0.00029404969439835333
SD,SD,6.0,33.0,33.0,11.0,22.0,27.27272727272727,54.54545454545454,7.007178480637227e-08,0.09090909090909091,0.18181818181818182
AU,CH,2.0,4112.0,376.0,2053.0,195.0,1.0256410256410255,0.0974184120798831,5.8929014080174516e-08,0.000445632798573975,0.0008896797153024911
NG,CA,8.0,1059.0,5823.0,518.0,3182.0,0.251414204902577,1.5444015444015444,3.3535544140885405e-08,0.0011624527753560012,0.002162162162162162
MC,US,10.0,52.0,93940.0,32.0,46385.0,0.021558693543171283,31.25,3.046194129681121e-08,0.00010639203336454166,0.0002154383092401491
GB,PR,2.0,8927.0,123.0,4468.0,61.0,3.278688524590164,0.044762757385854966,2.855996419380169e-08,0.00022099447513812155,0.00044159858688452196
CH,CA,2.0,376.0,5823.0,181.0,3182.0,0.06285355122564425,1.1049723756906076,4.3323713880315726e-08,0.00032263268269075657,0.0005947071067499256
US,GR,24.0,93940.0,65.0,47555.0,47.0,51.06382978723404,0.05046787929765535,7.080568266937541e-08,0.0002553055688527206,0.0005041804966177891
IN,AE,5.0,6846.0,35.0,3439.0,23.0,21.73913043478261,0.14539110206455366,3.633223783231411e-09,0.0007266385699752943,0.0014442518775274408
AU,PH,1.0,4112.0,227.0,2053.0,116.0,0.8620689655172413,0.04870920603994155,7.491707316795429e-09,0.00023046784973496196,0.0004610419548178884
VG,US,8.0,16.0,93940.0,11.0,46385.0,0.017246954834537028,72.72727272727273,2.4370216265533465e-08,8.514623866490698e-05,0.00017242865764290026
GB,TW,2.0,8927.0,175.0,4468.0,107.0,1.8691588785046727,0.044762757385854966,2.2043717342714965e-08,0.00021973192704900023,0.0004371584699453552
ID,GB,1.0,54.0,8927.0,25.0,4459.0,0.02242655303879794,4.0,2.963314407661616e-09,0.00011134617525887985,0.00022301516503122213
ZA,LS,1.0,2680.0,1.0,1303.0,1.0,100.0,0.07674597083653108,1.6478933710160407e-08,0.0003729951510630362,0.0007668711656441718
US,BB,1.0,93940.0,2.0,47555.0,2.0,50.0,0.002102828304068973,3.043894035619916e-09,1.0644865981137297e-05,2.102739870050676e-05
AU,NO,3.0,4112.0,213.0,2053.0,115.0,2.608695652173913,0.14612761811982464,9.768104228797915e-08,0.0006936416184971098,0.0013837638376383763
DK,US,7.0,68.0,93940.0,31.0,46385.0,0.0150910854802199,22.58064516129032,2.0954440269242285e-08,7.446174793634584e-05,0.000150810065494657
HK,KR,1.0,336.0,414.0,163.0,214.0,0.46728971962616817,0.6134969325153374,1.6887185729895746e-08,0.0013333333333333333,0.002652519893899204
AU,JP,2.0,4112.0,316.0,2053.0,158.0,1.2658227848101267,0.0974184120798831,1.3190068263747391e-08,0.00045167118337850043,0.0009045680687471732
US,AR,5.0,93940.0,15.0,47555.0,10.0,50.0,0.010514141520344864,1.3398423410197007e-08,5.321696556862328e-05,0.00010511931041732366
PK,US,8.0,82.0,93940.0,34.0,46385.0,0.017246954834537028,23.52941176470588,1.4684157331120338e-08,8.508646912424751e-05,0.00017234322152566837
CA,MX,1.0,5823.0,169.0,2641.0,83.0,1.2048192771084338,0.03786444528587656,6.054559170543799e-09,0.00016688918558077436,0.0003671071953010279
MC,IN,1.0,52.0,6846.0,32.0,3407.0,0.0293513354857646,3.125,7.318197399355901e-10,0.00014496955639315743,0.0002907822041291073
BE,DE,2.0,124.0,773.0,60.0,408.0,0.49019607843137253,3.3333333333333335,2.113788310907061e-08,0.002229654403567447,0.004273504273504274
CA,MY,1.0,5823.0,73.0,2641.0,39.0,2.564102564102564,0.03786444528587656,1.4380411555586783e-08,0.00016960651289009497,0.00037313432835820896
HR,NG,1.0,20.0,1059.0,10.0,541.0,0.18484288354898337,10.0,4.877308880834707e-09,0.0009267840593141798,0.0018148820326678765
CA,BE,1.0,5823.0,124.0,2641.0,64.0,1.5625,0.03786444528587656,2.0377672860385615e-08,0.00016815200941651252,0.0003696857670979667
ZA,MY,1.0,2680.0,73.0,1303.0,39.0,2.564102564102564,0.07674597083653108,1.1048741334568848e-08,0.0003632401017072285,0.0007451564828614009
GB,ZW,2.0,8927.0,74.0,4468.0,38.0,5.263157894736842,0.044762757385854966,2.4545939093449496e-08,0.00022219753360737697,0.0004438526409232135
NP,IN,2.0,85.0,6846.0,39.0,3407.0,0.0587026709715292,5.128205128205128,1.4336645587821623e-09,0.00028855864954552014,0.0005803830528148578
ZA,NG,4.0,2680.0,1059.0,1303.0,541.0,0.7393715341959335,0.3069838833461243,1.5412959283211697e-08,0.0010698047606311847,0.0021691973969631237
CA,IR,2.0,5823.0,22.0,2641.0,12.0,16.666666666666664,0.07572889057175312,1.6597074028792337e-08,0.00034217279726261765,0.0007538635506973238
JP,IN,1.0,316.0,6846.0,158.0,3407.0,0.0293513354857646,0.6329113924050633,6.699347490588731e-10,0.00013962580284836637,0.00028050490883590464
SE,GB,4.0,313.0,8927.0,140.0,4459.0,0.08970621215519176,2.857142857142857,5.1867315419590114e-08,0.0004329004329004329,0.0008697542944118286
MC,GB,10.0,52.0,8927.0,32.0,4459.0,0.2242655303879794,31.25,1.4953635729044847e-07,0.0011137097672346587,0.00222667557336896
CA,NL,10.0,5823.0,454.0,2641.0,266.0,3.7593984962406015,0.37864445285876563,1.820760279575556e-07,0.0015931177314003505,0.0034399724802201583
PH,ZA,2.0,227.0,2680.0,111.0,1377.0,0.14524328249818447,1.8018018018018018,1.1999408309176275e-08,0.0006879944960440316,0.0013440860215053765
KE,NG,4.0,367.0,1059.0,178.0,541.0,0.7393715341959335,2.247191011235955,1.5776754381792376e-08,0.002805049088359046,0.005563282336578581
IN,FR,1.0,6846.0,139.0,3439.0,68.0,1.4705882352941175,0.02907822041291073,6.976041839776419e-10,0.00014316392269148176,0.00028514399771884804
JM,JM,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,1.69590462775063e-07,0.125,0.25
FR,IL,1.0,139.0,365.0,71.0,165.0,0.6060606060606061,1.4084507042253522,1.3138327790688886e-08,0.001984126984126984,0.00423728813559322
DE,BE,1.0,773.0,124.0,365.0,64.0,1.5625,0.273972602739726,1.0568941554535305e-08,0.0011148272017837235,0.002331002331002331
BE,GB,3.0,124.0,8927.0,60.0,4459.0,0.06727965911639382,5.0,3.8305145428038294e-08,0.00033145508783559825,0.0006638636866563399
US,JM,2.0,93940.0,4.0,47555.0,3.0,66.66666666666666,0.004205656608137946,6.038869752817769e-09,2.1289278719236993e-05,4.20539131166155e-05
ZA,ZM,1.0,2680.0,1.0,1303.0,1.0,100.0,0.07674597083653108,1.3085699554955358e-08,0.0003729951510630362,0.0007668711656441718
MC,NL,1.0,52.0,454.0,32.0,266.0,0.37593984962406013,3.125,5.7564512261068415e-08,0.001976284584980237,0.003355704697986577
ZA,ZW,5.0,2680.0,74.0,1303.0,38.0,13.157894736842104,0.38372985418265537,6.830252302143368e-08,0.0018155410312273058,0.0037285607755406414
GB,CO,2.0,8927.0,105.0,4468.0,53.0,3.7735849056603774,0.044762757385854966,1.70686551149195e-08,0.00022143489813994686,0.00044238000442380006
CN,VE,1.0,135.0,12.0,77.0,5.0,20.0,1.2987012987012987,7.011487759671755e-10,0.006802721088435374,0.012195121951219513
MX,NZ,1.0,169.0,185.0,86.0,104.0,0.9615384615384616,1.1627906976744187,7.547595381774319e-09,0.002824858757062147,0.005263157894736842
AE,RU,1.0,35.0,87.0,12.0,50.0,2.0,8.333333333333332,6.487437621989777e-09,0.00819672131147541,0.016129032258064516
ZA,NL,2.0,2680.0,454.0,1303.0,266.0,0.7518796992481203,0.15349194167306215,2.6353544393599673e-08,0.0006381620931716656,0.0012746972594008922
GB,MY,1.0,8927.0,73.0,4468.0,39.0,2.564102564102564,0.022381378692927483,1.012307820699472e-08,0.00011111111111111112,0.00022187708009762592
CA,IE,1.0,5823.0,123.0,2641.0,65.0,1.5384615384615385,0.03786444528587656,2.3512424176546705e-08,0.00016818028927009755,0.0003695491500369549
CH,NO,1.0,376.0,213.0,181.0,115.0,0.8695652173913043,0.5524861878453038,7.182500441005526e-08,0.001697792869269949,0.0033783783783783786
