Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
GB,AU,111.0,18111.0,5976.0,9081.0,3106.0,3.5737282678686415,1.2223323422530559,1.2039213736521613e-06,0.004608294930875576,0.00910806597193731
GB,US,1504.0,18111.0,131536.0,9081.0,65404.0,2.2995535441257418,16.562052637374737,3.8068824425184544e-06,0.010050318416005666,0.02019198496341545
MX,MX,84.0,414.0,414.0,206.0,208.0,40.38461538461539,40.77669902912621,3.292167418721815e-07,0.10144927536231885,0.2028985507246377
FR,US,61.0,187.0,131536.0,100.0,65404.0,0.09326646688275947,61.0,1.5431341018191755e-07,0.000463093005777275,0.0009312408402540303
FR,FR,19.0,187.0,187.0,100.0,87.0,21.839080459770116,19.0,1.4166442004293865e-07,0.05080213903743316,0.10160427807486631
CO,CO,21.0,86.0,86.0,34.0,52.0,40.38461538461539,61.76470588235294,2.0858395274655702e-07,0.12209302325581395,0.2441860465116279
AT,AT,29.0,80.0,80.0,40.0,40.0,72.5,72.5,1.63342239052606e-06,0.18125,0.3625
US,IL,28.0,131536.0,382.0,66132.0,176.0,15.909090909090908,0.042339563297647126,8.301392170446508e-08,0.00021225306629876135,0.0004222718224045364
ZW,ZW,51.0,125.0,125.0,65.0,60.0,85.0,78.46153846153847,1.7411529628141621e-06,0.204,0.408
UA,UA,24.0,59.0,59.0,26.0,33.0,72.72727272727273,92.3076923076923,2.7036066450595927e-07,0.2033898305084746,0.4067796610169492
BG,BG,1.0,3.0,3.0,1.0,2.0,50.0,100.0,7.167676759567881e-08,0.16666666666666666,0.3333333333333333
IQ,IQ,21.0,55.0,55.0,29.0,26.0,80.76923076923077,72.41379310344827,2.6710908070899295e-07,0.19090909090909092,0.38181818181818183
ZA,GB,23.0,3026.0,18111.0,1502.0,9030.0,0.2547065337763012,1.5312916111850865,1.83423792498246e-07,0.001088139281828074,0.002183820736802127
NA,NA,7.0,19.0,19.0,10.0,9.0,77.77777777777779,70.0,1.4030699169783486e-06,0.18421052631578946,0.3684210526315789
MA,MA,4.0,10.0,10.0,4.0,6.0,66.66666666666666,100.0,5.483693428744847e-08,0.2,0.4
ES,ES,53.0,197.0,197.0,94.0,103.0,51.45631067961165,56.38297872340425,5.629101955802798e-07,0.13451776649746192,0.26903553299492383
BM,BM,21.0,66.0,66.0,31.0,35.0,60.0,67.74193548387096,0.00016427297474889702,0.1590909090909091,0.3181818181818182
US,AU,556.0,131536.0,5976.0,66132.0,3106.0,17.900837089504186,0.8407427569104216,1.572381158880547e-06,0.004043283495258595,0.008030272393772206
KP,KP,1.0,4.0,4.0,2.0,2.0,50.0,50.0,1.9480903279613963e-08,0.125,0.25
PK,PK,31.0,86.0,86.0,42.0,44.0,70.45454545454545,73.80952380952381,7.157194024945398e-08,0.18023255813953487,0.36046511627906974
US,IN,139.0,131536.0,3197.0,66132.0,1582.0,8.786346396965866,0.2101856892276054,8.202248436100747e-08,0.0010316700437160904,0.00205275127743155
AU,US,393.0,5976.0,131536.0,2870.0,65404.0,0.600880680080729,13.693379790940766,1.1114133011511782e-06,0.002857932398627029,0.0057562175938131645
IN,CA,4.0,3197.0,10190.0,1615.0,5228.0,0.07651109410864575,0.24767801857585142,2.848988612176565e-09,0.00029879734070366776,0.0005845389449072045
EE,EE,3.0,9.0,9.0,5.0,4.0,75.0,60.0,1.130718609366873e-06,0.16666666666666666,0.3333333333333333
AU,GB,63.0,5976.0,18111.0,2870.0,9030.0,0.6976744186046512,2.195121951219512,6.833067255863618e-07,0.0026155187445510027,0.005294117647058823
TH,TH,7.0,27.0,27.0,16.0,11.0,63.63636363636363,43.75,5.026887961956282e-08,0.12962962962962962,0.25925925925925924
IT,IT,57.0,255.0,255.0,135.0,120.0,47.5,42.22222222222222,4.7265722718772135e-07,0.11176470588235295,0.2235294117647059
AE,US,5.0,29.0,131536.0,13.0,65404.0,0.0076447923674393,38.46153846153847,1.4792459485790677e-08,3.8004028427013263e-05,7.643273155296023e-05
IN,US,151.0,3197.0,131536.0,1615.0,65404.0,0.23087272949666687,9.34984520123839,8.910356214756926e-08,0.0011207350834613644,0.0022530924066309554
HR,HR,6.0,19.0,19.0,9.0,10.0,60.0,66.66666666666666,7.375537799631223e-07,0.15789473684210525,0.3157894736842105
CA,GB,92.0,10190.0,18111.0,4962.0,9030.0,1.0188261351052048,1.8540910923014913,8.810263290217533e-07,0.0032507685240804212,0.0065751858204688395
BD,BD,6.0,19.0,19.0,7.0,12.0,50.0,85.71428571428571,1.8399697248928172e-08,0.15789473684210525,0.3157894736842105
CG,CG,7.0,23.0,23.0,16.0,7.0,100.0,43.75,6.50496198500216e-07,0.15217391304347827,0.30434782608695654
US,MX,62.0,131536.0,414.0,66132.0,208.0,29.807692307692307,0.0937518901590758,1.3602008035487165e-07,0.0004698749526335733,0.0009345794392523365
AE,AE,7.0,29.0,29.0,13.0,16.0,43.75,53.84615384615385,3.5822011274926875e-07,0.1206896551724138,0.2413793103448276
KH,KH,1.0,8.0,8.0,2.0,6.0,16.666666666666664,50.0,3.0327766732405133e-08,0.0625,0.125
CN,CN,30.0,108.0,108.0,59.0,49.0,61.224489795918366,50.847457627118644,1.0731801547525784e-08,0.1388888888888889,0.2777777777777778
US,HK,35.0,131536.0,467.0,66132.0,238.0,14.705882352941178,0.05292445412205891,1.0424518469823772e-07,0.00026514548911767155,0.0005273466927828838
GL,GL,2.0,6.0,6.0,4.0,2.0,100.0,50.0,1.7785682525566917e-05,0.16666666666666666,0.3333333333333333
PT,PT,12.0,76.0,76.0,28.0,48.0,25.0,42.857142857142854,5.842590674816302e-07,0.07894736842105263,0.15789473684210525
US,ID,15.0,131536.0,73.0,66132.0,45.0,33.33333333333333,0.022681908909453822,2.5047377490233438e-08,0.00011397396834562985,0.00022666485334783988
US,PL,19.0,131536.0,136.0,66132.0,71.0,26.76056338028169,0.02873041795197484,5.188274324172178e-08,0.0001442979524880005,0.00028699605758047216
VN,VN,6.0,26.0,26.0,10.0,16.0,37.5,60.0,3.1100295488054136e-08,0.11538461538461539,0.23076923076923078
GB,ZA,30.0,18111.0,3026.0,9081.0,1524.0,1.968503937007874,0.33036009250082593,2.392484249977122e-07,0.0014193121067322704,0.002828854314002829
QA,QA,5.0,10.0,10.0,5.0,5.0,100.0,100.0,8.827474773725339e-07,0.25,0.5
IE,IE,83.0,273.0,273.0,134.0,139.0,59.71223021582733,61.940298507462686,8.398354812884655e-06,0.152014652014652,0.304029304029304
PA,PA,13.0,45.0,45.0,21.0,24.0,54.166666666666664,61.904761904761905,1.5306943064530069e-06,0.14444444444444443,0.28888888888888886
MX,GB,60.0,414.0,18111.0,206.0,9030.0,0.6644518272425249,29.126213592233007,3.0862620425559116e-07,0.0032388663967611335,0.0064963187527068
GB,CA,108.0,18111.0,10190.0,9081.0,5228.0,2.065799540933435,1.1892963330029733,1.034248299286406e-06,0.0038161195717465813,0.007547697253476833
NP,NP,21.0,48.0,48.0,22.0,26.0,80.76923076923077,95.45454545454545,3.670210925274156e-07,0.21875,0.4375
CA,HK,1.0,10190.0,467.0,4962.0,238.0,0.42016806722689076,0.02015316404675534,2.217459021689898e-08,9.38350380031904e-05,0.0001923076923076923
GB,HK,8.0,18111.0,467.0,9081.0,238.0,3.361344537815126,0.08809602466688692,1.0761105410340791e-07,0.00043061685865001615,0.0008584612082841507
SG,SG,10.0,35.0,35.0,13.0,22.0,45.45454545454545,76.92307692307693,8.766440802241544e-07,0.14285714285714285,0.2857142857142857
RU,RU,18.0,62.0,62.0,32.0,30.0,60.0,56.25,6.233829489594474e-08,0.14516129032258066,0.2903225806451613
CZ,CZ,2.0,8.0,8.0,4.0,4.0,50.0,50.0,9.372326836655057e-08,0.125,0.25
GR,GR,31.0,118.0,118.0,54.0,64.0,48.4375,57.407407407407405,1.4463917750885052e-06,0.13135593220338984,0.2627118644067797
GB,MX,48.0,18111.0,414.0,9081.0,208.0,23.076923076923077,0.5285761480013214,2.469009634044729e-07,0.002591093117408907,0.005167402303800194
US,UA,8.0,131536.0,59.0,66132.0,33.0,24.242424242424242,0.012097018085042037,2.1469324154639056e-08,6.079258330483681e-05,0.00012090984659563213
US,NO,31.0,131536.0,165.0,66132.0,85.0,36.470588235294116,0.0468759450795379,9.292916409416507e-08,0.00023538165997220978,0.00046815772384735036
MY,MY,79.0,203.0,203.0,94.0,109.0,72.47706422018348,84.04255319148936,1.2363153583200283e-06,0.19458128078817735,0.3891625615763547
BN,BN,7.0,14.0,14.0,7.0,7.0,100.0,100.0,8.077824064991864e-06,0.25,0.5
US,FR,39.0,131536.0,187.0,66132.0,87.0,44.827586206896555,0.058972963164579936,9.865939339499647e-08,0.00029607585615268404,0.0005889548316948308
US,BD,6.0,131536.0,19.0,66132.0,12.0,50.0,0.009072763563781528,1.2212853326293954e-08,4.5608300710729356e-05,9.0711175616836e-05
PR,PR,9.0,56.0,56.0,24.0,32.0,28.125,37.5,1.4090266631681056e-06,0.08035714285714286,0.16071428571428573
SE,GB,8.0,232.0,18111.0,103.0,9030.0,0.08859357696567,7.766990291262135,1.0373463083918023e-07,0.0004361336749713787,0.0008759443775320267
HK,US,24.0,467.0,131536.0,229.0,65404.0,0.036695003363708636,10.480349344978166,7.148241236450588e-08,0.00018181404968068906,0.0003656697088354943
IN,BH,1.0,3197.0,1.0,1615.0,1.0,100.0,0.061919504643962855,7.309626661505369e-10,0.00031269543464665416,0.0006188118811881188
RO,RO,10.0,28.0,28.0,12.0,16.0,62.5,83.33333333333334,2.583105744496538e-07,0.17857142857142858,0.35714285714285715
ML,ML,18.0,39.0,39.0,18.0,21.0,85.71428571428571,100.0,4.578281517614862e-07,0.23076923076923078,0.46153846153846156
CN,MY,1.0,108.0,203.0,59.0,109.0,0.9174311926605505,1.694915254237288,6.994646689823289e-10,0.003215434083601286,0.005952380952380952
AR,AU,1.0,12.0,5976.0,7.0,3106.0,0.03219575016097875,14.285714285714285,1.4224140217932889e-08,0.00016700066800267202,0.00032123353678124
US,SE,50.0,131536.0,232.0,66132.0,129.0,38.759689922480625,0.07560636303151273,1.4769958952747994e-07,0.0003794547993443021,0.0007545916904363049
MC,MC,8.0,26.0,26.0,12.0,14.0,57.14285714285714,66.66666666666666,0.0001026588645929576,0.15384615384615385,0.3076923076923077
MX,US,49.0,414.0,131536.0,206.0,65404.0,0.07491896520090514,23.78640776699029,1.0749974092562437e-07,0.0003713527851458886,0.0007468373723517757
UG,UG,11.0,31.0,31.0,17.0,14.0,78.57142857142857,64.70588235294117,1.2423877210168225e-07,0.1774193548387097,0.3548387096774194
SE,FI,1.0,232.0,131.0,103.0,71.0,1.4084507042253522,0.9708737864077669,6.326804640356902e-08,0.0027548209366391185,0.005747126436781609
TR,US,22.0,137.0,131536.0,58.0,65404.0,0.03363708641673292,37.93103448275862,5.344097472762216e-08,0.00016708057080798644,0.00033607283614921636
US,MC,3.0,131536.0,26.0,66132.0,14.0,21.428571428571427,0.004536381781890764,9.138582389043362e-09,2.2802937018287956e-05,4.535421643032081e-05
CF,CF,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.0536996976935567e-07,0.16666666666666666,0.3333333333333333
US,BE,20.0,131536.0,189.0,66132.0,90.0,22.22222222222222,0.030242545212605096,5.8871392199925555e-08,0.00015183146707155058,0.0003020144362900547
GH,GH,4.0,23.0,23.0,16.0,7.0,57.14285714285714,25.0,6.575085370908455e-08,0.08695652173913043,0.17391304347826086
HU,HU,18.0,42.0,42.0,20.0,22.0,81.81818181818183,90.0,9.211921167653997e-07,0.21428571428571427,0.42857142857142855
IT,CA,1.0,255.0,10190.0,135.0,5228.0,0.019127773527161437,0.7407407407407408,1.0215896838566089e-08,9.573958831977022e-05,0.00018646280067126608
LB,LB,42.0,107.0,107.0,53.0,54.0,77.77777777777779,79.24528301886792,3.063138728240228e-06,0.19626168224299065,0.3925233644859813
KR,KR,14.0,45.0,45.0,26.0,19.0,73.68421052631578,53.84615384615385,1.353726959228722e-07,0.15555555555555556,0.3111111111111111
IT,US,54.0,255.0,131536.0,135.0,65404.0,0.08256375756834444,40.0,1.389829315036083e-07,0.0004097396635582096,0.0008239368925372679
US,PA,9.0,131536.0,45.0,66132.0,24.0,37.5,0.013609145345672292,2.706881200596373e-08,6.839893297664557e-05,0.00013604208235080717
SK,SK,12.0,34.0,34.0,14.0,20.0,60.0,85.71428571428571,1.1000952865867398e-06,0.17647058823529413,0.35294117647058826
CU,CU,5.0,16.0,16.0,8.0,8.0,62.5,62.5,2.2058532227030295e-07,0.15625,0.3125
HK,GB,5.0,467.0,18111.0,229.0,9030.0,0.05537098560354374,2.1834061135371177,6.725690881462994e-08,0.0002691355366562601,0.0005400151204233718
CO,US,12.0,86.0,131536.0,34.0,65404.0,0.018347501681854318,35.294117647058826,3.169748210469781e-08,9.117016912066372e-05,0.0001833796876432654
TT,TT,2.0,5.0,5.0,3.0,2.0,100.0,66.66666666666666,7.168597528410944e-07,0.2,0.4
IN,AU,12.0,3197.0,5976.0,1615.0,3106.0,0.38634900193174504,0.7430340557275541,8.622039568018258e-09,0.0013081870707511174,0.0025418343571277273
KW,KW,3.0,12.0,12.0,4.0,8.0,37.5,75.0,3.565415752434644e-07,0.125,0.25
GH,US,9.0,23.0,131536.0,16.0,65404.0,0.01376062626139074,56.25,2.5093586600932587e-08,6.841037101224545e-05,0.00013757260776520942
AG,AG,7.0,20.0,20.0,11.0,9.0,77.77777777777779,63.63636363636363,3.6038633415020904e-05,0.175,0.35
BR,BR,14.0,47.0,47.0,23.0,24.0,58.333333333333336,60.86956521739131,3.316757018839469e-08,0.14893617021276595,0.2978723404255319
JP,US,22.0,335.0,131536.0,162.0,65404.0,0.03363708641673292,13.580246913580247,4.840436613191034e-08,0.0001668297047872542,0.0003355397614617332
AI,US,1.0,6.0,131536.0,2.0,65404.0,0.0015289584734878602,50.0,3.046409526712375e-09,7.602134679417981e-06,1.5289117206372505e-05
US,ZW,4.0,131536.0,125.0,66132.0,60.0,6.666666666666667,0.0060485090425210185,1.166571913321222e-08,3.0381054374492067e-05,6.043026347594876e-05
US,PT,14.0,131536.0,76.0,66132.0,48.0,29.166666666666668,0.021169781648823563,4.1357844197556494e-08,0.00010637327903230709,0.00021154427319431852
US,ZA,177.0,131536.0,3026.0,66132.0,1524.0,11.614173228346457,0.26764652513155507,4.5760343829055925e-07,0.0013153787845008248,0.002616175948918056
US,DE,118.0,131536.0,823.0,66132.0,422.0,27.96208530805687,0.17843101675437004,2.868447722158614e-07,0.0008915147439917195,0.0017729963638549147
IL,US,43.0,382.0,131536.0,206.0,65404.0,0.06574521435997799,20.87378640776699,1.2748566547471423e-07,0.0003259600661016692,0.000655387898186252
VI,VI,3.0,21.0,21.0,12.0,9.0,33.33333333333333,25.0,1.406720372124429e-05,0.07142857142857142,0.14285714285714285
US,SV,1.0,131536.0,1.0,66132.0,1.0,100.0,0.0015121272606302546,2.9878120334942334e-09,7.602423652660468e-06,1.5121043956874783e-05
GB,DE,31.0,18111.0,823.0,9081.0,422.0,7.345971563981042,0.3413720955841868,2.0671186214820674e-07,0.001637266293440372,0.003262127749131853
US,JP,41.0,131536.0,335.0,66132.0,173.0,23.699421965317917,0.06199721768584044,9.020813688219654e-08,0.00031090990437624647,0.0006183545735615715
GR,US,21.0,118.0,131536.0,54.0,65404.0,0.03210812794324506,38.88888888888889,6.195497233570349e-08,0.00015950901605724094,0.00032081640135659507
GB,IL,11.0,18111.0,382.0,9081.0,176.0,6.25,0.1211320339169695,1.4495101676879015e-07,0.0005948196614935381,0.00118828994274603
AU,SE,1.0,5976.0,232.0,2870.0,129.0,0.7751937984496124,0.03484320557491289,2.8050679724071075e-08,0.00016108247422680412,0.00033344448149383126
DJ,DJ,1.0,3.0,3.0,1.0,2.0,50.0,100.0,5.135790295410658e-07,0.16666666666666666,0.3333333333333333
CA,IN,5.0,10190.0,3197.0,4962.0,1582.0,0.31605562579013907,0.1007658202337767,3.561235765220706e-09,0.0003734966758795847,0.0007640586797066015
ES,IQ,1.0,197.0,55.0,94.0,26.0,3.8461538461538463,1.0638297872340425,1.1575874229700813e-08,0.003968253968253968,0.008333333333333333
BE,US,20.0,189.0,131536.0,99.0,65404.0,0.0305791694697572,20.2020202020202,5.8871392199925555e-08,0.00015183146707155058,0.0003053295268918981
PE,PE,2.0,26.0,26.0,4.0,22.0,9.090909090909092,50.0,3.075933761981108e-08,0.038461538461538464,0.07692307692307693
CN,JP,1.0,108.0,335.0,59.0,173.0,0.5780346820809248,1.694915254237288,6.561766199531404e-10,0.002257336343115124,0.004310344827586207
US,PR,19.0,131536.0,56.0,66132.0,32.0,59.375,0.02873041795197484,5.732678266825621e-08,0.00014438567694084747,0.0002871652258025512
KR,US,6.0,45.0,131536.0,26.0,65404.0,0.009173750840927159,23.076923076923077,1.5791608834395534e-08,4.5599288651097045e-05,9.170105456212746e-05
IN,FR,1.0,3197.0,187.0,1615.0,87.0,1.1494252873563218,0.061919504643962855,6.976041839776419e-10,0.0002955082742316785,0.0005875440658049354
NL,CA,1.0,417.0,10190.0,181.0,5228.0,0.019127773527161437,0.5524861878453038,1.820760279575556e-08,9.427736400490242e-05,0.00018487705675725643
PL,US,16.0,136.0,131536.0,65.0,65404.0,0.024463335575805763,24.615384615384617,4.3690731150923604e-08,0.00012151406525305304,0.0002443904748812415
CH,GB,13.0,347.0,18111.0,180.0,9030.0,0.14396456256921372,7.222222222222221,1.7239267385771322e-07,0.0007043016578177484,0.0014115092290988057
MP,AU,1.0,7.0,5976.0,4.0,3106.0,0.03219575016097875,25.0,3.933674626811305e-08,0.00016714023065351831,0.0003215434083601286
NL,US,45.0,417.0,131536.0,181.0,65404.0,0.0688031313069537,24.861878453038674,1.3021874292016972e-07,0.0003410305184421726,0.0006861324998094076
US,ES,28.0,131536.0,197.0,66132.0,103.0,27.184466019417474,0.042339563297647126,7.460374010290797e-08,0.00021255114511929433,0.00042273722352230696
LK,LK,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.2932623950832454e-08,0.25,0.5
US,UM,12.0,131536.0,21.0,66132.0,15.0,80.0,0.018145527127563055,3.6558635360950705e-08,9.12152146978116e-05,0.0001814141230894825
BM,US,6.0,66.0,131536.0,31.0,65404.0,0.009173750840927159,19.35483870967742,1.8275775549973598e-08,4.5592012279448644e-05,9.16940475280813e-05
US,VN,6.0,131536.0,26.0,66132.0,16.0,37.5,0.009072763563781528,1.4127565307737493e-08,4.560587403657591e-05,9.070569027030296e-05
US,SA,7.0,131536.0,49.0,66132.0,24.0,29.166666666666668,0.010584890824411781,1.9309915961011304e-08,5.3197552912566025e-05,0.00010581050849507225
US,KR,4.0,131536.0,45.0,66132.0,19.0,21.052631578947366,0.0060485090425210185,1.0527739222930354e-08,3.0399525767398028e-05,6.046771779716104e-05
DE,US,93.0,823.0,131536.0,401.0,65404.0,0.14219313803437097,23.19201995012469,2.2607257471250096e-07,0.0007026345016205924,0.0014132664691132893
CA,AU,39.0,10190.0,5976.0,4962.0,3106.0,1.2556342562781713,0.7859733978234582,6.195041936383305e-07,0.002412470617345045,0.004833911750123946
US,GQ,1.0,131536.0,1.0,66132.0,1.0,100.0,0.0015121272606302546,3.0340219229140044e-09,7.602423652660468e-06,1.5121043956874783e-05
IL,PL,1.0,382.0,136.0,206.0,71.0,1.4084507042253522,0.48543689320388345,2.126565795711797e-08,0.0019305019305019305,0.0036101083032490976
NG,IT,1.0,585.0,255.0,295.0,120.0,0.8333333333333334,0.3389830508474576,3.827590107738815e-09,0.0011904761904761906,0.0024096385542168677
CG,ZA,3.0,23.0,3026.0,16.0,1524.0,0.19685039370078738,18.75,4.6919883267084025e-08,0.0009839291571006887,0.001948051948051948
US,CH,43.0,131536.0,347.0,66132.0,167.0,25.748502994011975,0.06502147220710096,1.276667676471212e-07,0.0003260465715823874,0.0006485769016123924
US,IT,44.0,131536.0,255.0,66132.0,120.0,36.666666666666664,0.0665335994677312,1.1324535159553267e-07,0.0003338619480844671,0.0006641308941616856
US,CO,23.0,131536.0,86.0,66132.0,52.0,44.230769230769226,0.034778926994495855,6.075350736733746e-08,0.0001747428241479388,0.00034751601595551796
US,PE,18.0,131536.0,26.0,66132.0,22.0,81.81818181818183,0.027218290691344585,4.989605321553784e-08,0.00013681762210972773,0.00027209239048281284
JO,JO,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,4.949664877989771e-08,0.125,0.25
NO,GB,9.0,165.0,18111.0,80.0,9030.0,0.09966777408637872,11.25,1.2468430453609395e-07,0.0004924491135915955,0.0009879253567508233
DE,AU,8.0,823.0,5976.0,401.0,3106.0,0.25756600128783,1.99501246882793,7.373468560534693e-08,0.0011766436240623621,0.0022811519817507843
EC,US,13.0,16.0,131536.0,15.0,65404.0,0.019876460155342182,86.66666666666667,3.7614305715796114e-08,9.882023838482121e-05,0.00019871902658249131
GB,NL,15.0,18111.0,417.0,9081.0,236.0,6.3559322033898304,0.16518004625041297,1.7821657603066655e-07,0.0008095854922279792,0.0016099602876462381
RS,RS,4.0,19.0,19.0,9.0,10.0,40.0,44.44444444444444,2.8797799848091604e-07,0.10526315789473684,0.21052631578947367
ES,GB,16.0,197.0,18111.0,94.0,9030.0,0.17718715393134,17.02127659574468,1.4046030562793016e-07,0.0008739348918505571,0.0017536168347216134
CG,BE,2.0,23.0,189.0,16.0,90.0,2.2222222222222223,12.5,1.1859186627011919e-07,0.009433962264150943,0.018867924528301886
UM,UM,3.0,21.0,21.0,6.0,15.0,20.0,50.0,0.005,0.07142857142857142,0.14285714285714285
US,TR,40.0,131536.0,137.0,66132.0,79.0,50.63291139240506,0.06048509042521019,9.716540859567666e-08,0.0003037828560145208,0.0006041292232408512
CA,ZA,13.0,10190.0,3026.0,4962.0,1524.0,0.8530183727034121,0.2619911326078194,1.3520887878848517e-07,0.0009836561743341405,0.0020043169904409497
PR,US,14.0,56.0,131536.0,24.0,65404.0,0.021405418628830043,58.333333333333336,4.2240787229241416e-08,0.00010638944616694024,0.0002139756679097634
CA,PH,1.0,10190.0,302.0,4962.0,151.0,0.6622516556291391,0.02015316404675534,6.863141148383466e-09,9.531071292413267e-05,0.00019557989438685703
CH,US,43.0,347.0,131536.0,180.0,65404.0,0.06574521435997799,23.88888888888889,1.276667676471212e-07,0.0003260465715823874,0.0006556477189558429
