Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
AE,RU,1.0,37.0,89.0,13.0,51.0,1.9607843137254901,7.6923076923076925,6.487437621989777e-09,0.007936507936507936,0.015625
ZA,NL,2.0,2709.0,462.0,1316.0,272.0,0.7352941176470588,0.1519756838905775,2.6353544393599673e-08,0.000630715862503942,0.0012594458438287153
GB,MY,1.0,9292.0,77.0,4629.0,41.0,2.4390243902439024,0.02160293799956794,1.012307820699472e-08,0.00010673497705197993,0.00021413276231263382
CA,IE,1.0,6057.0,136.0,2727.0,73.0,1.36986301369863,0.03667033370003667,2.3512424176546705e-08,0.00016147263038914905,0.00035714285714285714
CH,NO,1.0,379.0,214.0,182.0,116.0,0.8620689655172413,0.5494505494505495,7.182500441005526e-08,0.0016863406408094434,0.003355704697986577
CA,SI,1.0,6057.0,24.0,2727.0,15.0,6.666666666666667,0.03667033370003667,2.5203386286656058e-08,0.000164446637066272,0.00036469730123997083
SK,US,1.0,7.0,98504.0,4.0,48600.0,0.00205761316872428,25.0,2.9967611365247777e-09,1.0151150632924242e-05,2.0574438317833922e-05
CG,KR,1.0,9.0,416.0,9.0,215.0,0.46511627906976744,11.11111111111111,1.7516323374170773e-08,0.002352941176470588,0.004464285714285714
NL,CA,2.0,462.0,6057.0,190.0,3330.0,0.06006006006006006,1.0526315789473684,3.641520559151112e-08,0.00030679552078539653,0.0005681818181818182
IT,MC,1.0,250.0,52.0,116.0,20.0,5.0,0.8620689655172413,1.6573754200618e-08,0.0033112582781456954,0.007352941176470588
ML,US,3.0,4.0,98504.0,3.0,48600.0,0.00617283950617284,100.0,8.623228204703043e-09,3.0454379339749056e-05,6.172458490216653e-05
MX,BR,1.0,177.0,109.0,91.0,56.0,1.7857142857142856,1.098901098901099,2.953118743817941e-09,0.0034965034965034965,0.006802721088435374
GB,NO,6.0,9292.0,214.0,4629.0,116.0,5.172413793103448,0.12961762799740764,8.31228696907293e-08,0.0006311803071744162,0.0012644889357218123
IT,GB,7.0,250.0,9292.0,116.0,4663.0,0.15011794981771392,6.0344827586206895,5.5060967790427196e-08,0.000733598826241878,0.001464741577735928
UG,IN,1.0,36.0,6874.0,16.0,3422.0,0.029222676797194622,6.25,7.088742955111553e-10,0.0001447178002894356,0.00029086678301337986
US,AI,2.0,98504.0,4.0,49904.0,3.0,66.66666666666666,0.0040076947739660146,6.09281905342475e-09,2.0302919559832705e-05,4.0074538641873884e-05
IL,IN,3.0,371.0,6874.0,202.0,3422.0,0.08766803039158387,1.4851485148514851,2.1810709802112636e-09,0.00041407867494824016,0.0008278145695364238
KR,CA,1.0,416.0,6057.0,201.0,3330.0,0.03003003003003003,0.4975124378109453,1.1198413946235967e-08,0.0001544878727019929,0.0002832058906825262
GB,EG,3.0,9292.0,56.0,4629.0,32.0,9.375,0.06480881399870382,1.794017189483342e-08,0.00032092426187419767,0.0006436387041407423
US,HU,1.0,98504.0,4.0,49904.0,3.0,33.33333333333333,0.0020038473869830073,2.9584969737179436e-09,1.0151459779916352e-05,2.0037269320936942e-05
GB,GI,1.0,9292.0,1.0,4629.0,1.0,100.0,0.02160293799956794,1.4954812687531482e-08,0.00010760787689658883,0.00021598272138228941
GB,SD,1.0,9292.0,33.0,4629.0,22.0,4.545454545454546,0.02160293799956794,9.120123083721919e-09,0.00010723860589812332,0.00021500752526338422
GB,PA,1.0,9292.0,43.0,4629.0,23.0,4.3478260869565215,0.02160293799956794,1.4068487988127997e-08,0.00010712372790573112,0.00021496130696474635
US,UZ,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,2.7638038855285165e-09,1.0151768945738795e-05,2.003807233744114e-05
CA,NG,5.0,6057.0,1067.0,2727.0,546.0,0.9157509157509158,0.18335166850018336,2.095971508805338e-08,0.0007018528916339135,0.0015276504735716467
GB,BE,4.0,9292.0,131.0,4629.0,66.0,6.0606060606060606,0.08641175199827177,5.1073527237384394e-08,0.0004244932611694789,0.0008519701810436634
CN,ZA,1.0,137.0,2709.0,78.0,1393.0,0.07178750897343862,1.282051282051282,6.866843061673446e-10,0.00035137034434293746,0.0006798096532970768
US,GD,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.0455165297450146e-09,1.0151768945738795e-05,2.003807233744114e-05
MC,AU,1.0,52.0,4245.0,32.0,2128.0,0.046992481203007516,3.125,3.936500933285324e-08,0.00023272050267628578,0.000462962962962963
NO,GB,6.0,214.0,9292.0,98.0,4663.0,0.12867252841518337,6.122448979591836,8.31228696907293e-08,0.0006311803071744162,0.001260239445494644
KR,AU,1.0,416.0,4245.0,201.0,2128.0,0.046992481203007516,0.4975124378109453,1.2974644107133972e-08,0.00021454623471358077,0.00042936882782310007
IN,NG,1.0,6874.0,1067.0,3452.0,546.0,0.18315018315018314,0.028968713789107762,6.380068246224696e-10,0.0001259287243420224,0.0002501250625312656
CH,VG,1.0,379.0,17.0,182.0,5.0,20.0,0.5494505494505495,1.162133686745935e-07,0.0025252525252525255,0.0053475935828877
TH,US,4.0,36.0,98504.0,16.0,48600.0,0.00823045267489712,25.0,1.0053658764570469e-08,4.05926527298559e-05,8.227743952608195e-05
VE,BD,2.0,12.0,41.0,7.0,29.0,6.896551724137931,28.57142857142857,1.0440484565857768e-08,0.03773584905660377,0.05555555555555555
IN,IT,2.0,6874.0,250.0,3452.0,134.0,1.4925373134328357,0.057937427578215524,1.4018215198738165e-09,0.00028074115665356543,0.0005577244841048522
SG,ZA,1.0,20.0,2709.0,11.0,1393.0,0.07178750897343862,9.090909090909092,1.556133493160692e-08,0.00036643459142543056,0.0007122507122507123
PG,PG,3.0,11.0,11.0,3.0,8.0,37.5,100.0,1.709185699493933e-07,0.13636363636363635,0.2727272727272727
EC,EC,1.0,11.0,11.0,10.0,1.0,100.0,10.0,2.8779194622296668e-08,0.045454545454545456,0.09090909090909091
IT,CA,4.0,250.0,6057.0,116.0,3330.0,0.12012012012012012,3.4482758620689653,4.0863587354264355e-08,0.0006342159505311559,0.0011607661056297156
IL,GB,4.0,371.0,9292.0,202.0,4663.0,0.08578168561012224,1.9801980198019802,5.270946064319642e-08,0.0004139501190106592,0.0008221993833504625
NA,US,2.0,17.0,98504.0,8.0,48600.0,0.00411522633744856,25.0,6.0471547512526625e-09,2.0300240557850612e-05,4.114549045424621e-05
BR,GB,2.0,109.0,9292.0,53.0,4663.0,0.04289084280506112,3.7735849056603774,7.197249533665013e-09,0.00021274332517817252,0.00042408821034775233
IN,BR,2.0,6874.0,109.0,3452.0,56.0,3.571428571428571,0.057937427578215524,1.2678551397479033e-09,0.00028640985249892595,0.0005701254275940707
MY,IN,2.0,77.0,6874.0,36.0,3422.0,0.058445353594389245,5.555555555555555,1.4302391579199218e-09,0.00028772838440512156,0.000578368999421631
DE,IN,4.0,796.0,6874.0,374.0,3422.0,0.11689070718877849,1.06951871657754,2.7594760263597373e-09,0.0005215123859191656,0.001053740779768177
IN,SE,6.0,6874.0,316.0,3452.0,175.0,3.428571428571429,0.17381228273464658,4.3582378318669815e-09,0.0008344923504867872,0.0016542597187758478
BR,CA,1.0,109.0,6057.0,53.0,3330.0,0.03003003003003003,1.8867924528301887,4.021898610518087e-09,0.0001621796951021732,0.0002955956251847473
IN,PK,4.0,6874.0,83.0,3452.0,48.0,8.333333333333332,0.11587485515643105,2.526874778860554e-09,0.0005749604714675866,0.001142857142857143
CA,TW,2.0,6057.0,175.0,2727.0,107.0,1.8691588785046727,0.07334066740007333,3.252896997537036e-08,0.00032092426187419767,0.0007057163020465773
UM,US,2.0,13.0,98504.0,4.0,48600.0,0.00411522633744856,50.0,6.093105893491784e-09,2.030106479084828e-05,4.1148876635667845e-05
IL,CH,1.0,371.0,379.0,202.0,197.0,0.5076142131979695,0.49504950495049505,5.672750805360432e-08,0.0013333333333333333,0.002506265664160401
AT,US,2.0,50.0,98504.0,20.0,48600.0,0.00411522633744856,10.0,5.932665609841391e-09,2.0293443188505792e-05,4.113533525298231e-05
NG,GR,3.0,1067.0,65.0,521.0,47.0,6.382978723404255,0.5758157389635317,1.4172340890093207e-08,0.00265017667844523,0.00528169014084507
CA,EG,3.0,6057.0,56.0,2727.0,32.0,9.375,0.11001100110011,2.174270143715995e-08,0.000490757402257484,0.0010873504893077202
IE,SE,1.0,136.0,316.0,63.0,175.0,0.5714285714285714,1.5873015873015872,6.567326225428595e-08,0.0022123893805309734,0.004201680672268907
CH,ZA,1.0,379.0,2709.0,182.0,1393.0,0.07178750897343862,0.5494505494505495,1.4895781219822078e-08,0.0003238341968911917,0.0006349206349206349
US,SK,1.0,98504.0,7.0,49904.0,3.0,33.33333333333333,0.0020038473869830073,2.9967611365247777e-09,1.0151150632924242e-05,2.0037269320936942e-05
US,UM,6.0,98504.0,13.0,49904.0,9.0,66.66666666666666,0.012023084321898045,1.8279317680475353e-08,6.090319437254484e-05,0.00012020916394526477
FJ,IN,1.0,1.0,6874.0,1.0,3422.0,0.029222676797194622,100.0,7.313642678092503e-10,0.00014545454545454546,0.00029214139643587495
GB,IL,3.0,9292.0,371.0,4629.0,169.0,1.7751479289940828,0.06480881399870382,3.9532095482397314e-08,0.0003104625892579944,0.0006252605252188412
IT,FI,1.0,250.0,167.0,116.0,87.0,1.1494252873563218,0.8620689655172413,1.5193479080326556e-08,0.002398081534772182,0.0049261083743842365
US,MC,5.0,98504.0,52.0,49904.0,20.0,25.0,0.010019236934915037,1.5230970648405603e-08,5.073257843256626e-05,0.00010015223139171541
VN,CH,1.0,14.0,379.0,7.0,197.0,0.5076142131979695,14.285714285714285,9.520460316541215e-09,0.002544529262086514,0.004901960784313725
US,ID,8.0,98504.0,55.0,49904.0,30.0,26.666666666666668,0.016030779095864058,1.33586013281245e-08,8.116965472458121e-05,0.00016021147915248128
PK,GB,1.0,83.0,9292.0,35.0,4663.0,0.02144542140253056,2.857142857142857,3.5285849591320878e-09,0.00010666666666666667,0.00021285653469561516
AU,IL,3.0,4245.0,371.0,2117.0,169.0,1.7751479289940828,0.14170996693434107,8.716468870133824e-08,0.0006499133448873484,0.0013123359580052493
PL,KR,1.0,99.0,416.0,49.0,215.0,0.46511627906976744,2.0408163265306123,1.1150761733065662e-08,0.001941747572815534,0.003787878787878788
BE,IT,1.0,131.0,250.0,65.0,134.0,0.7462686567164178,1.5384615384615385,1.3931175618057651e-08,0.0026246719160104987,0.005025125628140704
IE,US,18.0,136.0,98504.0,63.0,48600.0,0.037037037037037035,28.57142857142857,5.4024694633892456e-08,0.0001824817518248175,0.000369890882189754
US,PF,1.0,98504.0,7.0,49904.0,4.0,25.0,0.0020038473869830073,3.0439657321296154e-09,1.0151150632924242e-05,2.0036867836819747e-05
CR,CR,1.0,8.0,8.0,3.0,5.0,20.0,33.33333333333333,9.905774293762868e-08,0.0625,0.125
NL,TR,1.0,462.0,132.0,190.0,73.0,1.36986301369863,0.5263157894736842,9.924330453805393e-09,0.0016835016835016834,0.0038022813688212928
PL,MX,1.0,99.0,177.0,49.0,86.0,1.1627906976744187,2.0408163265306123,6.040602404390508e-09,0.0036231884057971015,0.007407407407407408
DE,ZA,3.0,796.0,2709.0,374.0,1393.0,0.21536252692031585,0.8021390374331552,2.11728235320181e-08,0.0008559201141226819,0.001697792869269949
ZA,MX,2.0,2709.0,177.0,1316.0,86.0,2.3255813953488373,0.1519756838905775,1.0744958791713051e-08,0.000693000693000693,0.0014265335235378032
HK,IN,4.0,346.0,6874.0,167.0,3422.0,0.11689070718877849,2.3952095808383236,2.9113667424710387e-09,0.000554016620498615,0.0011145165784341043
CH,DE,3.0,379.0,796.0,182.0,422.0,0.7109004739336493,1.6483516483516485,3.271265397750815e-08,0.002553191489361702,0.004966887417218543
ZA,JP,1.0,2709.0,318.0,1316.0,159.0,0.628930817610063,0.07598784194528875,5.4105761321599444e-09,0.0003303600925008259,0.0006779661016949153
GB,MC,1.0,9292.0,52.0,4629.0,20.0,5.0,0.02160293799956794,1.4953635729044847e-08,0.00010702054794520547,0.00021510002151000216
CA,DE,3.0,6057.0,796.0,2727.0,422.0,0.7109004739336493,0.11001100110011,2.4850470370945706e-08,0.00043776448270830295,0.000952683391552874
US,TN,3.0,98504.0,5.0,49904.0,3.0,100.0,0.006011542160949022,8.82523626437139e-09,3.0454070186480424e-05,6.0111807962810827e-05
VI,US,4.0,19.0,98504.0,10.0,48600.0,0.00823045267489712,40.0,1.218226542711385e-08,4.0599656932898917e-05,8.228759514503188e-05
NG,CH,2.0,1067.0,379.0,521.0,197.0,1.015228426395939,0.3838771593090211,9.544788468899054e-09,0.0013831258644536654,0.002785515320334262
IR,GB,2.0,22.0,9292.0,10.0,4663.0,0.04289084280506112,20.0,1.3355743291154716e-08,0.00021473051320592657,0.00042799058420714745
AU,NL,3.0,4245.0,462.0,2117.0,272.0,1.1029411764705883,0.14170996693434107,7.026228936038997e-08,0.0006373486297004461,0.0012557555462536626
SE,CA,3.0,316.0,6057.0,141.0,3330.0,0.09009009009009009,2.127659574468085,6.266355841491694e-08,0.00047073591715047857,0.000864304235090752
CA,NO,3.0,6057.0,214.0,2727.0,116.0,2.586206896551724,0.11001100110011,6.986955214874725e-08,0.0004783926008611067,0.001055223355610271
AU,RS,1.0,4245.0,29.0,2117.0,18.0,5.555555555555555,0.04723665564478035,3.0950858022781194e-08,0.0002339728591483388,0.000468384074941452
CA,HK,1.0,6057.0,346.0,2727.0,179.0,0.5586592178770949,0.03667033370003667,2.217459021689898e-08,0.00015617679212868969,0.00034411562284927734
LT,US,1.0,1.0,98504.0,1.0,48600.0,0.00205761316872428,100.0,3.020907394968933e-09,1.0151768945738795e-05,2.0575708318758873e-05
US,LA,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,2.9814348022610175e-09,1.0151768945738795e-05,2.003807233744114e-05
TH,GB,2.0,36.0,9292.0,16.0,4663.0,0.04289084280506112,12.5,1.4656310937505805e-08,0.0002144082332761578,0.00042744176106005556
RU,GB,1.0,89.0,9292.0,38.0,4663.0,0.02144542140253056,2.631578947368421,4.7346704863462995e-09,0.00010659844366272253,0.00021272069772388852
TW,US,4.0,175.0,98504.0,68.0,48600.0,0.00823045267489712,5.88235294117647,1.135931475751596e-08,4.053547360633975e-05,8.218952905399852e-05
GB,AR,2.0,9292.0,15.0,4629.0,10.0,20.0,0.04320587599913588,1.7893390232644222e-08,0.00021489201676157732,0.0004311273981461522
NZ,NL,1.0,199.0,462.0,86.0,272.0,0.3676470588235294,1.1627906976744187,4.4944123218808216e-08,0.0015128593040847202,0.002793296089385475
ZA,KE,5.0,2709.0,381.0,1316.0,196.0,2.5510204081632653,0.3799392097264438,4.499144321238977e-08,0.0016181229773462784,0.0033068783068783067
US,JO,3.0,98504.0,11.0,49904.0,7.0,42.857142857142854,0.006011542160949022,8.866788464616772e-09,3.0452215398670254e-05,6.010699044298852e-05
CA,DK,3.0,6057.0,75.0,2727.0,41.0,7.317073170731707,0.11001100110011,6.911197902958258e-08,0.0004892367906066536,0.001083815028901734
IN,MY,2.0,6874.0,77.0,3452.0,41.0,4.878048780487805,0.057937427578215524,1.4302391579199218e-09,0.00028772838440512156,0.000572573718866304
ES,RO,1.0,180.0,3.0,73.0,2.0,50.0,1.36986301369863,1.505268628357831e-08,0.00546448087431694,0.013333333333333334
LR,LR,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.0126840705200781e-07,0.16666666666666666,0.3333333333333333
CO,BD,1.0,105.0,41.0,52.0,29.0,3.4482758620689653,1.9230769230769231,4.686351755950697e-09,0.00684931506849315,0.012345679012345678
MY,CA,2.0,77.0,6057.0,36.0,3330.0,0.06006006006006006,5.555555555555555,2.8760823111173566e-08,0.00032605151613955004,0.0005941770647653001
CZ,US,3.0,21.0,98504.0,11.0,48600.0,0.00617283950617284,27.27272727272727,8.851927645334843e-09,3.0449124587668103e-05,6.171442677583264e-05
US,IR,4.0,98504.0,22.0,49904.0,12.0,33.33333333333333,0.008015389547932029,9.728728299138179e-09,4.0598420721433935e-05,8.01346261719689e-05
US,JE,2.0,98504.0,2.0,49904.0,2.0,100.0,0.0040076947739660146,6.091195119588281e-09,2.0303331776744565e-05,4.00753416422875e-05
BE,NO,1.0,131.0,214.0,65.0,116.0,0.8620689655172413,1.5384615384615385,5.941081933995649e-08,0.002898550724637681,0.0055248618784530384
KE,CA,1.0,381.0,6057.0,185.0,3330.0,0.03003003003003003,0.5405405405405406,1.1090995126783106e-08,0.00015532774153463808,0.0002844950213371266
GB,BG,1.0,9292.0,6.0,4629.0,4.0,25.0,0.02160293799956794,1.3548269218091178e-08,0.00010755001075500108,0.0002158428663932657
US,BT,1.0,98504.0,2.0,49904.0,2.0,50.0,0.0020038473869830073,3.039489518951088e-09,1.0151665888372282e-05,2.003767082114375e-05
CA,GR,1.0,6057.0,65.0,2727.0,47.0,2.127659574468085,0.03667033370003667,2.0701540426464983e-08,0.0001633453119895459,0.0003604902667627974
IN,RU,2.0,6874.0,89.0,3452.0,51.0,3.9215686274509802,0.057937427578215524,1.3238095920739718e-09,0.0002872325147206664,0.0005709391949757351
ZA,CZ,1.0,2709.0,21.0,1316.0,10.0,10.0,0.07598784194528875,1.4445026627167609e-08,0.0003663003663003663,0.0007541478129713424
IT,CU,1.0,250.0,130.0,116.0,86.0,1.1627906976744187,0.8620689655172413,1.3960459706211339e-08,0.002631578947368421,0.0049504950495049506
US,TH,9.0,98504.0,36.0,49904.0,20.0,45.0,0.018034626482847066,2.2620732220283556e-08,9.133346864217577e-05,0.00018027401650508773
AE,US,3.0,37.0,98504.0,13.0,48600.0,0.00617283950617284,23.076923076923077,8.875475691474406e-09,3.044418059487929e-05,6.171188776664678e-05
DK,IN,2.0,75.0,6874.0,34.0,3422.0,0.058445353594389245,5.88235294117647,1.4574749187131077e-09,0.0002878111958555188,0.0005787037037037037
IL,NL,1.0,371.0,462.0,202.0,272.0,0.3676470588235294,0.49504950495049505,3.7898670325151644e-08,0.0012004801920768306,0.002109704641350211
ES,DE,1.0,180.0,796.0,73.0,422.0,0.23696682464454977,1.36986301369863,7.679926469312013e-09,0.0010245901639344263,0.00202020202020202
IN,OM,1.0,6874.0,1.0,3452.0,1.0,100.0,0.028968713789107762,7.291857181626906e-10,0.00014545454545454546,0.0002896032435563278
CG,ZA,4.0,9.0,2709.0,9.0,1393.0,0.2871500358937545,44.44444444444444,6.255984435611203e-08,0.0014716703458425313,0.0028530670470756064
IQ,GB,1.0,32.0,9292.0,13.0,4663.0,0.02144542140253056,7.6923076923076925,9.42114701560485e-09,0.00010725010725010725,0.000213857998289136
IQ,US,2.0,32.0,98504.0,13.0,48600.0,0.00411522633744856,15.384615384615385,5.44144681366913e-09,2.0297150280100673e-05,4.1141258511097855e-05
TN,GB,1.0,5.0,9292.0,2.0,4663.0,0.02144542140253056,50.0,1.2734129060194279e-08,0.00010756157900397978,0.00021436227224008573
IN,CN,2.0,6874.0,137.0,3452.0,59.0,3.389830508474576,0.057937427578215524,7.235542493774162e-10,0.0002852660105548424,0.0005696382796923954
MX,PG,1.0,177.0,11.0,91.0,8.0,12.5,1.098901098901099,7.333978635445509e-09,0.005319148936170213,0.010101010101010102
MY,MX,1.0,77.0,177.0,36.0,86.0,1.1627906976744187,2.7777777777777777,6.268597911355832e-09,0.003937007874015748,0.00819672131147541
US,MV,2.0,98504.0,2.0,49904.0,2.0,100.0,0.0040076947739660146,6.083271297146523e-09,2.0303331776744565e-05,4.00753416422875e-05
IN,BD,2.0,6874.0,41.0,3452.0,29.0,6.896551724137931,0.057937427578215524,1.3076477191683205e-09,0.00028922631959508316,0.0005745475438092502
GQ,NG,1.0,4.0,1067.0,1.0,546.0,0.18315018315018314,100.0,4.9426752234589644e-09,0.0009337068160597573,0.0018281535648994515
US,AF,2.0,98504.0,2.0,49904.0,2.0,100.0,0.0040076947739660146,5.460284556122698e-09,2.0303331776744565e-05,4.00753416422875e-05
GB,BR,2.0,9292.0,109.0,4629.0,56.0,3.571428571428571,0.04320587599913588,7.197249533665013e-09,0.00021274332517817252,0.00042689434364994664
ZA,KR,1.0,2709.0,416.0,1316.0,215.0,0.46511627906976744,0.07598784194528875,9.068866139980778e-09,0.00032,0.0006531678641410843
GB,PF,2.0,9292.0,7.0,4629.0,4.0,50.0,0.04320587599913588,2.9800178479228947e-08,0.00021507688998817078,0.0004316857327865314
RU,SG,1.0,89.0,20.0,38.0,9.0,11.11111111111111,2.631578947368421,6.663241582806662e-09,0.009174311926605505,0.02127659574468085
AU,MP,2.0,4245.0,4.0,2117.0,3.0,66.66666666666666,0.0944733112895607,7.86734925362261e-08,0.0004706989879971758,0.0009433962264150943
MX,IN,3.0,177.0,6874.0,91.0,3422.0,0.08766803039158387,3.296703296703297,2.008041156634839e-09,0.0004254715643171181,0.0008539709649871904
LI,US,1.0,3.0,98504.0,1.0,48600.0,0.00205761316872428,100.0,3.0462028986436118e-09,1.0151562833098155e-05,2.0575708318758873e-05
PR,GB,2.0,127.0,9292.0,65.0,4663.0,0.04289084280506112,3.076923076923077,2.855996419380169e-08,0.00021233676611105213,0.00042301184433164127
CA,JP,2.0,6057.0,318.0,2727.0,159.0,1.257861635220126,0.07334066740007333,1.2205973880692819e-08,0.00031372549019607844,0.000693000693000693
ZA,CF,1.0,2709.0,3.0,1316.0,2.0,50.0,0.07598784194528875,1.5796926091948694e-08,0.0003687315634218289,0.0007587253414264037
EG,SA,1.0,56.0,38.0,24.0,23.0,4.3478260869565215,4.166666666666666,7.4262976532431555e-09,0.010638297872340425,0.02127659574468085
TN,CA,1.0,5.0,6057.0,2.0,3330.0,0.03003003003003003,50.0,2.0290568653534707e-08,0.0001649620587264929,0.00030012004801920766
DE,IE,1.0,796.0,136.0,374.0,73.0,1.36986301369863,0.267379679144385,1.1354057280969193e-08,0.001072961373390558,0.0022371364653243847
BR,IN,2.0,109.0,6874.0,53.0,3422.0,0.058445353594389245,3.7735849056603774,1.2678551397479033e-09,0.00028640985249892595,0.0005755395683453237
MY,US,4.0,77.0,98504.0,36.0,48600.0,0.00823045267489712,11.11111111111111,1.1105271589133824e-08,4.057577017883771e-05,8.224360555966774e-05
ZA,DE,4.0,2709.0,796.0,1316.0,422.0,0.9478672985781991,0.303951367781155,2.823043137602413e-08,0.0011412268188302425,0.0023014959723820483
BF,BF,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.4604630650539547e-08,0.25,0.5
CA,IL,1.0,6057.0,371.0,2727.0,169.0,0.591715976331361,0.03667033370003667,2.1439645618094478e-08,0.00015556938394523958,0.0003453038674033149
US,PE,4.0,98504.0,11.0,49904.0,8.0,50.0,0.008015389547932029,1.1088011825675076e-08,4.060295386489367e-05,8.014104824491104e-05
BS,US,1.0,10.0,98504.0,4.0,48600.0,0.00205761316872428,25.0,3.0429450376724965e-09,1.0150841504760745e-05,2.0574438317833922e-05
KP,ZA,1.0,4.0,2709.0,2.0,1393.0,0.07178750897343862,50.0,1.1873039545972118e-08,0.00036859565057132326,0.0007168458781362007
HR,NL,1.0,20.0,462.0,10.0,272.0,0.3676470588235294,10.0,4.672820771622894e-08,0.002074688796680498,0.0035460992907801418
CA,IT,2.0,6057.0,250.0,2727.0,134.0,1.4925373134328357,0.07334066740007333,2.0431793677132178e-08,0.00031710797526557794,0.0006990562740300594
AU,ES,1.0,4245.0,180.0,2117.0,107.0,0.9345794392523363,0.04723665564478035,1.3804320553551046e-08,0.00022598870056497175,0.0004496402877697842
AU,BR,1.0,4245.0,109.0,2117.0,56.0,1.7857142857142856,0.04723665564478035,4.229870913560837e-09,0.00022967386311437759,0.0004601932811780948
CA,SE,1.0,6057.0,316.0,2727.0,175.0,0.5714285714285714,0.03667033370003667,2.0887852804972313e-08,0.00015691197238349287,0.00034458993797381116
SD,US,4.0,33.0,98504.0,11.0,48600.0,0.00823045267489712,36.36363636363637,1.0780138083920632e-08,4.059388859007276e-05,8.228590236777684e-05
NL,PR,1.0,462.0,127.0,190.0,62.0,1.6129032258064515,0.5263157894736842,4.871740708031513e-08,0.001697792869269949,0.003968253968253968
GB,HU,1.0,9292.0,4.0,4629.0,3.0,33.33333333333333,0.02160293799956794,1.3054088283284785e-08,0.00010757314974182444,0.0002158894645941278
CA,AI,1.0,6057.0,4.0,2727.0,3.0,33.33333333333333,0.03667033370003667,2.6592197875735457e-08,0.00016498927569707968,0.0003663003663003663
IL,AU,2.0,371.0,4245.0,202.0,2128.0,0.09398496240601503,0.9900990099009901,5.810979246755883e-08,0.0004332755632582322,0.0008583690987124463
RU,NL,1.0,89.0,462.0,38.0,272.0,0.3676470588235294,2.631578947368421,6.184047710917537e-09,0.0018148820326678765,0.0032258064516129032
US,LI,2.0,98504.0,3.0,49904.0,2.0,100.0,0.0040076947739660146,6.0924057972872235e-09,2.030312566619631e-05,4.00753416422875e-05
JP,CA,6.0,318.0,6057.0,159.0,3330.0,0.18018018018018017,3.7735849056603774,3.661792164207845e-08,0.0009411764705882353,0.0017196904557179708
MX,CO,1.0,177.0,105.0,91.0,53.0,1.8867924528301887,1.098901098901099,5.620662436436209e-09,0.0035460992907801418,0.006944444444444444
SG,IN,1.0,20.0,6874.0,11.0,3422.0,0.029222676797194622,9.090909090909092,7.287985276794652e-10,0.0001450536698578474,0.00029129041654529564
US,ML,1.0,98504.0,4.0,49904.0,1.0,100.0,0.0020038473869830073,2.874409401567681e-09,1.0151459779916352e-05,2.003807233744114e-05
ZA,NA,2.0,2709.0,17.0,1316.0,9.0,22.22222222222222,0.1519756838905775,3.275853032129566e-08,0.0007336757153338225,0.0015094339622641509
US,VG,2.0,98504.0,17.0,49904.0,5.0,40.0,0.0040076947739660146,6.092554066383366e-09,2.0300240557850612e-05,4.00729327375824e-05
CN,IT,1.0,137.0,250.0,78.0,134.0,0.7462686567164178,1.282051282051282,6.85865224975769e-10,0.002583979328165375,0.0047169811320754715
IN,MC,1.0,6874.0,52.0,3452.0,20.0,5.0,0.028968713789107762,7.318197399355901e-10,0.00014438348252959862,0.0002880184331797235
ES,IT,1.0,180.0,250.0,73.0,134.0,0.7462686567164178,1.36986301369863,9.313226214530147e-09,0.002325581395348837,0.004830917874396135
MX,ES,1.0,177.0,180.0,91.0,107.0,0.9345794392523363,1.098901098901099,5.7256614584714055e-09,0.0028011204481792717,0.005050505050505051
AU,MC,1.0,4245.0,52.0,2117.0,20.0,5.0,0.04723665564478035,3.936500933285324e-08,0.00023272050267628578,0.0004679457182966776
IN,ES,2.0,6874.0,180.0,3452.0,107.0,1.8691588785046727,0.057937427578215524,1.414932955506616e-09,0.0002835270768358378,0.000561955605507165
BE,CA,1.0,131.0,6057.0,65.0,3330.0,0.03003003003003003,1.5384615384615385,2.0377672860385615e-08,0.00016160310277957336,0.0002945508100147275
PL,IN,1.0,99.0,6874.0,49.0,3422.0,0.029222676797194622,2.0408163265306123,7.120536154042398e-10,0.0001434102968593145,0.0002881014116969173
US,KP,2.0,98504.0,4.0,49904.0,2.0,100.0,0.0040076947739660146,5.651223166000352e-09,2.0302919559832705e-05,4.00753416422875e-05
ZA,MG,2.0,2709.0,5.0,1316.0,4.0,50.0,0.1519756838905775,2.3384270549369125e-08,0.0007369196757553427,0.0015151515151515152
ZW,KR,1.0,76.0,416.0,37.0,215.0,0.46511627906976744,2.7027027027027026,1.5070552944314336e-08,0.0020325203252032522,0.003968253968253968
US,VI,4.0,98504.0,19.0,49904.0,9.0,44.44444444444444,0.008015389547932029,1.218226542711385e-08,4.0599656932898917e-05,8.01394426301765e-05
IT,AU,1.0,250.0,4245.0,116.0,2128.0,0.046992481203007516,0.8620689655172413,1.167382815165372e-08,0.0002224694104560623,0.000445632798573975
