Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
US,VE,2.0,42365.0,7.0,21479.0,4.0,50.0,0.009311420457190744,5.606082680435864e-09,4.7200981780421035e-05,9.309686729041568e-05
KE,NG,2.0,235.0,424.0,122.0,246.0,0.8130081300813009,1.639344262295082,7.888377190896188e-09,0.0030349013657056147,0.005434782608695652
US,BR,4.0,42365.0,27.0,21479.0,16.0,25.0,0.01862284091438149,7.417172664640604e-09,9.435742592942064e-05,0.0001860897883228658
CO,FR,1.0,60.0,98.0,25.0,50.0,2.0,4.0,8.517936175615313e-09,0.006329113924050633,0.013333333333333334
JP,KR,1.0,442.0,16.0,110.0,7.0,14.285714285714285,0.9090909090909091,5.618797335874213e-09,0.002183406113537118,0.008547008547008548
ZA,GB,4.0,1257.0,4064.0,594.0,1993.0,0.2007024586051179,0.6734006734006733,3.1899789999694956e-08,0.0007517383950385266,0.0015461925009663702
DE,CN,1.0,232.0,1595.0,134.0,144.0,0.6944444444444444,0.7462686567164178,6.752888451299916e-10,0.0005473453749315818,0.0035971223021582736
IL,PK,1.0,223.0,64.0,119.0,33.0,3.0303030303030303,0.8403361344537815,4.432258334283388e-09,0.003484320557491289,0.006578947368421052
VN,US,3.0,26.0,42365.0,6.0,20886.0,0.014363688595231256,50.0,7.063782653868747e-09,7.076973885966361e-05,0.00014359563469270534
DE,NL,2.0,232.0,197.0,134.0,124.0,1.6129032258064515,1.4925373134328357,1.9907301848017723e-08,0.004662004662004662,0.007751937984496124
IE,US,9.0,63.0,42365.0,34.0,20886.0,0.043091065785693765,26.47058823529412,2.7012347316946228e-08,0.00021212406901103046,0.00043021032504780116
IN,NP,2.0,5864.0,9.0,2430.0,6.0,33.33333333333333,0.0823045267489712,1.4336645587821623e-09,0.00034054146092286734,0.0008210180623973727
CN,HR,1.0,1595.0,15.0,1451.0,10.0,10.0,0.06891798759476223,7.133774319482516e-10,0.0006211180124223603,0.0006844626967830253
KP,IN,2.0,5.0,5864.0,4.0,3434.0,0.05824111822947001,50.0,1.436694999812565e-09,0.0003407735559720566,0.0005817335660267597
DE,ZA,2.0,232.0,1257.0,134.0,663.0,0.301659125188537,1.4925373134328357,1.4115215688012065e-08,0.001343183344526528,0.002509410288582183
JP,NZ,1.0,442.0,82.0,110.0,52.0,1.9230769230769231,0.9090909090909091,7.62300106712105e-09,0.0019083969465648854,0.006172839506172839
US,RS,2.0,42365.0,16.0,21479.0,9.0,22.22222222222222,0.009311420457190744,5.966863061787541e-09,4.71909582124065e-05,9.307520476545048e-05
IN,NZ,1.0,5864.0,82.0,2430.0,52.0,1.9230769230769231,0.0411522633744856,7.292165513075008e-10,0.00016818028927009755,0.00040290088638195
PK,KE,1.0,64.0,235.0,31.0,113.0,0.8849557522123894,3.225806451612903,3.71554816944212e-09,0.0033444816053511705,0.006944444444444444
IL,ZA,1.0,223.0,1257.0,119.0,663.0,0.1508295625942685,0.8403361344537815,1.479036797991823e-08,0.0006756756756756757,0.0012787723785166241
US,JE,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.0455975597941406e-09,2.3603833262521832e-05,4.6554934823091246e-05
CH,HK,2.0,121.0,1137.0,81.0,668.0,0.29940119760479045,2.4691358024691357,1.2436084742466096e-07,0.001589825119236884,0.0026702269692923898
IN,UG,1.0,5864.0,9.0,2430.0,4.0,25.0,0.0411522633744856,7.088742955111553e-10,0.00017027073046143367,0.0004108463434675431
NO,AU,1.0,55.0,1203.0,26.0,639.0,0.1564945226917058,3.8461538461538463,3.256034742932638e-08,0.000794912559618442,0.0015037593984962407
TW,US,8.0,119.0,42365.0,43.0,20886.0,0.038303169587283345,18.6046511627907,2.271862951503192e-08,0.00018830618585820544,0.0003822447321897845
TH,HK,3.0,9.0,1137.0,6.0,668.0,0.4491017964071856,50.0,3.88938677361132e-08,0.002617801047120419,0.004451038575667656
MP,MP,1.0,3.0,3.0,1.0,2.0,50.0,100.0,8.738814317673378e-06,0.16666666666666666,0.3333333333333333
DE,PR,1.0,232.0,31.0,134.0,13.0,7.6923076923076925,0.7462686567164178,1.1583929396969712e-08,0.0038022813688212928,0.006802721088435374
AU,PH,2.0,1203.0,48.0,564.0,30.0,6.666666666666667,0.3546099290780142,1.4983414633590857e-08,0.0015987210231814548,0.003367003367003367
GH,US,3.0,20.0,42365.0,10.0,20886.0,0.014363688595231256,30.0,8.364528866977528e-09,7.0779756989501e-05,0.00014356814701378255
AE,AE,3.0,22.0,22.0,8.0,14.0,21.428571428571427,37.5,1.5352290546397232e-07,0.06818181818181818,0.13636363636363635
US,BS,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.0429450376724965e-09,2.3603833262521832e-05,4.6554934823091246e-05
CA,SE,1.0,1996.0,102.0,948.0,64.0,1.5625,0.10548523206751054,2.0887852804972313e-08,0.00047664442326024784,0.0009881422924901185
EG,AU,1.0,31.0,1203.0,17.0,639.0,0.1564945226917058,5.88235294117647,7.952135776674763e-09,0.0008103727714748784,0.001524390243902439
LB,ZA,1.0,27.0,1257.0,16.0,663.0,0.1508295625942685,6.25,1.528725135113696e-08,0.000778816199376947,0.0014727540500736377
MX,NG,1.0,127.0,424.0,55.0,246.0,0.40650406504065045,1.8181818181818181,3.043777482723458e-09,0.0018148820326678765,0.0033222591362126247
US,SD,4.0,42365.0,24.0,21479.0,13.0,30.76923076923077,0.01862284091438149,1.0780138083920632e-08,9.436410389487838e-05,0.00018611576400521124
CN,TH,1.0,1595.0,9.0,1451.0,3.0,33.33333333333333,0.06891798759476223,6.815050386168628e-10,0.0006234413965087282,0.000687757909215956
SE,FR,1.0,102.0,98.0,38.0,50.0,2.0,2.631578947368421,1.292902713983803e-08,0.005,0.011363636363636364
CG,BJ,1.0,5.0,4.0,5.0,4.0,25.0,20.0,5.820159741268291e-08,0.1111111111111111,0.1111111111111111
BR,IN,1.0,27.0,5864.0,11.0,3434.0,0.029120559114735003,9.090909090909092,6.339275698739517e-10,0.00016975046681378373,0.00029027576197387516
PR,KY,1.0,31.0,2.0,18.0,1.0,100.0,5.555555555555555,3.068763000047259e-07,0.030303030303030304,0.05263157894736842
IT,JP,2.0,130.0,442.0,52.0,332.0,0.6024096385542169,3.8461538461538463,1.0720277947648027e-08,0.0034965034965034965,0.005208333333333333
PT,GB,1.0,28.0,4064.0,11.0,1993.0,0.050175614651279475,9.090909090909092,1.296952568706646e-08,0.00024437927663734115,0.000499001996007984
IN,IT,2.0,5864.0,130.0,2430.0,78.0,2.564102564102564,0.0823045267489712,1.4018215198738165e-09,0.000333667000333667,0.0007974481658692185
US,AG,4.0,42365.0,10.0,21479.0,6.0,66.66666666666666,0.01862284091438149,1.2182618387693135e-08,9.43952802359882e-05,0.00018617640214102862
CN,FR,3.0,1595.0,98.0,1451.0,50.0,6.0,0.20675396278428668,2.048096281978379e-09,0.0017720023626698169,0.001998667554963358
NG,CA,2.0,424.0,1996.0,178.0,1048.0,0.19083969465648853,1.1235955056179776,8.383886035221351e-09,0.0008264462809917355,0.0016313213703099511
MX,AE,1.0,127.0,22.0,55.0,14.0,7.142857142857142,1.8181818181818181,7.280878785760273e-09,0.006711409395973154,0.014492753623188406
SG,JP,1.0,49.0,442.0,24.0,332.0,0.30120481927710846,4.166666666666666,7.577565858519269e-09,0.002036659877800407,0.0028089887640449437
IL,JP,2.0,223.0,442.0,119.0,332.0,0.6024096385542169,1.680672268907563,1.4779974473653886e-08,0.0030075187969924814,0.004434589800443459
ZA,NG,2.0,1257.0,424.0,594.0,246.0,0.8130081300813009,0.33670033670033667,7.706479641605848e-09,0.001189767995240928,0.002380952380952381
AU,MP,1.0,1203.0,3.0,564.0,2.0,50.0,0.1773049645390071,3.933674626811305e-08,0.0008291873963515755,0.0017667844522968198
CA,TW,3.0,1996.0,119.0,948.0,76.0,3.9473684210526314,0.31645569620253167,4.879345496305555e-08,0.0014184397163120568,0.0029296875
CL,US,1.0,2.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,2.8802543389008235e-09,2.36032761347275e-05,4.7876669698855745e-05
US,SI,2.0,42365.0,13.0,21479.0,7.0,28.57142857142857,0.009311420457190744,6.054597899637587e-09,4.7194298928689415e-05,9.308386856557759e-05
HK,VN,1.0,1137.0,26.0,469.0,20.0,5.0,0.21321961620469082,9.618204784006572e-09,0.0008598452278589854,0.002044989775051125
AG,AG,1.0,10.0,10.0,4.0,6.0,16.666666666666664,25.0,5.148376202145843e-06,0.05,0.1
DE,IN,10.0,232.0,5864.0,134.0,3434.0,0.29120559114735,7.462686567164178,6.8986900658993435e-09,0.0016404199475065617,0.002802690582959641
HK,IT,1.0,1137.0,130.0,469.0,78.0,1.282051282051282,0.21321961620469082,1.4748219285255278e-08,0.0007892659826361484,0.0018281535648994515
NA,IN,1.0,5.0,5864.0,2.0,3434.0,0.029120559114735003,50.0,7.305069957280039e-10,0.0001703867779860283,0.0002910360884749709
US,DZ,1.0,42365.0,7.0,21479.0,4.0,25.0,0.004655710228595372,2.693293811796297e-09,2.3600490890210518e-05,4.654843364520784e-05
SG,IT,1.0,49.0,130.0,24.0,78.0,1.282051282051282,4.166666666666666,1.5151293621237206e-08,0.00558659217877095,0.00980392156862745
CA,IS,1.0,1996.0,1.0,948.0,1.0,100.0,0.10548523206751054,2.6350061889707864e-08,0.000500751126690035,0.001053740779768177
HK,MY,1.0,1137.0,22.0,469.0,13.0,7.6923076923076925,0.21321961620469082,2.5343931726286448e-08,0.0008628127696289905,0.002074688796680498
CN,SG,2.0,1595.0,49.0,1451.0,25.0,8.0,0.13783597518952445,1.425091590048642e-09,0.0012165450121654502,0.0013550135501355014
GB,TW,5.0,4064.0,119.0,2071.0,76.0,6.578947368421052,0.24142926122646063,5.510929335678741e-08,0.0011953143676786994,0.002328830926874709
MC,US,4.0,19.0,42365.0,8.0,20886.0,0.019151584793641672,50.0,1.2184776518724482e-08,9.437523593808984e-05,0.0001914425193835551
CN,VN,1.0,1595.0,26.0,1451.0,20.0,5.0,0.06891798759476223,6.692647049566024e-10,0.0006169031462060457,0.0006798096532970768
PA,GB,1.0,37.0,4064.0,18.0,1993.0,0.050175614651279475,5.555555555555555,1.4068487988127997e-08,0.000243842965130456,0.0004972650422675286
US,IR,5.0,42365.0,16.0,21479.0,13.0,38.46153846153847,0.02327855114297686,1.2160910373922724e-08,0.00011797739553101626,0.00023264470500651406
IE,CA,1.0,63.0,1996.0,34.0,1048.0,0.09541984732824427,2.941176470588235,2.3512424176546705e-08,0.00048567265662943174,0.0009242144177449168
IT,PK,1.0,130.0,64.0,52.0,33.0,3.0303030303030303,1.9230769230769231,3.6118984226962394e-09,0.005154639175257732,0.011764705882352941
VI,US,1.0,4.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,3.0455663567784626e-09,2.3602161958035357e-05,4.7876669698855745e-05
CN,SE,2.0,1595.0,102.0,1451.0,64.0,3.125,0.13783597518952445,1.4204540884476548e-09,0.0011785503830288745,0.0013201320132013201
DE,CH,1.0,232.0,121.0,134.0,40.0,2.5,0.7462686567164178,1.0904217992502717e-08,0.0028328611898017,0.005747126436781609
PK,EC,1.0,64.0,7.0,31.0,5.0,20.0,3.225806451612903,4.274618962602983e-09,0.014084507042253521,0.027777777777777776
US,CU,1.0,42365.0,10.0,21479.0,4.0,25.0,0.004655710228595372,2.9448748349566985e-09,2.359882005899705e-05,4.654843364520784e-05
HK,CU,1.0,1137.0,10.0,469.0,4.0,25.0,0.21321961620469082,5.3076068674700647e-08,0.0008718395815170009,0.0021141649048625794
JP,FR,1.0,442.0,98.0,110.0,50.0,2.0,0.9090909090909091,5.172641621211819e-09,0.001851851851851852,0.00625
IQ,US,1.0,15.0,42365.0,5.0,20886.0,0.004787896198410418,20.0,2.720723406834565e-09,2.3596035865974516e-05,4.786750275238141e-05
US,MN,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.0169126008565195e-09,2.3603833262521832e-05,4.6554934823091246e-05
ZA,HK,2.0,1257.0,1137.0,594.0,668.0,0.29940119760479045,0.33670033670033667,3.027290875881528e-08,0.000835421888053467,0.001584786053882726
AR,IT,1.0,12.0,130.0,7.0,78.0,1.282051282051282,14.285714285714285,9.5024418804998e-09,0.007042253521126761,0.011764705882352941
GB,PH,1.0,4064.0,48.0,2071.0,30.0,3.3333333333333335,0.048285852245292124,5.715885508984172e-09,0.00024319066147859923,0.00047596382674916705
AU,SE,1.0,1203.0,102.0,564.0,64.0,1.5625,0.1773049645390071,2.8050679724071075e-08,0.0007662835249042146,0.0015923566878980893
GR,NL,1.0,36.0,197.0,15.0,124.0,0.8064516129032258,6.666666666666667,3.565167627764556e-08,0.004291845493562232,0.007194244604316547
ZA,CA,1.0,1257.0,1996.0,594.0,1048.0,0.09541984732824427,0.16835016835016833,1.0400682983729628e-08,0.0003074085459575776,0.0006090133982947625
IN,MZ,1.0,5864.0,2.0,2430.0,1.0,100.0,0.0411522633744856,7.159304161168709e-10,0.00017047391749062393,0.00041135335252982314
IE,ZA,1.0,63.0,1257.0,34.0,663.0,0.1508295625942685,2.941176470588235,1.5748102424524306e-08,0.0007575757575757576,0.0014347202295552368
TR,US,5.0,51.0,42365.0,21.0,20886.0,0.023939480992052092,23.809523809523807,1.2145676074459582e-08,0.00011788004526593738,0.00023915435021763047
VC,US,1.0,1.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,3.0455296448931927e-09,2.3603833262521832e-05,4.7876669698855745e-05
CN,CH,1.0,1595.0,121.0,1451.0,40.0,2.5,0.06891798759476223,7.110909694752028e-10,0.0005827505827505828,0.0006706908115358819
IT,KR,1.0,130.0,16.0,52.0,7.0,14.285714285714285,1.9230769230769231,8.928053760882829e-09,0.00684931506849315,0.01694915254237288
US,UG,2.0,42365.0,9.0,21479.0,4.0,50.0,0.009311420457190744,5.368996109697901e-09,4.7198753952895644e-05,9.309686729041568e-05
US,EG,2.0,42365.0,31.0,21479.0,14.0,14.285714285714285,0.009311420457190744,4.6660551459220554e-09,4.717426172280404e-05,9.30535523193598e-05
GB,ID,1.0,4064.0,39.0,2071.0,26.0,3.8461538461538463,0.048285852245292124,2.963314407661616e-09,0.00024372410431391665,0.0004768717215069146
PT,US,2.0,28.0,42365.0,11.0,20886.0,0.009575792396820836,18.181818181818183,5.908263456793785e-09,4.717760007548416e-05,9.57075178255252e-05
CN,ID,1.0,1595.0,39.0,1451.0,26.0,3.8461538461538463,0.06891798759476223,5.99398000133028e-10,0.0006119951040391676,0.0006770480704129993
US,CR,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.000416301761037e-09,2.3603833262521832e-05,4.6554934823091246e-05
IT,CN,1.0,130.0,1595.0,52.0,144.0,0.6944444444444444,1.9230769230769231,6.85865224975769e-10,0.0005797101449275362,0.00510204081632653
CN,AT,1.0,1595.0,28.0,1451.0,20.0,5.0,0.06891798759476223,7.109381770741922e-10,0.0006161429451632779,0.0006798096532970768
MM,MM,1.0,3.0,3.0,1.0,2.0,50.0,100.0,9.251477738539177e-09,0.16666666666666666,0.3333333333333333
RO,US,1.0,18.0,42365.0,8.0,20886.0,0.004787896198410418,12.5,2.87690251685155e-09,2.3594365665479085e-05,4.7860629845888775e-05
NL,GB,1.0,197.0,4064.0,73.0,1993.0,0.050175614651279475,1.36986301369863,1.1881105068711104e-08,0.0002346866932644919,0.000484027105517909
GB,CO,1.0,4064.0,60.0,2071.0,35.0,2.857142857142857,0.048285852245292124,8.53432755745975e-09,0.00024248302618816683,0.0004748338081671415
GB,KE,2.0,4064.0,235.0,2071.0,113.0,1.7699115044247788,0.09657170449058425,1.6749243507855036e-08,0.00046522447080716444,0.0009157509157509158
PR,ZA,1.0,31.0,1257.0,18.0,663.0,0.1508295625942685,5.555555555555555,1.6193816928640522e-08,0.0007763975155279503,0.0014684287812041115
GB,NO,2.0,4064.0,55.0,2071.0,29.0,6.896551724137931,0.09657170449058425,2.7707623230243104e-08,0.00048555474629764507,0.0009523809523809524
GB,PT,2.0,4064.0,28.0,2071.0,17.0,11.76470588235294,0.09657170449058425,2.593905137413292e-08,0.0004887585532746823,0.0009578544061302681
GR,JP,1.0,36.0,442.0,15.0,332.0,0.30120481927710846,6.666666666666667,7.3002690375448675e-09,0.0020920502092050207,0.002881844380403458
CN,MM,1.0,1595.0,3.0,1451.0,2.0,50.0,0.06891798759476223,6.888188892765102e-10,0.0006257822277847309,0.0006882312456985547
GB,IL,4.0,4064.0,223.0,2071.0,104.0,3.8461538461538463,0.1931434089811685,5.270946064319642e-08,0.0009330534173081409,0.0018390804597701149
NO,GR,1.0,55.0,36.0,26.0,21.0,4.761904761904762,3.8461538461538463,6.225015123674242e-08,0.01098901098901099,0.02127659574468085
NL,IT,1.0,197.0,130.0,73.0,78.0,1.282051282051282,1.36986301369863,1.2881577111065705e-08,0.0030581039755351682,0.006622516556291391
FI,IN,1.0,57.0,5864.0,29.0,3434.0,0.029120559114735003,3.4482758620689653,7.288958760782779e-10,0.00016889039013680122,0.00028876696505919725
TR,JP,1.0,51.0,442.0,21.0,332.0,0.30120481927710846,4.761904761904762,4.7688412458757985e-09,0.002028397565922921,0.0028328611898017
PA,US,4.0,37.0,42365.0,18.0,20886.0,0.019151584793641672,22.22222222222222,1.2030583113761656e-08,9.433517286920429e-05,0.00019135093761959434
JP,PH,1.0,442.0,48.0,110.0,30.0,3.3333333333333335,0.9090909090909091,4.2665475037015075e-09,0.0020408163265306124,0.007142857142857143
IL,NL,1.0,223.0,197.0,119.0,124.0,0.8064516129032258,0.8403361344537815,3.7898670325151644e-08,0.002380952380952381,0.00411522633744856
US,NA,1.0,42365.0,5.0,21479.0,3.0,33.33333333333333,0.004655710228595372,3.0235773756263312e-09,2.360160490913382e-05,4.6550600502746487e-05
NZ,PT,1.0,82.0,28.0,30.0,17.0,5.88235294117647,3.3333333333333335,6.584831695323525e-08,0.00909090909090909,0.02127659574468085
US,HR,1.0,42365.0,15.0,21479.0,10.0,10.0,0.004655710228595372,3.009265320281841e-09,2.3596035865974516e-05,4.653543673507376e-05
GB,AE,1.0,4064.0,22.0,2071.0,14.0,7.142857142857142,0.048285852245292124,1.3053989446684987e-08,0.0002447381302006853,0.00047961630695443646
SD,US,2.0,24.0,42365.0,11.0,20886.0,0.009575792396820836,18.181818181818183,5.390069041960316e-09,4.718205194743919e-05,9.57075178255252e-05
DJ,DJ,1.0,2.0,2.0,1.0,1.0,100.0,100.0,5.135790295410658e-07,0.25,0.5
CN,VE,1.0,1595.0,7.0,1451.0,4.0,25.0,0.06891798759476223,7.011487759671755e-10,0.0006242197253433209,0.0006872852233676976
UG,IN,1.0,9.0,5864.0,5.0,3434.0,0.029120559114735003,20.0,7.088742955111553e-10,0.00017027073046143367,0.0002907822041291073
KE,ML,1.0,235.0,1.0,122.0,1.0,100.0,0.819672131147541,1.3844278777036284e-08,0.00423728813559322,0.008130081300813009
BD,BD,2.0,8.0,8.0,2.0,6.0,33.33333333333333,100.0,6.133232416309391e-09,0.125,0.25
ID,IN,1.0,39.0,5864.0,13.0,3434.0,0.029120559114735003,7.6923076923076925,6.108573832843258e-10,0.0001694053870913095,0.0002901073397156948
AU,DE,3.0,1203.0,232.0,564.0,98.0,3.061224489795918,0.5319148936170213,2.76505071020051e-08,0.0020905923344947735,0.004531722054380665
AU,SG,1.0,1203.0,49.0,564.0,25.0,4.0,0.1773049645390071,3.218758823422625e-08,0.0007987220447284345,0.001697792869269949
BE,IT,1.0,39.0,130.0,26.0,78.0,1.282051282051282,3.8461538461538463,1.3931175618057651e-08,0.005917159763313609,0.009615384615384616
GB,NZ,2.0,4064.0,82.0,2071.0,52.0,3.8461538461538463,0.09657170449058425,2.787401863419957e-08,0.000482392667631452,0.0009420631182289214
NL,SR,1.0,197.0,3.0,73.0,3.0,33.33333333333333,1.36986301369863,5.5821570146892226e-08,0.005,0.013157894736842105
BE,GB,2.0,39.0,4064.0,26.0,1993.0,0.10035122930255895,7.6923076923076925,2.5536763618692197e-08,0.0004874482086278333,0.0009905894006934125
MY,US,4.0,22.0,42365.0,9.0,20886.0,0.019151584793641672,44.44444444444444,1.1105271589133824e-08,9.436855639700852e-05,0.000191433357262503
PK,TW,1.0,64.0,119.0,31.0,76.0,1.3157894736842104,3.225806451612903,4.158700813881038e-09,0.00546448087431694,0.009345794392523364
PS,TR,1.0,7.0,51.0,7.0,30.0,3.3333333333333335,14.285714285714285,1.134881571306181e-08,0.017241379310344827,0.02702702702702703
TW,NZ,1.0,119.0,82.0,43.0,52.0,1.9230769230769231,2.3255813953488373,3.4708490675598686e-08,0.004975124378109453,0.010526315789473684
GR,TN,1.0,36.0,4.0,15.0,2.0,50.0,6.666666666666667,4.462086343958766e-08,0.025,0.058823529411764705
KE,JP,2.0,235.0,442.0,122.0,332.0,0.6024096385542169,1.639344262295082,1.1183249031765482e-08,0.0029542097488921715,0.004405286343612335
CN,MX,1.0,1595.0,127.0,1451.0,72.0,1.3888888888888888,0.06891798759476223,6.556128035854342e-10,0.0005807200929152149,0.0006565988181221273
SE,CN,1.0,102.0,1595.0,38.0,144.0,0.6944444444444444,2.631578947368421,7.102270442238274e-10,0.0005892751915144372,0.005494505494505495
DK,GB,2.0,17.0,4064.0,8.0,1993.0,0.10035122930255895,25.0,2.7528128999234965e-08,0.000490075961774075,0.0009995002498750624
CN,KE,3.0,1595.0,235.0,1451.0,113.0,2.6548672566371683,0.20675396278428668,2.0685532716933923e-09,0.001639344262295082,0.0019181585677749361
US,TV,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.0464476426586617e-09,2.3603833262521832e-05,4.6554934823091246e-05
SL,GB,1.0,11.0,4064.0,4.0,1993.0,0.050175614651279475,25.0,1.3396274388922246e-08,0.000245398773006135,0.000500751126690035
VE,US,1.0,7.0,42365.0,3.0,20886.0,0.004787896198410418,33.33333333333333,2.803041340217932e-09,2.3600490890210518e-05,4.787208578677773e-05
NG,DE,1.0,424.0,232.0,178.0,98.0,1.0204081632653061,0.5617977528089888,3.5199319915347888e-09,0.001524390243902439,0.0036231884057971015
IT,IN,2.0,130.0,5864.0,52.0,3434.0,0.05824111822947001,3.8461538461538463,1.4018215198738165e-09,0.000333667000333667,0.0005737234652897303
QA,QA,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.765494954745068e-07,0.25,0.5
CZ,CA,1.0,4.0,1996.0,2.0,1048.0,0.09541984732824427,50.0,2.0721535898475746e-08,0.0005,0.0009523809523809524
GB,LB,1.0,4064.0,27.0,2071.0,11.0,9.090909090909092,0.048285852245292124,1.3570340598450392e-08,0.0002444390124663896,0.0004803073967339097
US,TH,2.0,42365.0,9.0,21479.0,3.0,66.66666666666666,0.009311420457190744,5.026829382285234e-09,4.7198753952895644e-05,9.310120100549297e-05
KE,IT,1.0,235.0,130.0,122.0,78.0,1.282051282051282,0.819672131147541,8.859642696457415e-09,0.0027397260273972603,0.005
HR,US,1.0,15.0,42365.0,5.0,20886.0,0.004787896198410418,20.0,3.009265320281841e-09,2.3596035865974516e-05,4.786750275238141e-05
PH,GB,1.0,48.0,4064.0,18.0,1993.0,0.050175614651279475,5.555555555555555,5.715885508984172e-09,0.00024319066147859923,0.0004972650422675286
OM,OM,1.0,4.0,4.0,2.0,2.0,50.0,50.0,1.0050279538475083e-07,0.125,0.25
EG,MR,1.0,31.0,1.0,17.0,1.0,100.0,5.88235294117647,9.531637358295649e-09,0.03125,0.05555555555555555
CA,HR,1.0,1996.0,15.0,948.0,10.0,10.0,0.10548523206751054,2.4005706444490332e-08,0.0004972650422675286,0.0010438413361169101
CH,CN,1.0,121.0,1595.0,81.0,144.0,0.6944444444444444,1.2345679012345678,7.110909694752028e-10,0.0005827505827505828,0.0044444444444444444
JO,US,1.0,1.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,2.955596154872257e-09,2.3603833262521832e-05,4.7876669698855745e-05
CA,ID,1.0,1996.0,39.0,948.0,26.0,3.8461538461538463,0.10548523206751054,3.244490214828404e-09,0.0004914004914004914,0.001026694045174538
IN,NG,1.0,5864.0,424.0,2430.0,246.0,0.40650406504065045,0.0411522633744856,6.380068246224696e-10,0.00015903307888040714,0.0003736920777279522
TW,PK,1.0,119.0,64.0,43.0,33.0,3.0303030303030303,2.3255813953488373,4.158700813881038e-09,0.00546448087431694,0.013157894736842105
FI,US,1.0,57.0,42365.0,29.0,20886.0,0.004787896198410418,3.4482758620689653,2.99616637216898e-09,2.3572674555655085e-05,4.781257470714798e-05
TM,JP,1.0,2.0,442.0,2.0,332.0,0.30120481927710846,50.0,7.56389486730735e-09,0.0022522522522522522,0.0029940119760479044
GB,BD,1.0,4064.0,8.0,2071.0,6.0,16.666666666666664,0.048285852245292124,4.350084991525556e-09,0.0002455795677799607,0.00048146364949446316
SD,GB,1.0,24.0,4064.0,11.0,1993.0,0.050175614651279475,9.090909090909092,9.120123083721919e-09,0.0002446183953033268,0.000499001996007984
PG,US,1.0,5.0,42365.0,3.0,20886.0,0.004787896198410418,33.33333333333333,2.9672214136346054e-09,2.360160490913382e-05,4.787208578677773e-05
UG,DE,1.0,9.0,232.0,5.0,98.0,1.0204081632653061,20.0,7.849146130245765e-09,0.004149377593360996,0.009708737864077669
JP,ES,1.0,442.0,52.0,110.0,31.0,3.225806451612903,0.9090909090909091,5.7689519069708965e-09,0.0020242914979757085,0.0070921985815602835
CA,NZ,1.0,1996.0,82.0,948.0,52.0,1.9230769230769231,0.10548523206751054,2.3525945424229494e-08,0.00048123195380173246,0.001
DE,NG,1.0,232.0,424.0,134.0,246.0,0.40650406504065045,0.7462686567164178,3.5199319915347888e-09,0.001524390243902439,0.002631578947368421
IN,EC,1.0,5864.0,7.0,2430.0,5.0,20.0,0.0411522633744856,7.226522642340195e-10,0.00017032873445750298,0.0004106776180698152
US,TC,1.0,42365.0,1.0,21479.0,1.0,100.0,0.004655710228595372,3.046201302595887e-09,2.3603833262521832e-05,4.6554934823091246e-05
UZ,US,1.0,2.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,2.7638038855285165e-09,2.36032761347275e-05,4.7876669698855745e-05
US,MA,1.0,42365.0,4.0,21479.0,2.0,50.0,0.004655710228595372,2.741894813610542e-09,2.3602161958035357e-05,4.6552767562031564e-05
ZA,NA,1.0,1257.0,5.0,594.0,3.0,33.33333333333333,0.16835016835016833,1.637926516064783e-08,0.000792393026941363,0.0016750418760469012
CN,JP,1.0,1595.0,442.0,1451.0,332.0,0.30120481927710846,0.06891798759476223,6.561766199531404e-10,0.0004909180166912126,0.0005608524957936063
NA,NA,1.0,5.0,5.0,2.0,3.0,33.33333333333333,50.0,2.0043855956833552e-07,0.1,0.2
MZ,US,1.0,2.0,42365.0,1.0,20886.0,0.004787896198410418,100.0,2.7885791921033774e-09,2.36032761347275e-05,4.7876669698855745e-05
SE,DE,1.0,102.0,232.0,38.0,98.0,1.0204081632653061,2.631578947368421,1.0704546259332706e-08,0.0029940119760479044,0.007352941176470588
MX,CA,2.0,127.0,1996.0,55.0,1048.0,0.19083969465648853,3.6363636363636362,1.2109118341087599e-08,0.0009420631182289214,0.001813236627379873
IN,BR,1.0,5864.0,27.0,2430.0,16.0,6.25,0.0411522633744856,6.339275698739517e-10,0.00016975046681378373,0.0004088307440719542
IE,TW,1.0,63.0,119.0,34.0,76.0,1.3157894736842104,2.941176470588235,3.4679068456411777e-08,0.005494505494505495,0.00909090909090909
HU,AU,1.0,5.0,1203.0,3.0,639.0,0.1564945226917058,33.33333333333333,2.8462250630837324e-08,0.0008278145695364238,0.001557632398753894
