Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
NG,AT,1.0,413.0,24.0,197.0,12.0,8.333333333333332,0.5076142131979695,4.765520521174861e-09,0.002288329519450801,0.004784688995215311
NO,GB,3.0,55.0,6215.0,26.0,3072.0,0.09765625,11.538461538461538,4.156143484536465e-08,0.0004784688995215311,0.0009683666881859264
GB,ZA,36.0,6215.0,2475.0,3143.0,1261.0,2.8548770816812055,1.145402481705377,2.870981099972546e-07,0.004142692750287687,0.008174386920980926
LB,US,2.0,31.0,28904.0,17.0,14327.0,0.013959656592447826,11.76470588235294,5.9684525028580236e-09,6.912044237083117e-05,0.00013943112102621306
FR,US,5.0,131.0,28904.0,65.0,14327.0,0.03489914148111956,7.6923076923076925,1.26486401788457e-08,0.00017220595832615808,0.0003474152306837132
US,PG,2.0,28904.0,9.0,14577.0,5.0,40.0,0.013720244220347122,5.934442827269211e-09,6.91730363504306e-05,0.0001371553970648745
IT,CA,1.0,82.0,2355.0,35.0,1197.0,0.0835421888053467,2.857142857142857,1.0215896838566089e-08,0.0004103405826836274,0.0008116883116883117
HK,US,11.0,110.0,28904.0,58.0,14327.0,0.07677811125846305,18.96551724137931,3.2762772333731855e-08,0.00037912731784655684,0.0007646854362182829
DM,DM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,6.96301247771836e-06,0.25,0.5
US,IE,14.0,28904.0,125.0,14577.0,65.0,21.53846153846154,0.09604170954242985,4.201920693747191e-08,0.0004822763443453099,0.0009561535309383964
NZ,GB,3.0,71.0,6215.0,32.0,3072.0,0.09765625,9.375,4.181102795129935e-08,0.0004772510340439071,0.0009664948453608248
ES,US,5.0,80.0,28904.0,34.0,14327.0,0.03489914148111956,14.705882352941178,1.3322096446947853e-08,0.00017250897046646425,0.0003481651695564376
AU,PT,8.0,1349.0,57.0,641.0,39.0,20.51282051282051,1.24804992199688,2.2450642543002242e-07,0.005689900426742532,0.011764705882352941
CH,PL,1.0,161.0,143.0,84.0,81.0,1.2345679012345678,1.1904761904761905,2.1484258934648022e-08,0.003289473684210526,0.006060606060606061
US,PK,5.0,28904.0,34.0,14577.0,23.0,21.73913043478261,0.034300610550867805,9.17759833195021e-09,0.00017278319165111618,0.00034246575342465754
US,TH,2.0,28904.0,7.0,14577.0,4.0,50.0,0.013720244220347122,5.026829382285234e-09,6.917782159039812e-05,0.00013716480351141897
IN,CA,9.0,2126.0,2355.0,1074.0,1197.0,0.7518796992481203,0.8379888268156425,6.410224377397271e-09,0.002008480249944209,0.003963011889035667
TR,US,7.0,27.0,28904.0,16.0,14327.0,0.0488587980735674,43.75,1.7003946504243416e-08,0.00024195499637067505,0.0004880429477794046
MX,IN,1.0,106.0,2126.0,57.0,1052.0,0.09505703422053231,1.7543859649122806,6.693470522116129e-10,0.00044802867383512545,0.0009017132551848512
BE,US,14.0,117.0,28904.0,65.0,14327.0,0.0977175961471348,21.53846153846154,4.1209974539947884e-08,0.0004824092898246098,0.0009727626459143969
SI,CA,3.0,12.0,2355.0,4.0,1197.0,0.2506265664160401,75.0,7.561015885996818e-08,0.0012674271229404308,0.002497918401332223
FJ,AU,1.0,3.0,1349.0,2.0,708.0,0.14124293785310735,50.0,3.80890567854512e-08,0.0007396449704142012,0.0014084507042253522
PR,US,8.0,22.0,28904.0,13.0,14327.0,0.055838626369791304,61.53846153846154,2.4137592702423667e-08,0.00027656779368042593,0.0005578800557880056
US,IL,9.0,28904.0,217.0,14577.0,95.0,9.473684210526317,0.06174109899156205,2.668304626214949e-08,0.00030905532090244153,0.0006134133042529989
GH,US,5.0,27.0,28904.0,13.0,14327.0,0.03489914148111956,38.46153846153847,1.3940881444962548e-08,0.00017282499740762505,0.0003486750348675035
GB,IN,9.0,6215.0,2126.0,3143.0,1052.0,0.8555133079847909,0.28635062042634424,6.279425391746436e-09,0.00107900731327179,0.0021454112038140644
IL,CU,1.0,217.0,16.0,122.0,10.0,10.0,0.819672131147541,4.905138785261019e-08,0.004291845493562232,0.007575757575757576
US,CN,8.0,28904.0,52.0,14577.0,21.0,38.095238095238095,0.05488097688138849,4.635116333247675e-09,0.0002762812543168946,0.0005480202767502398
CH,NL,2.0,161.0,277.0,84.0,154.0,1.2987012987012987,2.380952380952381,7.7197180357548e-08,0.0045662100456621,0.008403361344537815
GB,MX,14.0,6215.0,106.0,3143.0,49.0,28.57142857142857,0.4454342984409799,7.201278099297128e-08,0.0022148394241417496,0.0043859649122807015
TW,AU,1.0,17.0,1349.0,8.0,708.0,0.14124293785310735,12.5,2.0300981952406743e-08,0.0007320644216691069,0.0013966480446927375
PH,US,2.0,102.0,28904.0,44.0,14327.0,0.013959656592447826,4.545454545454546,4.583412093540896e-09,6.895125146521409e-05,0.0001391691601141187
GB,GR,3.0,6215.0,94.0,3143.0,53.0,5.660377358490567,0.09545020680878143,3.868435688552604e-08,0.00047551117451260106,0.0009386733416770963
NO,CH,1.0,55.0,161.0,26.0,77.0,1.2987012987012987,3.8461538461538463,7.182500441005526e-08,0.004629629629629629,0.009708737864077669
SG,US,1.0,6.0,28904.0,3.0,14327.0,0.006979828296223913,33.33333333333333,2.9945221924219354e-09,3.4590107229332414e-05,6.978367062107467e-05
GB,CU,4.0,6215.0,16.0,3143.0,10.0,40.0,0.12726694241170855,5.1171908341696526e-08,0.0006419515326592842,0.0012686330478908975
MG,MG,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.8539593916892266e-08,0.25,0.5
KE,GB,4.0,313.0,6215.0,154.0,3072.0,0.13020833333333331,2.5974025974025974,3.349848701571007e-08,0.0006127450980392157,0.0012399256044637321
NA,NA,1.0,6.0,6.0,1.0,5.0,20.0,100.0,2.0043855956833552e-07,0.08333333333333333,0.16666666666666666
CA,DK,1.0,2355.0,46.0,1158.0,27.0,3.7037037037037033,0.08635578583765112,2.3037326343194193e-08,0.00041649312786339027,0.0008438818565400844
NP,GB,1.0,35.0,6215.0,18.0,3072.0,0.03255208333333333,5.555555555555555,1.0477445125297932e-08,0.00016,0.00032362459546925567
GB,AT,1.0,6215.0,24.0,3143.0,12.0,8.333333333333332,0.03181673560292714,1.320803801040878e-08,0.00016028209648982208,0.0003169572107765452
US,ID,3.0,28904.0,33.0,14577.0,18.0,16.666666666666664,0.020580366330520683,5.009475498046688e-09,0.00010367349759823064,0.00020554984583761563
IL,GB,4.0,217.0,6215.0,122.0,3072.0,0.13020833333333331,3.278688524590164,5.270946064319642e-08,0.0006218905472636816,0.0012523481527864746
US,SI,4.0,28904.0,12.0,14577.0,8.0,50.0,0.027440488440694244,1.2109195799275174e-08,0.00013833171946327292,0.0002742543709290367
US,BB,1.0,28904.0,3.0,14577.0,2.0,50.0,0.006860122110173561,3.043894035619916e-09,3.459369702840143e-05,6.859181013786954e-05
KE,GH,3.0,313.0,27.0,154.0,14.0,21.428571428571427,1.948051948051948,3.6148136944903334e-08,0.008823529411764706,0.017857142857142856
JO,JO,1.0,2.0,2.0,1.0,1.0,100.0,100.0,4.949664877989771e-08,0.25,0.5
MV,MV,1.0,5.0,5.0,2.0,3.0,33.33333333333333,50.0,9.417029379248257e-07,0.1,0.2
US,DK,6.0,28904.0,46.0,14577.0,27.0,22.22222222222222,0.041160732661041366,1.7960948802207674e-08,0.0002072538860103627,0.0004108463434675431
ZA,IE,1.0,2475.0,125.0,1214.0,65.0,1.5384615384615385,0.08237232289950577,1.5748102424524306e-08,0.0003846153846153846,0.0007818608287724785
CA,NG,3.0,2355.0,413.0,1158.0,216.0,1.3888888888888888,0.2590673575129534,1.2575829052832025e-08,0.001083815028901734,0.002183406113537118
CG,GB,1.0,34.0,6215.0,24.0,3072.0,0.03255208333333333,4.166666666666666,1.3847555282660244e-08,0.00016002560409665546,0.00032299741602067185
US,NO,9.0,28904.0,55.0,14577.0,29.0,31.03448275862069,0.06174109899156205,2.6979434737015668e-08,0.00031078421216202215,0.0006161851293988771
PT,US,5.0,57.0,28904.0,18.0,14327.0,0.03489914148111956,27.77777777777778,1.4770658641984463e-08,0.00017264597216946927,0.0003485535029627048
GB,BG,1.0,6215.0,14.0,3143.0,8.0,12.5,0.03181673560292714,1.3548269218091178e-08,0.00016053941242575052,0.00031735956839098697
US,ES,11.0,28904.0,80.0,14577.0,46.0,23.91304347826087,0.07546134321190917,2.9308612183285274e-08,0.00037951973502622135,0.0007522396225124803
GB,PF,4.0,6215.0,5.0,3143.0,5.0,80.0,0.12726694241170855,5.9600356958457893e-08,0.0006430868167202572,0.0012706480304955528
AU,CA,9.0,1349.0,2355.0,641.0,1197.0,0.7518796992481203,1.40405616224649,1.4296250622423012e-07,0.002429805615550756,0.004896626768226333
ZA,CA,4.0,2475.0,2355.0,1214.0,1197.0,0.3341687552213868,0.3294892915980231,4.1602731934918514e-08,0.0008281573498964803,0.0016590626296142678
RU,GB,1.0,17.0,6215.0,14.0,3072.0,0.03255208333333333,7.142857142857142,4.7346704863462995e-09,0.00016046213093709883,0.0003240440699935191
BM,BM,2.0,5.0,5.0,2.0,3.0,66.66666666666666,100.0,1.564504521418067e-05,0.2,0.4
SE,AU,1.0,98.0,1349.0,30.0,708.0,0.14124293785310735,3.3333333333333335,2.8050679724071075e-08,0.000691085003455425,0.0013550135501355014
UM,US,1.0,2.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,3.046552946745892e-09,3.4594893793676056e-05,6.979341150195422e-05
CH,RO,2.0,161.0,49.0,84.0,28.0,7.142857142857142,2.380952380952381,7.160406275723759e-08,0.009523809523809525,0.017857142857142856
HK,IN,1.0,110.0,2126.0,58.0,1052.0,0.09505703422053231,1.7241379310344827,7.278416856177597e-10,0.0004472271914132379,0.0009009009009009009
DE,KR,1.0,196.0,13.0,122.0,6.0,16.666666666666664,0.819672131147541,7.4160926407020215e-09,0.004784688995215311,0.0078125
CN,HK,1.0,52.0,110.0,31.0,52.0,1.9230769230769231,3.225806451612903,7.116311268593498e-10,0.006172839506172839,0.012048192771084338
US,VE,2.0,28904.0,9.0,14577.0,2.0,100.0,0.013720244220347122,5.606082680435864e-09,6.91730363504306e-05,0.0001371836202757391
BE,GB,5.0,117.0,6215.0,65.0,3072.0,0.16276041666666669,7.6923076923076925,6.384190904673049e-08,0.0007896399241945673,0.0015938795027095952
CH,IN,1.0,161.0,2126.0,84.0,1052.0,0.09505703422053231,1.1904761904761905,7.272766487484173e-10,0.00043725404459991256,0.0008802816901408451
US,UY,1.0,28904.0,2.0,14577.0,2.0,50.0,0.006860122110173561,3.014760960040619e-09,3.4594893793676056e-05,6.859181013786954e-05
US,CH,16.0,28904.0,161.0,14577.0,77.0,20.77922077922078,0.10976195376277698,4.7503913543114874e-08,0.0005504902804059866,0.0010918520540466768
LV,LV,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.6139840829281224e-07,0.25,0.5
MC,IN,1.0,26.0,2126.0,8.0,1052.0,0.09505703422053231,12.5,7.318197399355901e-10,0.00046468401486988845,0.0009433962264150943
TJ,CH,1.0,1.0,161.0,1.0,77.0,1.2987012987012987,100.0,5.587887694633113e-08,0.006172839506172839,0.01282051282051282
AR,GB,1.0,13.0,6215.0,3.0,3072.0,0.03255208333333333,33.33333333333333,8.946695116322111e-09,0.00016056518946692356,0.0003252032520325203
TR,IE,1.0,27.0,125.0,16.0,65.0,1.5384615384615385,6.25,1.1315921878903816e-08,0.006578947368421052,0.012345679012345678
IN,KE,1.0,2126.0,313.0,1074.0,159.0,0.628930817610063,0.0931098696461825,7.047257436195046e-10,0.0004100041000410004,0.0008110300081103001
DE,GB,10.0,196.0,6215.0,122.0,3072.0,0.32552083333333337,8.19672131147541,6.668124585426024e-08,0.0015598190609889253,0.0031308703819661866
RS,US,1.0,11.0,28904.0,3.0,14327.0,0.006979828296223913,33.33333333333333,2.9834315308937706e-09,3.4584125886218224e-05,6.978367062107467e-05
HR,US,1.0,3.0,28904.0,2.0,14327.0,0.006979828296223913,50.0,3.009265320281841e-09,3.459369702840143e-05,6.978854072161351e-05
TN,TN,1.0,2.0,2.0,1.0,1.0,100.0,100.0,4.275434065581225e-08,0.25,0.5
US,KH,1.0,28904.0,10.0,14577.0,5.0,20.0,0.006860122110173561,2.900854044790608e-09,3.458532198934772e-05,6.857769853243725e-05
US,KR,1.0,28904.0,13.0,14577.0,6.0,16.666666666666664,0.006860122110173561,2.6319348057325886e-09,3.4581733928139156e-05,6.857299595419324e-05
AT,CH,1.0,24.0,161.0,12.0,77.0,1.2987012987012987,8.333333333333332,5.730035453448361e-08,0.005405405405405406,0.011235955056179775
NZ,AU,1.0,71.0,1349.0,32.0,708.0,0.14124293785310735,3.125,3.30236736479043e-08,0.0007042253521126761,0.0013513513513513514
CN,SE,1.0,52.0,98.0,31.0,68.0,1.4705882352941175,3.225806451612903,7.102270442238274e-10,0.006666666666666667,0.010101010101010102
US,PH,13.0,28904.0,102.0,14577.0,58.0,22.413793103448278,0.08918158743225629,2.979217860801582e-08,0.0004481831345238916,0.0008882815169115135
NG,GR,3.0,413.0,94.0,197.0,53.0,5.660377358490567,1.5228426395939088,1.4172340890093207e-08,0.005917159763313609,0.012
HK,PH,1.0,110.0,102.0,58.0,58.0,1.7241379310344827,1.7241379310344827,8.6487223264129e-09,0.0047169811320754715,0.008620689655172414
KR,CA,1.0,13.0,2355.0,7.0,1197.0,0.0835421888053467,14.285714285714285,1.1198413946235967e-08,0.0004222972972972973,0.0008305647840531562
NG,GU,1.0,413.0,10.0,197.0,10.0,10.0,0.5076142131979695,4.971886641004473e-09,0.002364066193853428,0.004830917874396135
ZA,ZM,1.0,2475.0,2.0,1214.0,2.0,50.0,0.08237232289950577,1.3085699554955358e-08,0.0004037141703673799,0.0008223684210526315
IL,AU,4.0,217.0,1349.0,122.0,708.0,0.5649717514124294,3.278688524590164,1.1621958493511765e-07,0.002554278416347382,0.004819277108433735
GB,FR,11.0,6215.0,131.0,3143.0,66.0,16.666666666666664,0.34998409163219857,8.215436099396978e-08,0.0017333753545540499,0.003427859146151449
CU,US,1.0,16.0,28904.0,6.0,14327.0,0.006979828296223913,16.666666666666664,2.9448748349566985e-09,3.457814661134163e-05,6.976906439684643e-05
CH,GB,8.0,161.0,6215.0,84.0,3072.0,0.26041666666666663,9.523809523809524,1.0608779929705428e-07,0.0012547051442910915,0.0025348542458808617
AT,MC,1.0,24.0,26.0,12.0,18.0,5.555555555555555,8.333333333333332,1.1215752838903319e-07,0.02,0.03333333333333333
IL,NG,2.0,217.0,413.0,122.0,216.0,0.9259259259259258,1.639344262295082,9.523043190919603e-09,0.0031746031746031746,0.005917159763313609
VE,US,4.0,9.0,28904.0,7.0,14327.0,0.027919313184895652,57.14285714285714,1.1212165360871728e-08,0.0001383460727008612,0.0002790567880563695
US,PT,17.0,28904.0,57.0,14577.0,39.0,43.58974358974359,0.11662207587295054,5.022023938274717e-08,0.0005869963053761956,0.0011631089217296114
ZA,GB,9.0,2475.0,6215.0,1214.0,3072.0,0.29296875,0.7413509060955519,7.177452749931365e-08,0.0010356731875719217,0.002099860009332711
IT,GB,5.0,82.0,6215.0,35.0,3072.0,0.16276041666666669,14.285714285714285,3.9329262707448e-08,0.0007940289026520565,0.0016092693916961698
US,GH,4.0,28904.0,27.0,14577.0,14.0,28.57142857142857,0.027440488440694244,1.1152705155970037e-08,0.00013825999792610002,0.0002741415941333699
NL,GB,3.0,277.0,6215.0,123.0,3072.0,0.09765625,2.4390243902439024,3.564331520613331e-08,0.0004621072088724584,0.0009389671361502347
IN,VG,1.0,2126.0,1.0,1074.0,1.0,100.0,0.0931098696461825,7.318245246610902e-10,0.0004701457451810061,0.0009302325581395349
NG,IL,1.0,413.0,217.0,197.0,95.0,1.0526315789473684,0.5076142131979695,4.761521595459801e-09,0.0015873015873015873,0.003424657534246575
IE,CA,2.0,125.0,2355.0,60.0,1197.0,0.1670843776106934,3.3333333333333335,4.702484835309341e-08,0.0008064516129032258,0.0015910898965791568
DE,AU,3.0,196.0,1349.0,122.0,708.0,0.423728813559322,2.459016393442623,2.76505071020051e-08,0.001941747572815534,0.0036144578313253013
ZA,IT,2.0,2475.0,82.0,1214.0,47.0,4.25531914893617,0.16474464579901155,1.6827132162130158e-08,0.0007821666014861165,0.0015860428231562252
CH,PK,1.0,161.0,34.0,84.0,23.0,4.3478260869565215,1.1904761904761905,4.441677772711797e-09,0.005128205128205128,0.009345794392523364
CA,IT,2.0,2355.0,82.0,1158.0,47.0,4.25531914893617,0.17271157167530224,2.0431793677132178e-08,0.0008206811653672548,0.0016597510373443983
VE,CA,3.0,9.0,2355.0,7.0,1197.0,0.2506265664160401,42.857142857142854,4.538228379414832e-08,0.0012690355329949238,0.0024916943521594683
GR,BE,1.0,94.0,117.0,41.0,52.0,1.9230769230769231,2.4390243902439024,4.504428010389193e-08,0.004739336492890996,0.010752688172043012
IE,GB,6.0,125.0,6215.0,60.0,3072.0,0.1953125,10.0,8.359357755559255e-08,0.0009463722397476341,0.0019157088122605363
GB,PK,5.0,6215.0,34.0,3143.0,23.0,21.73913043478261,0.1590836780146357,1.764292479566044e-08,0.0008001280204832773,0.0015792798483891346
CH,DE,1.0,161.0,196.0,84.0,74.0,1.3513513513513513,1.1904761904761905,1.0904217992502717e-08,0.0028011204481792717,0.006329113924050633
IT,IL,1.0,82.0,217.0,35.0,95.0,1.0526315789473684,2.857142857142857,1.4419465956044623e-08,0.0033444816053511705,0.007692307692307693
AR,AR,1.0,13.0,13.0,3.0,10.0,10.0,33.33333333333333,1.1126264588980654e-08,0.038461538461538464,0.07692307692307693
PH,HK,1.0,102.0,110.0,44.0,52.0,1.9230769230769231,2.272727272727273,8.6487223264129e-09,0.0047169811320754715,0.010416666666666666
DE,PK,1.0,196.0,34.0,122.0,23.0,4.3478260869565215,0.819672131147541,3.3366909675979047e-09,0.004347826086956522,0.006896551724137931
PA,US,2.0,27.0,28904.0,10.0,14327.0,0.013959656592447826,20.0,6.015291556880828e-09,6.912999896305001e-05,0.0001394991978796122
IL,CA,2.0,217.0,2355.0,122.0,1197.0,0.1670843776106934,1.639344262295082,4.2879291236188956e-08,0.0007776049766718507,0.001516300227445034
IQ,GB,1.0,12.0,6215.0,7.0,3072.0,0.03255208333333333,14.285714285714285,9.42114701560485e-09,0.00016059097478721696,0.0003247807729782397
DE,UA,1.0,196.0,23.0,122.0,20.0,5.0,0.819672131147541,7.842032973646989e-09,0.0045662100456621,0.007042253521126761
SD,SD,2.0,5.0,5.0,2.0,3.0,66.66666666666666,100.0,2.335726160212409e-08,0.2,0.4
CL,CO,1.0,4.0,39.0,2.0,23.0,4.3478260869565215,50.0,1.4431788519572845e-08,0.023255813953488372,0.04
US,SC,1.0,28904.0,1.0,14577.0,1.0,100.0,0.006860122110173561,3.045649893992501e-09,3.459609064175748e-05,6.859651529702291e-05
IT,AU,1.0,82.0,1349.0,35.0,708.0,0.14124293785310735,2.857142857142857,1.167382815165372e-08,0.0006988120195667365,0.0013458950201884253
UG,NG,1.0,19.0,413.0,9.0,216.0,0.4629629629629629,11.11111111111111,4.0777514159757324e-09,0.0023148148148148147,0.0044444444444444444
JP,DE,1.0,168.0,196.0,87.0,74.0,1.3513513513513513,1.1494252873563218,4.775600958042859e-09,0.0027472527472527475,0.006211180124223602
DE,CA,5.0,196.0,2355.0,122.0,1197.0,0.4177109440267335,4.098360655737705,4.141745061824284e-08,0.001960015680125441,0.0037907505686125853
JP,ZA,2.0,168.0,2475.0,87.0,1261.0,0.1586042823156225,2.2988505747126435,1.0821152264319889e-08,0.0007567158531971245,0.001483679525222552
KW,EG,2.0,3.0,16.0,2.0,10.0,20.0,100.0,1.9121344395719433e-08,0.10526315789473684,0.16666666666666666
BH,BH,1.0,2.0,2.0,1.0,1.0,100.0,100.0,3.0466032810698693e-07,0.25,0.5
PL,GB,2.0,143.0,6215.0,62.0,3072.0,0.06510416666666666,3.225806451612903,1.908300821373702e-08,0.00031456432840515884,0.0006381620931716656
LB,IS,5.0,31.0,7.0,17.0,6.0,83.33333333333334,29.411764705882355,6.928061503450313e-07,0.13157894736842105,0.21739130434782608
CA,NL,4.0,2355.0,277.0,1158.0,154.0,2.5974025974025974,0.3454231433506045,7.283041118302224e-08,0.001519756838905775,0.003048780487804878
NO,CA,1.0,55.0,2355.0,26.0,1197.0,0.0835421888053467,3.8461538461538463,2.3289850716249082e-08,0.0004149377593360996,0.0008176614881439084
DE,IT,1.0,196.0,82.0,122.0,47.0,2.127659574468085,0.819672131147541,6.972032632319854e-09,0.0035971223021582736,0.005917159763313609
VI,US,1.0,2.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,3.0455663567784626e-09,3.4594893793676056e-05,6.979341150195422e-05
FR,MC,1.0,131.0,26.0,65.0,18.0,5.555555555555555,1.5384615384615385,1.4903384858259348e-08,0.006369426751592357,0.012048192771084338
AU,NZ,1.0,1349.0,71.0,641.0,39.0,2.564102564102564,0.15600624024961,3.30236736479043e-08,0.0007042253521126761,0.0014705882352941176
NG,UG,1.0,413.0,19.0,197.0,10.0,10.0,0.5076142131979695,4.0777514159757324e-09,0.0023148148148148147,0.004830917874396135
GB,NG,5.0,6215.0,413.0,3143.0,216.0,2.314814814814815,0.1590836780146357,1.8670788898038238e-08,0.0007543753771876886,0.0014885382554331646
EC,US,1.0,1.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,2.8934081319843165e-09,3.459609064175748e-05,6.979341150195422e-05
BD,GH,1.0,17.0,27.0,9.0,14.0,7.142857142857142,11.11111111111111,5.168919861722917e-09,0.022727272727272728,0.043478260869565216
HK,SE,1.0,110.0,98.0,58.0,68.0,1.4705882352941175,1.7241379310344827,5.6202341468228844e-08,0.004807692307692308,0.007936507936507936
PT,GB,4.0,57.0,6215.0,18.0,3072.0,0.13020833333333331,22.22222222222222,5.187810274826584e-08,0.0006377551020408163,0.0012944983818770227
DE,FI,1.0,196.0,132.0,122.0,67.0,1.4925373134328357,0.819672131147541,1.1279919747431769e-08,0.003048780487804878,0.005291005291005291
CO,US,1.0,39.0,28904.0,16.0,14327.0,0.006979828296223913,6.25,2.6414568420581508e-09,3.455066855543655e-05,6.972042111134351e-05
BR,AU,2.0,20.0,1349.0,8.0,708.0,0.2824858757062147,25.0,8.459741827121674e-09,0.0014609203798392988,0.002793296089385475
AU,CO,1.0,1349.0,39.0,641.0,23.0,4.3478260869565215,0.15600624024961,1.320938526823308e-08,0.0007204610951008645,0.0015060240963855422
NL,CA,1.0,277.0,2355.0,123.0,1197.0,0.0835421888053467,0.8130081300813009,1.820760279575556e-08,0.00037993920972644377,0.0007575757575757576
CH,ZA,1.0,161.0,2475.0,84.0,1261.0,0.07930214115781126,1.1904761904761905,1.4895781219822078e-08,0.00037936267071320183,0.0007434944237918215
CA,CH,2.0,2355.0,161.0,1158.0,77.0,2.5974025974025974,0.17271157167530224,4.3323713880315726e-08,0.000794912559618442,0.0016194331983805667
US,CU,2.0,28904.0,16.0,14577.0,10.0,20.0,0.013720244220347122,5.889749669913397e-09,6.915629322268326e-05,0.00013710838417769247
CG,NG,1.0,34.0,413.0,24.0,216.0,0.4629629629629629,4.166666666666666,4.846273608385627e-09,0.0022371364653243847,0.004166666666666667
JM,US,2.0,4.0,28904.0,2.0,14327.0,0.013959656592447826,100.0,6.038869752817769e-09,6.918500069185e-05,0.00013957708144322702
HR,HR,1.0,3.0,3.0,2.0,1.0,100.0,50.0,1.2292562999385372e-07,0.16666666666666666,0.3333333333333333
CO,FR,1.0,39.0,131.0,16.0,66.0,1.5151515151515151,6.25,8.517936175615313e-09,0.0058823529411764705,0.012195121951219513
CH,SE,1.0,161.0,98.0,84.0,68.0,1.4705882352941175,1.1904761904761905,5.302146812733742e-08,0.003861003861003861,0.006578947368421052
TR,GB,1.0,27.0,6215.0,16.0,3072.0,0.03255208333333333,6.25,6.6549530619505585e-09,0.00016020506247997436,0.0003238341968911917
NG,GH,1.0,413.0,27.0,197.0,14.0,7.142857142857142,0.5076142131979695,4.321867541199445e-09,0.0022727272727272726,0.004739336492890996
DE,NL,2.0,196.0,277.0,122.0,154.0,1.2987012987012987,1.639344262295082,1.9907301848017723e-08,0.004228329809725159,0.007246376811594203
US,BS,2.0,28904.0,4.0,14577.0,3.0,66.66666666666666,0.013720244220347122,6.085890075344993e-09,6.918500069185e-05,0.00013717421124828533
ZA,IN,2.0,2475.0,2126.0,1214.0,1052.0,0.19011406844106463,0.16474464579901155,1.403532386731582e-09,0.0004346881112801565,0.00088261253309797
NO,US,5.0,55.0,28904.0,26.0,14327.0,0.03489914148111956,19.230769230769234,1.4988574853897593e-08,0.00017265789564556788,0.00034835922803595065
SA,ZA,1.0,23.0,2475.0,10.0,1261.0,0.07930214115781126,10.0,1.0772751204883745e-08,0.00040032025620496394,0.0007867820613690008
NO,IE,1.0,55.0,125.0,26.0,65.0,1.5384615384615385,3.8461538461538463,9.718796346510077e-08,0.005555555555555556,0.01098901098901099
SE,US,6.0,98.0,28904.0,30.0,14327.0,0.041878969777343476,20.0,1.7723950743297594e-08,0.00020688228398041514,0.00041791460611548373
IL,ZA,2.0,217.0,2475.0,122.0,1261.0,0.1586042823156225,1.639344262295082,2.958073595983646e-08,0.0007429420505200594,0.0014461315979754157
GB,RS,1.0,6215.0,11.0,3143.0,8.0,12.5,0.03181673560292714,1.3553922518730843e-08,0.00016061676839062,0.00031735956839098697
CU,GB,1.0,16.0,6215.0,6.0,3072.0,0.03255208333333333,16.666666666666664,1.2792977085424131e-08,0.00016048788316482104,0.0003248862897985705
HU,US,1.0,4.0,28904.0,2.0,14327.0,0.006979828296223913,50.0,2.9584969737179436e-09,3.4592500345925e-05,6.978854072161351e-05
PL,US,7.0,143.0,28904.0,62.0,14327.0,0.0488587980735674,11.29032258064516,1.9114694878529078e-08,0.0002409887423830344,0.0004864827298630899
US,LR,1.0,28904.0,1.0,14577.0,1.0,100.0,0.006860122110173561,3.0014085880630553e-09,3.459609064175748e-05,6.859651529702291e-05
IN,JP,1.0,2126.0,168.0,1074.0,81.0,1.2345679012345678,0.0931098696461825,6.699347490588731e-10,0.00043591979075850045,0.0008658008658008658
AU,DJ,1.0,1349.0,4.0,641.0,3.0,33.33333333333333,0.15600624024961,3.7968146775135586e-08,0.0007390983000739098,0.0015527950310559005
US,EG,3.0,28904.0,16.0,14577.0,10.0,30.0,0.020580366330520683,6.9990827188830836e-09,0.0001037344398340249,0.0002056625762665387
NL,SE,1.0,277.0,98.0,123.0,68.0,1.4705882352941175,0.8130081300813009,3.620787272845837e-08,0.0026666666666666666,0.005235602094240838
IN,IT,1.0,2126.0,82.0,1074.0,47.0,2.127659574468085,0.0931098696461825,7.009107599369082e-10,0.0004528985507246377,0.0008920606601248885
RO,AU,1.0,49.0,1349.0,21.0,708.0,0.14124293785310735,4.761904761904762,2.236093405288732e-08,0.000715307582260372,0.0013717421124828531
QA,QA,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.765494954745068e-07,0.25,0.5
LB,CA,1.0,31.0,2355.0,17.0,1197.0,0.0835421888053467,5.88235294117647,2.24997314094563e-08,0.00041911148365465214,0.0008237232289950577
CH,TW,1.0,161.0,17.0,84.0,9.0,11.11111111111111,1.1904761904761905,3.07983935311547e-08,0.0056179775280898875,0.010752688172043012
IL,CH,1.0,217.0,161.0,122.0,77.0,1.2987012987012987,0.819672131147541,5.672750805360432e-08,0.0026455026455026454,0.005025125628140704
CN,GR,1.0,52.0,94.0,31.0,53.0,1.8867924528301887,3.225806451612903,7.100097707142585e-10,0.00684931506849315,0.011904761904761904
