Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
RU,NL,3.0,136.0,1489.0,75.0,843.0,0.3558718861209964,4.0,1.855214313275261e-08,0.0018461538461538461,0.0032679738562091504
MX,CA,13.0,766.0,15193.0,398.0,7841.0,0.16579517918632827,3.2663316582914574,7.870926921706939e-08,0.0008145873801616643,0.001577861390945503
PH,US,16.0,422.0,217023.0,194.0,107637.0,0.014864776981892843,8.24742268041237,3.666729674832717e-08,7.358182528915358e-05,0.00014838033589598538
AR,US,9.0,49.0,217023.0,16.0,107637.0,0.008361437052314725,56.25,2.4117162138354612e-08,4.146089776663964e-05,8.360194328072603e-05
SI,US,3.0,56.0,217023.0,23.0,107637.0,0.002787145684104908,13.043478260869565,9.08189684945638e-09,1.381985360168418e-05,2.7865502507895224e-05
JP,PE,2.0,1031.0,15.0,396.0,9.0,22.22222222222222,0.5050505050505051,1.259641104064343e-08,0.0019120458891013384,0.0049382716049382715
JP,HK,16.0,1031.0,1522.0,396.0,873.0,1.8327605956471937,4.040404040404041,1.196061986839416e-07,0.00626713670191931,0.01260835303388495
MX,AU,4.0,766.0,8752.0,398.0,4440.0,0.09009009009009009,1.0050251256281406,2.6154075384257636e-08,0.0004202563563773902,0.0008267879288962381
US,NP,13.0,217023.0,130.0,109386.0,69.0,18.84057971014493,0.011884519042656281,3.64300528846951e-08,5.986562469779372e-05,0.00011877027088757937
PL,BR,2.0,377.0,177.0,170.0,101.0,1.9801980198019802,1.1764705882352942,8.031470481810042e-09,0.0036101083032490976,0.007380073800738007
SA,LB,1.0,112.0,130.0,37.0,56.0,1.7857142857142856,2.7027027027027026,2.431655820711682e-08,0.004132231404958678,0.010752688172043012
ER,ER,16.0,33.0,33.0,16.0,17.0,94.11764705882352,100.0,2.2875986133721006e-06,0.24242424242424243,0.48484848484848486
NG,GB,24.0,2909.0,32773.0,1410.0,16160.0,0.1485148514851485,1.702127659574468,8.961978671058355e-08,0.0006726080376660501,0.0013659647125782584
US,VE,5.0,217023.0,34.0,109386.0,11.0,45.45454545454545,0.004570968862560108,1.4015206701089658e-08,2.303542387483472e-05,4.570509246140205e-05
CA,FI,3.0,15193.0,598.0,7352.0,305.0,0.9836065573770493,0.040805223068552776,6.959010684772218e-08,0.00018998163510860618,0.00039179835444691133
DE,HK,11.0,1493.0,1522.0,784.0,873.0,1.2600229095074456,1.403061224489796,1.2135895685754176e-07,0.003648424543946932,0.006638503319251659
DE,AU,11.0,1493.0,8752.0,784.0,4440.0,0.24774774774774774,1.403061224489796,1.0138519270735203e-07,0.00107369448511469,0.002105666156202144
KP,KP,1.0,11.0,11.0,8.0,3.0,33.33333333333333,12.5,1.9480903279613963e-08,0.045454545454545456,0.09090909090909091
US,ID,23.0,217023.0,134.0,109386.0,78.0,29.48717948717949,0.021026456767776498,3.840597881835794e-08,0.00010591415427547811,0.00021011474091938903
CA,JP,27.0,15193.0,1031.0,7352.0,635.0,4.251968503937007,0.367247007616975,1.6478064738935306e-07,0.0016642011834319527,0.0033804933016151244
UY,US,1.0,10.0,217023.0,1.0,107637.0,0.0009290485613683027,100.0,3.014760960040619e-09,4.6075942368211286e-06,9.290399301361972e-06
KE,GH,6.0,1452.0,97.0,730.0,46.0,13.043478260869565,0.821917808219178,7.229627388980667e-08,0.003873466752743706,0.007731958762886598
IN,TW,11.0,15507.0,336.0,7298.0,206.0,5.339805825242718,0.15072622636338723,7.911892315566532e-09,0.0006943129457804709,0.0014658848614072495
ZA,MZ,2.0,8957.0,10.0,4407.0,6.0,33.33333333333333,0.04538234626730202,2.2491038614346904e-08,0.0002230400356864057,0.00045320643553138455
HK,JP,6.0,1522.0,1031.0,649.0,635.0,0.9448818897637795,0.9244992295839755,4.48523245064781e-08,0.0023501762632197414,0.004672897196261682
KN,KN,1.0,2.0,2.0,1.0,1.0,100.0,100.0,9.465573708422467e-06,0.25,0.5
FM,FM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,4.393094056143742e-06,0.25,0.5
US,SK,8.0,217023.0,18.0,109386.0,13.0,61.53846153846154,0.007313550180096173,2.397408909219822e-08,3.685939522947277e-05,7.312681103117945e-05
IN,HR,2.0,15507.0,55.0,7298.0,30.0,6.666666666666667,0.027404768429706773,1.45933711739156e-09,0.00012851818532322323,0.0002729257641921397
CG,US,9.0,54.0,217023.0,44.0,107637.0,0.008361437052314725,20.454545454545457,2.697679744535483e-08,4.1459942785278954e-05,8.358020449290032e-05
CA,SE,7.0,15193.0,608.0,7352.0,356.0,1.9662921348314606,0.09521218715995648,1.4621496963480618e-07,0.00044300993607999494,0.0009081473793461339
JP,CN,3.0,1031.0,1721.0,396.0,204.0,1.4705882352941175,0.7575757575757576,1.968529859859421e-09,0.0010901162790697674,0.005
NO,GB,15.0,436.0,32773.0,203.0,16160.0,0.09282178217821782,7.389162561576355,2.0780717422682327e-07,0.0004516847842452347,0.0009167023162011856
NO,JP,1.0,436.0,1031.0,203.0,635.0,0.15748031496062992,0.49261083743842365,7.598043616219869e-09,0.0006816632583503749,0.0011933174224343676
IL,CA,12.0,865.0,15193.0,481.0,7841.0,0.15304170386430302,2.494802494802495,2.572757474171337e-07,0.000747291069871715,0.0014419610670511895
PK,US,18.0,243.0,217023.0,93.0,107637.0,0.01672287410462945,19.35483870967742,3.303935399502076e-08,8.284775344508574e-05,0.0001670843776106934
CN,GB,37.0,1721.0,32773.0,1517.0,16160.0,0.22896039603960394,2.4390243902439024,2.526374315108885e-08,0.001072650315996985,0.0020931153476268596
PG,PG,7.0,27.0,27.0,9.0,18.0,38.88888888888889,77.77777777777779,3.988099965485843e-07,0.12962962962962962,0.25925925925925924
NL,ZA,2.0,1489.0,8957.0,646.0,4550.0,0.04395604395604395,0.30959752321981426,2.6353544393599673e-08,0.00019146084625694046,0.00038491147036181676
VN,US,9.0,58.0,217023.0,24.0,107637.0,0.008361437052314725,37.5,2.1191347961606243e-08,4.1459178831864604e-05,8.359573104466799e-05
ZA,NZ,6.0,8957.0,401.0,4407.0,227.0,2.643171806167401,0.13614703880190604,9.452500162661774e-08,0.0006411626415900834,0.001294777729823047
NG,ES,3.0,2909.0,393.0,1410.0,225.0,1.3333333333333335,0.2127659574468085,1.2094804886204415e-08,0.0009085402786190188,0.001834862385321101
SI,SE,1.0,56.0,608.0,23.0,356.0,0.2808988764044944,4.3478260869565215,8.081853660421037e-08,0.0015060240963855422,0.002638522427440633
GB,AE,10.0,32773.0,75.0,16613.0,51.0,19.607843137254903,0.06019382411364594,1.3053989446684987e-07,0.0003044325377496347,0.000600096015362458
PT,US,19.0,275.0,217023.0,85.0,107637.0,0.017651922665997754,22.35294117647059,5.612850283954096e-08,8.74375281870979e-05,0.00017637994095913556
IN,ID,1.0,15507.0,134.0,7298.0,78.0,1.282051282051282,0.013702384214853387,6.108573832843258e-10,6.393453104021481e-05,0.00013557483731019523
IN,SE,8.0,15507.0,608.0,7298.0,356.0,2.247191011235955,0.10961907371882709,5.810983775822642e-09,0.0004964318957493019,0.0010452051215050953
GB,TH,5.0,32773.0,63.0,16613.0,35.0,14.285714285714285,0.03009691205682297,3.664077734376451e-08,0.00015227189669874528,0.000300336376741951
IE,ES,1.0,550.0,393.0,287.0,225.0,0.4444444444444444,0.34843205574912894,1.922403157739427e-08,0.0010604453870625664,0.001953125
AR,AR,5.0,49.0,49.0,16.0,33.0,15.151515151515152,31.25,5.563132294490327e-08,0.05102040816326531,0.10204081632653061
DK,HK,2.0,172.0,1522.0,70.0,873.0,0.22909507445589922,2.857142857142857,1.500830747339421e-07,0.0011806375442739079,0.0021208907741251328
NG,ZA,8.0,2909.0,8957.0,1410.0,4550.0,0.1758241758241758,0.5673758865248227,3.0825918566423394e-08,0.0006741951795044666,0.0013422818791946308
RO,US,3.0,95.0,217023.0,40.0,107637.0,0.002787145684104908,7.5,8.63070755055465e-09,1.3817371199071472e-05,2.7861103113942626e-05
WS,WS,9.0,19.0,19.0,9.0,10.0,90.0,100.0,2.283139773816953e-05,0.23684210526315788,0.47368421052631576
GB,IL,14.0,32773.0,865.0,16613.0,384.0,3.6458333333333335,0.08427135375910431,1.8448311225118747e-07,0.0004161959688447589,0.0008236747661352004
US,PG,8.0,217023.0,27.0,109386.0,18.0,44.44444444444444,0.007313550180096173,2.3737771309076844e-08,3.6857866850956e-05,7.312346897736829e-05
AU,ID,5.0,8752.0,134.0,4312.0,78.0,6.41025641025641,0.11595547309833025,1.6892469717080693e-08,0.0005626828719333784,0.0011389521640091116
IL,RU,1.0,865.0,136.0,481.0,61.0,1.639344262295082,0.2079002079002079,6.517764640064432e-09,0.000999000999000999,0.0018450184501845018
MY,HK,1.0,130.0,1522.0,60.0,873.0,0.11454753722794961,1.6666666666666667,2.5343931726286448e-08,0.0006053268765133172,0.0010718113612004287
GB,ES,40.0,32773.0,393.0,16613.0,225.0,17.77777777777778,0.24077529645458376,3.511507640698254e-07,0.0012060543930531267,0.002375579047392802
EG,US,12.0,149.0,217023.0,59.0,107637.0,0.011148582736419633,20.33898305084746,2.7996330875532334e-08,5.5255741992522056e-05,0.00011142475115138909
IN,WS,1.0,15507.0,19.0,7298.0,10.0,10.0,0.013702384214853387,7.31735060004847e-10,6.44080896560608e-05,0.00013683634373289546
ES,GB,23.0,393.0,32773.0,168.0,16160.0,0.14232673267326731,13.690476190476192,2.019116893401496e-07,0.0006934812760055479,0.001408623223909848
NG,AE,3.0,2909.0,75.0,1410.0,51.0,5.88235294117647,0.2127659574468085,1.4235947582253977e-08,0.0010053619302949062,0.002053388090349076
CN,GR,2.0,1721.0,291.0,1517.0,178.0,1.1235955056179776,0.13183915622940012,1.420019541428517e-09,0.0009940357852882703,0.0011799410029498525
US,BJ,5.0,217023.0,9.0,109386.0,8.0,62.5,0.004570968862560108,1.4704123307319405e-08,2.3038077334217994e-05,4.570634586906046e-05
US,AR,15.0,217023.0,49.0,109386.0,33.0,45.45454545454545,0.013712906587680325,4.019527023059102e-08,6.910149627773274e-05,0.00013708770871603652
NG,AT,5.0,2909.0,125.0,1410.0,82.0,6.097560975609756,0.3546099290780142,2.3827602605874305e-08,0.0016479894528675016,0.003351206434316354
JP,AU,4.0,1031.0,8752.0,396.0,4440.0,0.09009009009009009,1.0101010101010102,2.6380136527494783e-08,0.0004088725339875294,0.0008271298593879239
IN,PK,11.0,15507.0,243.0,7298.0,150.0,7.333333333333333,0.15072622636338723,6.948905641866523e-09,0.0006984126984126984,0.001476906552094522
CN,IL,3.0,1721.0,865.0,1517.0,384.0,0.78125,0.1977587343441002,2.132547342728721e-09,0.001160092807424594,0.0015781167806417674
GB,FR,35.0,32773.0,607.0,16613.0,333.0,10.51051051051051,0.2106783843977608,2.6140023952626746e-07,0.001048532055122828,0.0020653841614540302
UM,UM,2.0,34.0,34.0,12.0,22.0,9.090909090909092,16.666666666666664,0.0033333333333333335,0.029411764705882353,0.058823529411764705
US,BB,4.0,217023.0,8.0,109386.0,6.0,66.66666666666666,0.0036567750900480863,1.2175576142479663e-08,1.843054678824684e-05,3.6565745209887376e-05
IL,IN,17.0,865.0,15507.0,481.0,8209.0,0.20708977951029356,3.5343035343035343,1.235940222119716e-08,0.0010383581724896164,0.001956271576524741
IT,CA,7.0,565.0,15193.0,245.0,7841.0,0.08927432725417676,2.857142857142857,7.151127786996263e-08,0.00044421880949359056,0.0008656937917388078
DZ,DZ,3.0,9.0,9.0,3.0,6.0,50.0,100.0,3.4840733946539544e-08,0.16666666666666666,0.3333333333333333
DM,DM,2.0,5.0,5.0,2.0,3.0,66.66666666666666,100.0,1.392602495543672e-05,0.2,0.4
KW,KW,6.0,33.0,33.0,12.0,21.0,28.57142857142857,50.0,7.130831504869288e-07,0.09090909090909091,0.18181818181818182
CA,PT,3.0,15193.0,275.0,7352.0,190.0,1.5789473684210527,0.040805223068552776,6.268455508351996e-08,0.0001939487975174554,0.0003977724741447892
US,KR,17.0,217023.0,458.0,109386.0,229.0,7.423580786026202,0.015541294132704369,4.474289169745401e-08,7.81677479871805e-05,0.00015508826346759112
CN,SA,1.0,1721.0,112.0,1517.0,75.0,1.3333333333333335,0.06591957811470006,6.983320551156508e-10,0.0005455537370430987,0.000628140703517588
AU,PT,14.0,8752.0,275.0,4312.0,190.0,7.368421052631578,0.3246753246753247,3.9288624450253925e-07,0.001550902847014512,0.003109729009329187
CH,PL,1.0,1060.0,377.0,558.0,207.0,0.4830917874396135,0.17921146953405018,2.1484258934648022e-08,0.0006958942240779402,0.00130718954248366
US,PK,40.0,217023.0,243.0,109386.0,150.0,26.666666666666668,0.036567750900480867,7.342078665560169e-08,0.0001841061187668572,0.00036517674554484373
CG,NG,3.0,54.0,2909.0,44.0,1499.0,0.20013342228152103,6.8181818181818175,1.4538820825156883e-08,0.0010124873439082012,0.0019442644199611147
BE,MX,1.0,358.0,766.0,188.0,368.0,0.2717391304347826,0.5319148936170213,7.191162027350808e-09,0.0008896797153024911,0.0017985611510791368
US,PH,43.0,217023.0,422.0,109386.0,228.0,18.859649122807017,0.039310332218016934,9.854336001112925e-08,0.00019775115546460026,0.00039228565694163155
ZW,DE,1.0,185.0,1493.0,88.0,709.0,0.14104372355430184,1.1363636363636365,1.0227221556299417e-08,0.0005959475566150178,0.0012547051442910915
CA,GR,3.0,15193.0,291.0,7352.0,178.0,1.6853932584269662,0.040805223068552776,6.210462127939494e-08,0.00019374838543012143,0.00039840637450199205
RU,IN,7.0,136.0,15507.0,75.0,8209.0,0.08527226215129735,9.333333333333334,4.633333572258901e-09,0.00044748449785846707,0.0008450024142926122
US,TH,16.0,217023.0,63.0,109386.0,35.0,45.714285714285715,0.014627100360192345,4.0214635058281875e-08,7.370350920833218e-05,0.00014622421655806472
CA,MG,1.0,15193.0,7.0,7352.0,5.0,20.0,0.013601741022850925,1.54898105006014e-08,6.578947368421052e-05,0.0001359249694168819
NL,GR,2.0,1489.0,291.0,646.0,178.0,1.1235955056179776,0.30959752321981426,7.130335255529112e-08,0.0011235955056179776,0.0024271844660194173
MX,IN,4.0,766.0,15507.0,398.0,8209.0,0.04872700694359849,1.0050251256281406,2.6773882088464516e-09,0.00024580593621335953,0.000464738003950273
ES,NG,1.0,393.0,2909.0,168.0,1499.0,0.06671114076050699,0.5952380952380952,4.031601628734805e-09,0.0003028467595396729,0.0005998800239952009
US,BN,1.0,217023.0,9.0,109386.0,5.0,20.0,0.0009141937725120216,3.0425394972132893e-09,4.607615466843599e-06,9.141519869093435e-06
CN,NG,7.0,1721.0,2909.0,1517.0,1499.0,0.46697798532354906,0.4614370468029005,4.37861619238452e-09,0.001511879049676026,0.0023209549071618036
SI,CA,3.0,56.0,15193.0,23.0,7841.0,0.038260425966075755,13.043478260869565,7.561015885996818e-08,0.0001967342120794806,0.0003814852492370295
FJ,AU,1.0,5.0,8752.0,4.0,4440.0,0.02252252252252252,25.0,3.80890567854512e-08,0.00011419435879867534,0.000225022502250225
IN,UG,2.0,15507.0,91.0,7298.0,46.0,4.3478260869565215,0.027404768429706773,1.4177485910223106e-09,0.00012822156686754713,0.0002723311546840959
IL,CU,1.0,865.0,167.0,481.0,108.0,0.9259259259259258,0.2079002079002079,4.905138785261019e-08,0.0009689922480620155,0.001697792869269949
VE,US,13.0,34.0,217023.0,23.0,107637.0,0.012077631297787935,56.52173913043478,3.643953742283311e-08,5.9892102074570274e-05,0.00012075051086754597
GB,EG,5.0,32773.0,149.0,16613.0,90.0,5.555555555555555,0.03009691205682297,2.9900286491389033e-08,0.00015187412672377135,0.00029934742261869123
MG,KE,1.0,7.0,1452.0,2.0,722.0,0.13850415512465375,50.0,1.2571772247762476e-08,0.0006854009595613434,0.0013812154696132596
ZA,IN,15.0,8957.0,15507.0,4407.0,8209.0,0.18272627603849434,0.3403675970047651,1.0526492900486865e-08,0.0006131458469587966,0.0011889663918833227
KR,IN,3.0,458.0,15507.0,229.0,8209.0,0.036545255207698864,1.3100436681222707,2.115466607073314e-09,0.00018791105543376137,0.000355534486845224
JP,GB,13.0,1031.0,32773.0,396.0,16160.0,0.08044554455445545,3.2828282828282833,6.732286225986815e-08,0.00038456987338776475,0.0007852138197632279
CA,CN,5.0,15193.0,1721.0,7352.0,204.0,2.450980392156863,0.06800870511425462,3.483581936162327e-09,0.0002956131015726617,0.0006617257808364214
CH,IT,2.0,1060.0,565.0,558.0,320.0,0.625,0.35842293906810035,2.903928126152678e-08,0.0012307692307692308,0.002277904328018223
PL,AU,2.0,377.0,8752.0,170.0,4440.0,0.04504504504504504,1.1764705882352942,3.1578026121059e-08,0.00021908204622631176,0.0004338394793926247
CH,NL,3.0,1060.0,1489.0,558.0,843.0,0.3558718861209964,0.5376344086021506,1.15795770536322e-07,0.0011769321302471558,0.0021413276231263384
ZW,US,8.0,185.0,217023.0,88.0,107637.0,0.007432388490946421,9.090909090909092,2.333143826642444e-08,3.6831055946373985e-05,7.426317010907403e-05
ID,US,7.0,134.0,217023.0,56.0,107637.0,0.006503339929578119,12.5,1.1688776162108938e-08,3.2234742605580297e-05,6.499958214554335e-05
US,KH,2.0,217023.0,11.0,109386.0,6.0,33.33333333333333,0.0018283875450240432,5.801708089581216e-09,9.215146013988592e-06,1.8282872604943688e-05
GB,ZW,7.0,32773.0,185.0,16613.0,97.0,7.216494845360824,0.04213567687955216,8.591078682707324e-08,0.00021239152861217306,0.0004189108318372232
BE,CN,1.0,358.0,1721.0,188.0,204.0,0.49019607843137253,0.5319148936170213,7.096229567085539e-10,0.000481000481000481,0.002551020408163265
CN,SR,2.0,1721.0,33.0,1517.0,33.0,6.0606060606060606,0.13183915622940012,1.4303119424813898e-09,0.0011402508551881414,0.0012903225806451613
US,BS,6.0,217023.0,18.0,109386.0,11.0,54.54545454545454,0.0054851626350721295,1.8257670226034978e-08,2.764454642210458e-05,5.4846110953682456e-05
PK,SA,2.0,243.0,112.0,93.0,75.0,2.666666666666667,2.1505376344086025,7.973405630434737e-09,0.005633802816901409,0.011904761904761904
TW,AU,3.0,336.0,8752.0,130.0,4440.0,0.06756756756756757,2.307692307692308,6.090294585722022e-08,0.0003301056338028169,0.0006564551422319475
HK,CN,10.0,1522.0,1721.0,649.0,204.0,4.901960784313726,1.5408320493066257,7.116311268593498e-09,0.003083564600678384,0.011723329425556858
EE,EE,1.0,4.0,4.0,2.0,2.0,50.0,50.0,3.76906203122291e-07,0.125,0.25
HK,IN,46.0,1522.0,15507.0,649.0,8209.0,0.5603605798513827,7.0878274268104775,3.348071753841694e-08,0.0027012742967878326,0.005193045834274102
CH,KR,3.0,1060.0,458.0,558.0,229.0,1.3100436681222707,0.5376344086021506,4.9764506063224475e-08,0.001976284584980237,0.0038119440914866584
MX,NO,1.0,766.0,436.0,398.0,233.0,0.4291845493562232,0.25125628140703515,7.523128447826258e-09,0.0008319467554076539,0.001584786053882726
DE,RO,2.0,1493.0,95.0,784.0,55.0,3.6363636363636362,0.25510204081632654,1.951422403010233e-08,0.0012594458438287153,0.0023837902264600714
GB,GR,14.0,32773.0,291.0,16613.0,178.0,7.865168539325842,0.08427135375910431,1.805269987991215e-07,0.00042342124364868136,0.0008337800011911143
KE,IN,2.0,1452.0,15507.0,730.0,8209.0,0.024363503471799244,0.273972602739726,1.4094514872390092e-09,0.00011793148180906893,0.00022373867322966775
HU,HU,1.0,10.0,10.0,4.0,6.0,16.666666666666664,25.0,5.1177339820299986e-08,0.05,0.1
SE,PK,1.0,608.0,243.0,252.0,150.0,0.6666666666666667,0.3968253968253968,4.408184268414939e-09,0.0011750881316098707,0.0024875621890547263
KY,KY,1.0,4.0,4.0,2.0,2.0,50.0,50.0,7.698466465480076e-06,0.125,0.25
LB,AU,2.0,130.0,8752.0,74.0,4440.0,0.04504504504504504,2.7027027027027026,6.207320789993303e-08,0.00022517451024544022,0.00044306601683650863
FR,CA,6.0,607.0,15193.0,274.0,7841.0,0.07652085193215151,2.18978102189781,5.733443661352659e-08,0.00037974683544303797,0.0007393715341959334
MG,MG,1.0,7.0,7.0,2.0,5.0,20.0,50.0,1.8539593916892266e-08,0.07142857142857142,0.14285714285714285
KE,GB,13.0,1452.0,32773.0,730.0,16160.0,0.08044554455445545,1.7808219178082192,1.0887008280105773e-07,0.0003798392987582177,0.0007696862048549438
EC,EC,2.0,21.0,21.0,15.0,6.0,33.33333333333333,13.333333333333334,5.7558389244593337e-08,0.047619047619047616,0.09523809523809523
US,UG,10.0,217023.0,91.0,109386.0,46.0,21.73913043478261,0.009141937725120217,2.68449805484895e-08,4.605875254474608e-05,9.138094889977338e-05
MP,MP,9.0,24.0,24.0,13.0,11.0,81.81818181818183,69.23076923076923,7.86493288590604e-05,0.1875,0.375
ID,NL,1.0,134.0,1489.0,56.0,843.0,0.11862396204033215,1.7857142857142856,3.472723620811113e-09,0.0006161429451632779,0.0011123470522803114
BS,NG,1.0,18.0,2909.0,7.0,1499.0,0.06671114076050699,14.285714285714285,4.966400290641691e-09,0.00034164673727365904,0.0006640106241699867
CA,DK,5.0,15193.0,172.0,7352.0,102.0,4.901960784313726,0.06800870511425462,1.1518663171597097e-07,0.0003254149040026033,0.0006707807888382077
NL,GB,19.0,1489.0,32773.0,646.0,16160.0,0.11757425742574257,2.941176470588235,2.2574099630551096e-07,0.0005545502305761485,0.0011305486135903843
CA,CH,10.0,15193.0,1060.0,7352.0,502.0,1.9920318725099602,0.13601741022850924,2.1661856940157863e-07,0.0006152710268873438,0.0012732365673542145
NP,GB,2.0,130.0,32773.0,61.0,16160.0,0.012376237623762377,3.278688524590164,2.0954890250595865e-08,6.078473087560405e-05,0.00012329696072991802
PR,CA,2.0,263.0,15193.0,133.0,7841.0,0.025506950644050504,1.5037593984962405,4.904009410205577e-08,0.00012939958592132506,0.00025081514923501377
US,UM,18.0,217023.0,34.0,109386.0,22.0,81.81818181818183,0.01645548790521639,5.483795304142606e-08,8.2927525949405e-05,0.00016452178999707515
KE,NG,10.0,1452.0,2909.0,730.0,1499.0,0.66711140760507,1.36986301369863,3.944188595448094e-08,0.002293052052281587,0.004486316733961417
ZW,ZA,12.0,185.0,8957.0,88.0,4550.0,0.26373626373626374,13.636363636363635,1.6392605525144085e-07,0.0013126230584117262,0.00258732212160414
IN,AE,10.0,15507.0,75.0,7298.0,51.0,19.607843137254903,0.13702384214853383,7.266447566462822e-09,0.0006417661404184315,0.0013607293509320995
CH,PT,1.0,1060.0,275.0,558.0,190.0,0.5263157894736842,0.17921146953405018,5.306658811396517e-08,0.000749063670411985,0.001336898395721925
GB,PK,17.0,32773.0,243.0,16613.0,150.0,11.333333333333332,0.1023295009931981,5.998594430524549e-08,0.0005149018657620547,0.0010141382807373383
CR,CA,1.0,9.0,15193.0,4.0,7841.0,0.012753475322025252,25.0,2.3453905090442597e-08,6.578081831337982e-05,0.00012746972594008922
CA,BR,1.0,15193.0,177.0,7352.0,101.0,0.9900990099009901,0.013601741022850925,4.021898610518087e-09,6.506180871828237e-05,0.0001341741580571582
GB,DK,8.0,32773.0,172.0,16613.0,102.0,7.8431372549019605,0.048155059290916756,1.1011251599693986e-07,0.00024282895735316435,0.00047861202512713134
US,VI,10.0,217023.0,28.0,109386.0,17.0,58.82352941176471,0.009141937725120217,3.045566356778463e-08,4.6072121298680954e-05,9.140517170461504e-05
GB,NZ,13.0,32773.0,401.0,16613.0,227.0,5.726872246696035,0.07825197134773973,1.8118112112229719e-07,0.00039187315367456444,0.0007719714964370546
US,DO,1.0,217023.0,16.0,109386.0,7.0,14.285714285714285,0.0009141937725120216,2.9500397696336362e-09,4.607466860794604e-06,9.141352737378077e-06
MX,PH,1.0,766.0,422.0,398.0,228.0,0.43859649122807015,0.25125628140703515,4.24282279005447e-09,0.0008417508417508417,0.001597444089456869
EG,PK,1.0,149.0,243.0,59.0,150.0,0.6666666666666667,1.694915254237288,3.1550380226094506e-09,0.002551020408163265,0.004784688995215311
US,SI,11.0,217023.0,56.0,109386.0,33.0,33.33333333333333,0.010056131497632239,3.3300288448006724e-08,5.067279653950866e-05,0.00010053098639176012
AU,NZ,9.0,8752.0,401.0,4312.0,227.0,3.9647577092511015,0.20871985157699444,2.972130628311387e-07,0.0009832841691248771,0.0019828155981493722
CN,IT,4.0,1721.0,565.0,1517.0,320.0,1.25,0.26367831245880025,2.743460899903076e-09,0.0017497812773403325,0.002177463255307567
PH,CA,1.0,422.0,15193.0,194.0,7841.0,0.012753475322025252,0.5154639175257731,6.863141148383466e-09,6.404098623118796e-05,0.00012445550715619165
IE,PT,3.0,550.0,275.0,287.0,190.0,1.5789473684210527,1.0452961672473868,1.9722749422271362e-07,0.0036363636363636364,0.006289308176100629
IN,KR,1.0,15507.0,458.0,7298.0,229.0,0.43668122270742354,0.013702384214853387,7.051555356911047e-10,6.263701847792045e-05,0.0001328550551348479
MV,MV,2.0,14.0,14.0,4.0,10.0,20.0,50.0,1.8834058758496514e-06,0.07142857142857142,0.14285714285714285
US,GS,5.0,217023.0,6.0,109386.0,5.0,100.0,0.004570968862560108,1.523277860956196e-08,2.3038395790424322e-05,4.570759934546718e-05
DE,RU,1.0,1493.0,136.0,784.0,61.0,1.639344262295082,0.12755102040816327,4.395482017656704e-09,0.0006138735420503376,0.001183431952662722
JP,IN,7.0,1031.0,15507.0,396.0,8209.0,0.08527226215129735,1.7676767676767675,4.689543243412112e-09,0.0004232676260732858,0.0008134805345729227
US,PF,3.0,217023.0,25.0,109386.0,17.0,17.647058823529413,0.0027425813175360647,9.131897196388846e-09,1.3821827429877262e-05,2.7421551511384515e-05
RS,US,6.0,79.0,217023.0,33.0,107637.0,0.005574291368209816,18.181818181818183,1.7900589185362623e-08,2.7636779025527173e-05,5.572582892170521e-05
OM,US,1.0,3.0,217023.0,1.0,107637.0,0.0009290485613683027,100.0,3.0010698003549417e-09,4.607742851086966e-06,9.290399301361972e-06
ZA,IE,2.0,8957.0,550.0,4407.0,263.0,0.7604562737642585,0.04538234626730202,3.149620484904861e-08,0.00021037130535394972,0.00042826552462526765
ES,DK,2.0,393.0,172.0,168.0,102.0,1.9607843137254901,1.1904761904761905,3.781051840980908e-08,0.0035398230088495575,0.007407407407407408
UG,US,8.0,91.0,217023.0,45.0,107637.0,0.007432388490946421,17.77777777777778,2.1475984438791602e-08,3.684700203579686e-05,7.429282517040916e-05
VG,US,11.0,28.0,217023.0,16.0,107637.0,0.01021953417505133,68.75,3.3509047365108514e-08,5.0679333428549054e-05,0.00010218015289866515
CG,GB,2.0,54.0,32773.0,44.0,16160.0,0.012376237623762377,4.545454545454546,2.769511056532049e-08,6.092545770250099e-05,0.00012342631449024932
IN,IL,1.0,15507.0,865.0,7298.0,384.0,0.26041666666666663,0.013702384214853387,7.270236600704212e-10,6.10798924993892e-05,0.00013017443374121324
NG,KE,3.0,2909.0,1452.0,1410.0,722.0,0.41551246537396125,0.2127659574468085,1.1832565786344282e-08,0.000687915615684476,0.0014071294559099437
LR,LR,2.0,6.0,6.0,2.0,4.0,50.0,100.0,2.0253681410401562e-07,0.16666666666666666,0.3333333333333333
CN,TR,1.0,1721.0,213.0,1517.0,115.0,0.8695652173913043,0.06591957811470006,6.751535196986825e-10,0.000517063081695967,0.0006127450980392157
GB,SD,4.0,32773.0,84.0,16613.0,59.0,6.779661016949152,0.024077529645458378,3.6480492334887675e-08,0.00012173965973765103,0.0002399232245681382
FR,IN,3.0,607.0,15507.0,274.0,8209.0,0.036545255207698864,1.094890510948905,2.0928125519329254e-09,0.00018617351371478217,0.0003536484734174231
JP,IL,1.0,1031.0,865.0,396.0,384.0,0.26041666666666663,0.25252525252525254,7.389987236826943e-09,0.0005274261603375527,0.001282051282051282
