Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
US,NL,8.0,4207.0,46.0,2141.0,26.0,30.76923076923077,0.37365716954694067,2.3149998741363507e-08,0.0018810251587114979,0.0036917397323488694
GB,AU,9.0,1838.0,426.0,914.0,223.0,4.0358744394618835,0.9846827133479212,9.761524651233739e-08,0.003975265017667844,0.0079155672823219
UG,US,1.0,2.0,4207.0,1.0,2066.0,0.0484027105517909,100.0,2.6844980548489503e-09,0.00023758612497030174,0.0004837929366231253
RS,RS,2.0,7.0,7.0,3.0,4.0,50.0,66.66666666666666,1.4398899924045802e-07,0.14285714285714285,0.2857142857142857
US,IN,10.0,4207.0,187.0,2141.0,96.0,10.416666666666668,0.4670714619336758,5.9008981554681635e-09,0.002275830678197542,0.004470272686633884
ZA,US,16.0,357.0,4207.0,174.0,2066.0,0.7744433688286544,9.195402298850574,4.1365282557338684e-08,0.0035056967572304996,0.007142857142857143
GB,CA,9.0,1838.0,289.0,914.0,156.0,5.769230769230769,0.9846827133479212,8.618735827386717e-08,0.004231311706629055,0.008411214953271028
CA,GB,5.0,289.0,1838.0,133.0,924.0,0.5411255411255411,3.7593984962406015,4.788186570770398e-08,0.0023507287259050304,0.004730368968779565
GB,CH,3.0,1838.0,19.0,914.0,8.0,37.5,0.3282275711159737,3.978292473639536e-08,0.0016155088852988692,0.0032537960954446853
DE,ZA,1.0,73.0,357.0,35.0,183.0,0.546448087431694,2.857142857142857,7.057607844006033e-09,0.002325581395348837,0.0045871559633027525
MY,US,1.0,11.0,4207.0,4.0,2066.0,0.0484027105517909,25.0,2.776317897283456e-09,0.0002370791844476055,0.0004830917874396135
US,CA,40.0,4207.0,289.0,2141.0,156.0,25.64102564102564,1.8682858477347033,1.0934076715696388e-07,0.008896797153024912,0.0174140182847192
MX,GB,13.0,82.0,1838.0,42.0,924.0,1.406926406926407,30.952380952380953,6.686901092204475e-08,0.0067708333333333336,0.013457556935817806
US,IS,1.0,4207.0,1.0,2141.0,1.0,100.0,0.046707146193367584,3.0432058912960282e-09,0.0002376425855513308,0.00046685340802987864
MU,MU,1.0,3.0,3.0,1.0,2.0,50.0,100.0,3.950348855307412e-07,0.16666666666666666,0.3333333333333333
FR,GB,1.0,9.0,1838.0,4.0,924.0,0.10822510822510822,25.0,7.46857827217907e-09,0.0005414185165132648,0.0010775862068965517
CN,GB,6.0,31.0,1838.0,23.0,924.0,0.6493506493506493,26.08695652173913,4.096823213690084e-09,0.0032102728731942215,0.006335797254487857
IE,US,3.0,30.0,4207.0,15.0,2066.0,0.14520813165537272,20.0,9.00411577231541e-09,0.0007080481472740147,0.0014416146083613647
BE,US,3.0,20.0,4207.0,11.0,2066.0,0.14520813165537272,27.27272727272727,8.830708829988832e-09,0.0007097232079489,0.0014443909484833895
CN,IN,2.0,31.0,187.0,23.0,96.0,2.083333333333333,8.695652173913043,7.235542493774162e-10,0.009174311926605505,0.01680672268907563
CH,IE,1.0,19.0,30.0,11.0,15.0,6.666666666666667,9.090909090909092,7.398487571576668e-08,0.02040816326530612,0.038461538461538464
CH,GB,1.0,19.0,1838.0,11.0,924.0,0.10822510822510822,9.090909090909092,1.3260974912131786e-08,0.0005385029617662897,0.0010695187165775401
US,ES,2.0,4207.0,23.0,2141.0,11.0,18.181818181818183,0.09341429238673517,5.328838578779141e-09,0.00047281323877068556,0.0009293680297397769
SG,SG,1.0,4.0,4.0,2.0,2.0,50.0,50.0,8.766440802241544e-08,0.125,0.25
AU,NO,2.0,426.0,30.0,203.0,14.0,14.285714285714285,0.9852216748768473,6.512069485865276e-08,0.0043859649122807015,0.009216589861751152
JP,JP,4.0,15.0,15.0,7.0,8.0,50.0,57.14285714285714,1.583971086952085e-08,0.13333333333333333,0.26666666666666666
US,MX,9.0,4207.0,82.0,2141.0,40.0,22.5,0.42036431574030825,1.9744850374094273e-08,0.002098391233387736,0.0041265474552957355
US,ZA,24.0,4207.0,357.0,2141.0,183.0,13.114754098360656,1.120971508640822,6.204792383600803e-08,0.0052585451358457495,0.010327022375215147
SE,CH,1.0,33.0,19.0,14.0,8.0,12.5,7.142857142857142,5.302146812733742e-08,0.019230769230769232,0.045454545454545456
AT,AU,1.0,6.0,426.0,4.0,223.0,0.4484304932735426,25.0,2.9204435546307225e-08,0.0023148148148148147,0.004405286343612335
JP,US,2.0,15.0,4207.0,7.0,2066.0,0.0968054211035818,28.57142857142857,4.400396921082758e-09,0.0004737091425864519,0.000964785335262904
CN,US,6.0,31.0,4207.0,23.0,2066.0,0.29041626331074544,26.08695652173913,3.476337249935756e-09,0.001415762151958471,0.0028721876495931067
GB,DE,4.0,1838.0,73.0,914.0,38.0,10.526315789473683,0.437636761487965,2.6672498341704098e-08,0.0020931449502878076,0.004201680672268907
RS,GB,1.0,7.0,1838.0,3.0,924.0,0.10822510822510822,33.33333333333333,1.3553922518730843e-08,0.0005420054200542005,0.0010787486515641855
GH,KE,1.0,12.0,43.0,6.0,21.0,4.761904761904762,16.666666666666664,1.2049378981634446e-08,0.01818181818181818,0.037037037037037035
ZW,ZA,2.0,9.0,357.0,6.0,183.0,1.092896174863388,33.33333333333333,2.7321009208573475e-08,0.00546448087431694,0.010582010582010581
GB,MX,8.0,1838.0,82.0,914.0,40.0,20.0,0.87527352297593,4.115016056741216e-08,0.004166666666666667,0.008385744234800839
US,CO,1.0,4207.0,2.0,2141.0,1.0,100.0,0.046707146193367584,2.6414568420581508e-09,0.00023758612497030174,0.00046685340802987864
GB,NG,6.0,1838.0,485.0,914.0,245.0,2.4489795918367347,0.6564551422319475,2.2404946677645886e-08,0.002582866982350409,0.005176876617773943
HU,HU,1.0,4.0,4.0,1.0,3.0,33.33333333333333,100.0,5.1177339820299986e-08,0.125,0.25
CH,US,3.0,19.0,4207.0,11.0,2066.0,0.14520813165537272,27.27272727272727,8.906983789334038e-09,0.000709891150023663,0.0014443909484833895
NO,GB,1.0,30.0,1838.0,16.0,924.0,0.10822510822510822,6.25,1.3853811615121552e-08,0.0005353319057815846,0.0010638297872340426
GB,MC,2.0,1838.0,2.0,914.0,2.0,100.0,0.2188183807439825,2.990727145808969e-08,0.0010869565217391304,0.002183406113537118
DK,DK,2.0,6.0,6.0,2.0,4.0,50.0,100.0,1.7186403561160308e-07,0.16666666666666666,0.3333333333333333
IN,US,3.0,187.0,4207.0,91.0,2066.0,0.14520813165537272,3.296703296703297,1.770269446640449e-09,0.0006827492034592626,0.0013908205841446453
DE,NG,2.0,73.0,485.0,35.0,245.0,0.8163265306122449,5.714285714285714,7.0398639830695776e-09,0.0035842293906810036,0.007142857142857143
MZ,MZ,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.64657645798747e-08,0.25,0.5
LB,US,1.0,7.0,4207.0,4.0,2066.0,0.0484027105517909,25.0,2.9842262514290118e-09,0.00023730422401518748,0.0004830917874396135
GB,JP,2.0,1838.0,15.0,914.0,8.0,25.0,0.2188183807439825,1.03573634245951e-08,0.0010793308148947653,0.0021691973969631237
PF,US,1.0,1.0,4207.0,1.0,2066.0,0.0484027105517909,100.0,3.0439657321296154e-09,0.0002376425855513308,0.0004837929366231253
IM,IM,1.0,2.0,2.0,1.0,1.0,100.0,100.0,5.911283457864372e-06,0.25,0.5
US,IL,3.0,4207.0,13.0,2141.0,7.0,42.857142857142854,0.14012143858010276,8.894348754049831e-09,0.0007109004739336493,0.0013966480446927375
NZ,NG,1.0,46.0,485.0,20.0,245.0,0.40816326530612246,5.0,4.857184236189249e-09,0.0018832391713747645,0.0037735849056603774
US,ID,1.0,4207.0,2.0,2141.0,1.0,100.0,0.046707146193367584,1.6698251660155626e-09,0.00023758612497030174,0.00046685340802987864
PA,PA,1.0,5.0,5.0,3.0,2.0,50.0,33.33333333333333,1.1774571588100053e-07,0.1,0.2
NO,AU,4.0,30.0,426.0,16.0,223.0,1.7937219730941705,25.0,1.3024138971730553e-07,0.008771929824561403,0.016736401673640166
KE,CA,1.0,43.0,289.0,22.0,156.0,0.641025641025641,4.545454545454546,1.1090995126783106e-08,0.0030120481927710845,0.0056179775280898875
FR,US,1.0,9.0,4207.0,4.0,2066.0,0.0484027105517909,25.0,2.52972803576914e-09,0.00023719165085388995,0.0004830917874396135
TR,US,2.0,6.0,4207.0,3.0,2066.0,0.0968054211035818,66.66666666666666,4.858270429783833e-09,0.00047472110135295516,0.0009666505558240696
IT,US,5.0,26.0,4207.0,14.0,2066.0,0.24201355275895448,35.714285714285715,1.2868789954037804e-08,0.0011811953697141507,0.002403846153846154
IN,ES,1.0,187.0,23.0,91.0,11.0,9.090909090909092,1.098901098901099,7.07466477753308e-10,0.004761904761904762,0.00980392156862745
EC,US,1.0,4.0,4207.0,3.0,2066.0,0.0484027105517909,33.33333333333333,2.8934081319843165e-09,0.00023747328425552126,0.0004833252779120348
GB,ZW,1.0,1838.0,9.0,914.0,3.0,33.33333333333333,0.10940919037199125,1.2272969546724748e-08,0.0005414185165132648,0.0010905125408942203
IL,CA,1.0,13.0,289.0,6.0,156.0,0.641025641025641,16.666666666666664,2.1439645618094478e-08,0.0033112582781456954,0.006172839506172839
KW,GB,1.0,3.0,1838.0,2.0,924.0,0.10822510822510822,50.0,1.4076281735540224e-08,0.0005431830526887561,0.0010799136069114472
KE,US,2.0,43.0,4207.0,22.0,2066.0,0.0968054211035818,9.090909090909092,5.25191470630022e-09,0.00047058823529411766,0.0009578544061302681
US,HR,1.0,4207.0,1.0,2141.0,1.0,100.0,0.046707146193367584,3.009265320281841e-09,0.0002376425855513308,0.00046685340802987864
GU,GU,1.0,2.0,2.0,1.0,1.0,100.0,100.0,2.9887503437062896e-06,0.25,0.5
AU,HK,1.0,426.0,25.0,203.0,14.0,7.142857142857142,0.49261083743842365,3.042129816988208e-08,0.0022172949002217295,0.004608294930875576
AR,AR,1.0,3.0,3.0,1.0,2.0,50.0,100.0,1.1126264588980654e-08,0.16666666666666666,0.3333333333333333
BS,BS,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.2837563738503962e-06,0.25,0.5
IN,GB,3.0,187.0,1838.0,91.0,924.0,0.3246753246753247,3.296703296703297,2.093141797248812e-09,0.0014814814814814814,0.002955665024630542
US,FR,3.0,4207.0,9.0,2141.0,5.0,60.0,0.14012143858010276,7.589184107307421e-09,0.0007115749525616698,0.0013979496738117428
US,CN,3.0,4207.0,31.0,2141.0,8.0,37.5,0.14012143858010276,1.738168624967878e-09,0.0007078810759792355,0.0013959981386691485
NG,GB,2.0,485.0,1838.0,240.0,924.0,0.21645021645021645,0.8333333333333334,7.468315559215297e-09,0.0008609556607834697,0.001718213058419244
FJ,FJ,2.0,4.0,4.0,2.0,2.0,100.0,100.0,1.1236548446940457e-06,0.25,0.5
US,HK,3.0,4207.0,25.0,2141.0,14.0,21.428571428571427,0.14012143858010276,8.935301545563234e-09,0.0007088846880907373,0.0013921113689095127
DE,HU,1.0,73.0,4.0,35.0,3.0,33.33333333333333,2.857142857142857,1.0763944248452156e-08,0.012987012987012988,0.02631578947368421
EC,AU,1.0,4.0,426.0,3.0,223.0,0.4484304932735426,33.33333333333333,2.3398397804069725e-08,0.002325581395348837,0.004424778761061947
GB,ZA,1.0,1838.0,357.0,914.0,183.0,0.546448087431694,0.10940919037199125,7.974947499923739e-09,0.00045558086560364467,0.0009115770282588879
AU,GB,7.0,426.0,1838.0,203.0,924.0,0.7575757575757576,3.4482758620689653,7.592296950959575e-08,0.0030918727915194345,0.006211180124223602
ZW,AU,1.0,9.0,426.0,6.0,223.0,0.4484304932735426,16.666666666666664,2.4993892117613758e-08,0.0022988505747126436,0.004366812227074236
NP,NP,1.0,2.0,2.0,1.0,1.0,100.0,100.0,1.7477194882257885e-08,0.25,0.5
US,SE,5.0,4207.0,33.0,2141.0,19.0,26.31578947368421,0.2335357309668379,1.4769958952747995e-08,0.0011792452830188679,0.0023148148148148147
US,DK,2.0,4207.0,6.0,2141.0,4.0,50.0,0.09341429238673517,5.986982934069225e-09,0.00047472110135295516,0.0009324009324009324
ZA,GB,2.0,357.0,1838.0,174.0,924.0,0.21645021645021645,1.1494252873563218,1.5949894999847478e-08,0.0009111617312072893,0.0018214936247723133
SG,US,1.0,4.0,4207.0,2.0,2066.0,0.0484027105517909,50.0,2.9945221924219354e-09,0.00023747328425552126,0.00048355899419729207
ZA,ZW,1.0,357.0,9.0,174.0,3.0,33.33333333333333,0.5747126436781609,1.3660504604286738e-08,0.00273224043715847,0.005649717514124294
US,PL,1.0,4207.0,29.0,2141.0,13.0,7.6923076923076925,0.046707146193367584,2.7306706969327252e-09,0.00023607176581680832,0.00046425255338904364
EC,EC,1.0,4.0,4.0,3.0,1.0,100.0,33.33333333333333,2.8779194622296668e-08,0.125,0.25
ZA,CA,2.0,357.0,289.0,174.0,156.0,1.282051282051282,1.1494252873563218,2.0801365967459257e-08,0.0030959752321981426,0.006060606060606061
AU,SE,1.0,426.0,33.0,203.0,19.0,5.263157894736842,0.49261083743842365,2.8050679724071075e-08,0.002178649237472767,0.0045045045045045045
ZW,GB,2.0,9.0,1838.0,6.0,924.0,0.21645021645021645,33.33333333333333,2.4545939093449496e-08,0.0010828370330265296,0.002150537634408602
IN,CA,3.0,187.0,289.0,91.0,156.0,1.9230769230769231,3.296703296703297,2.1367414591324237e-09,0.0063025210084033615,0.012145748987854251
US,PH,1.0,4207.0,5.0,2141.0,4.0,25.0,0.046707146193367584,2.291706046770448e-09,0.00023741690408357076,0.0004662004662004662
ES,US,1.0,23.0,4207.0,12.0,2066.0,0.0484027105517909,8.333333333333332,2.6644192893895706e-09,0.00023640661938534278,0.00048123195380173246
US,NA,1.0,4207.0,3.0,2141.0,2.0,50.0,0.046707146193367584,3.0235773756263312e-09,0.00023752969121140142,0.0004666355576294914
AT,AT,1.0,6.0,6.0,4.0,2.0,50.0,25.0,5.632491001814e-08,0.08333333333333333,0.16666666666666666
KR,US,2.0,2.0,4207.0,2.0,2066.0,0.0968054211035818,100.0,5.263869611465177e-09,0.0004751722499406035,0.0009671179883945841
LB,LB,2.0,7.0,7.0,4.0,3.0,66.66666666666666,50.0,1.458637489638204e-07,0.14285714285714285,0.2857142857142857
SE,US,2.0,33.0,4207.0,14.0,2066.0,0.0968054211035818,14.285714285714285,5.907983581099198e-09,0.0004716981132075472,0.0009615384615384616
US,PA,1.0,4207.0,5.0,2141.0,2.0,50.0,0.046707146193367584,3.007645778440414e-09,0.00023741690408357076,0.0004666355576294914
CA,NG,3.0,289.0,485.0,133.0,245.0,1.2244897959183674,2.2556390977443606,1.2575829052832025e-08,0.003875968992248062,0.007936507936507936
TR,HK,1.0,6.0,25.0,3.0,14.0,7.142857142857142,33.33333333333333,1.0996622222535015e-08,0.03225806451612903,0.058823529411764705
NL,US,4.0,46.0,4207.0,20.0,2066.0,0.1936108422071636,20.0,1.1574999370681754e-08,0.0009405125793557489,0.0019175455417066154
NZ,AU,2.0,46.0,426.0,20.0,223.0,0.8968609865470852,10.0,6.60473472958086e-08,0.00423728813559322,0.00823045267489712
