849588931263832064,1
2450621492,0
1020058453,1
18965007,0
1383272101,1
800168637109633024,0
1045110787,1
325885589,0
111527043,1
1189494217661407233,0
9130702,1
2786857361,0
467571978,1
1050900986368335873,0
918804624303382528,1
115570410,0
1133245400423522304,1
259289426,0
